0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00033910113,0.0030895425,0.001284868,0.0008156816,0.0040246323,0.0017171664,0.0014250248,0.001595456,0.016077263,0.9326066,0.0027348334,0.00048068934,0.00084864354,0.0018253168,0.0027957351,0.0032113385,0.0032893561,0.0020639272,0.0017138397,0.0023341961,0.0035274383,0.0019471362,0.01025232,0,test
0.013447623,0.2356926,0.0037694026,0.002925749,0.0034444418,0.0023891828,0.0023339298,0.007712028,0.00653137,0.0028295252,0.002638195,0.0034255648,0.0032113902,0.0012164647,0.0074157002,0.0018832721,0.00289583,0.004728077,0.0030110301,0.67692035,0.0041267425,0.0053944965,0.002057034,1,test
0.03960896,0.0054696263,0.005267661,0.003602159,0.0028880064,0.0071181846,0.005646602,0.74802685,0.013764308,0.0020855542,0.00441783,0.006370585,0.007015976,0.037500225,0.017449649,0.034121577,0.0036833235,0.0043728226,0.004416358,0.010597046,0.007243293,0.0038907393,0.025442699,2,test
0.0006811741,0.004920415,0.0015040811,0.0060065812,0.024991538,0.015685685,0.0034037405,0.0052879318,0.014657662,0.37093487,0.0040540383,0.0033718618,0.018814655,0.015260837,0.013886695,0.06456135,0.013145511,0.003976654,0.004449803,0.0033047192,0.02722085,0.0058320696,0.37404728,3,test
0.004126982,0.02496367,0.0023675533,0.0026238335,0.004328739,0.0015343529,0.0024070253,0.0053505297,0.011575206,0.0029722017,0.0038950276,0.0035773164,0.0016930978,0.000821538,0.0073001436,0.0023257993,0.0064285668,0.0035793248,0.0032344705,0.89909416,0.0022375453,0.001918586,0.0016442155,4,test
0.0011150002,0.00053747447,0.0033378867,0.006108681,0.0069335285,0.0007630388,0.001638921,0.0011867838,0.001009834,0.0007029513,0.0035334092,0.9447209,0.0074961702,0.0025704836,0.0016539906,0.0006911218,0.000938889,0.0014216254,0.004334315,0.0022582158,0.003999614,0.0016131172,0.001434076,5,test
0.002147313,0.003303383,0.0049060863,0.006617256,0.01410983,0.018679474,0.0022923532,0.0064241816,0.0029980878,0.01282299,0.0038825346,0.11308908,0.4793648,0.03838172,0.00545037,0.029234186,0.0073055755,0.0051661087,0.030018687,0.0023870936,0.009789354,0.006013184,0.19561626,6,test
0.007716732,0.007715598,0.0029374212,0.005506638,0.009282461,0.017199283,0.008717659,0.041753314,0.009626146,0.022457303,0.002943933,0.007907745,0.011069626,0.02784143,0.0053586294,0.024952827,0.0073808846,0.0043683047,0.0015092088,0.0035426065,0.4366343,0.0064149206,0.32716304,7,test
0.009687865,0.024124296,0.0036816,0.01225321,0.0029399435,0.08039661,0.0068890774,0.024842111,0.007485992,0.006632074,0.0014435004,0.0059100576,0.006480404,0.005596688,0.13715814,0.005323746,0.0046516713,0.37837338,0.07270645,0.10101207,0.016886026,0.010211391,0.075313725,8,test
0.0012653369,0.0016937117,0.0017981193,0.0019798588,0.0018316788,0.9182103,0.0033040757,0.0011550755,0.0020086516,0.0030620773,0.001717018,0.0013130245,0.0021114708,0.006932363,0.0016546954,0.001407876,0.0014348049,0.009669474,0.0042952127,0.0009466313,0.0009320667,0.0035361,0.027740298,9,test
0.008373545,0.0023375903,0.003952377,0.0029306184,0.0016624345,0.8955283,0.007177034,0.004587293,0.0033851122,0.0018723002,0.003924201,0.0033908698,0.0025480126,0.011234375,0.0028408077,0.0015449519,0.000991276,0.009201812,0.005193417,0.0017402587,0.0013871794,0.004611911,0.019584343,10,test
0.0034995975,0.0014544574,0.0018978938,0.003581425,0.0036019662,0.0013461696,0.002343445,0.0014508982,0.0026325658,0.0020142067,0.0024903594,0.0007891426,0.003727088,0.0012263333,0.0014970226,0.0034058692,0.9480185,0.0006543005,0.0017345217,0.0070459754,0.0020880615,0.0018082209,0.0016920455,11,test
0.0013017656,0.001387248,0.002045549,0.00038331116,0.9017166,0.0016945637,0.00950609,0.00072178844,0.0068814843,0.016393242,0.010122308,0.005802494,0.0017777056,0.0025636426,0.0012338586,0.0012361129,0.003358319,0.0014413766,0.0028518187,0.00175168,0.019161247,0.0013499556,0.0053178826,12,test
0.25052458,0.09197121,0.028914956,0.00865285,0.010204727,0.15156111,0.022233104,0.016884444,0.011726425,0.00928523,0.010044625,0.0019619064,0.012839384,0.017303133,0.06890564,0.012296303,0.1592915,0.008231307,0.010219111,0.038059868,0.0020283205,0.038575094,0.018285157,13,test
0.00070730306,0.00563147,0.0023449715,0.001614964,0.015888717,0.05014491,0.0030987177,0.00552082,0.012625727,0.24572103,0.0044091395,0.0015400442,0.0048765712,0.12714373,0.0054524457,0.02365253,0.005504003,0.014225959,0.008006181,0.0016057832,0.0052414015,0.007830864,0.4472127,14,test
0.0028487095,0.00488402,0.0029462904,0.0045961966,0.006506793,0.02522017,0.0037196435,0.01369641,0.0025769197,0.026426742,0.0017714703,0.0067984536,0.0105324695,0.0664797,0.009642598,0.021171028,0.009862722,0.012967072,0.0062718214,0.0025348582,0.10432623,0.007432264,0.6467875,15,test
