0,1,index,identifier,chunk,split
0.005668766,0.99433124,0,7538,0,test
0.9954478,0.0045522205,1,12502,0,test
0.018659148,0.9813409,2,12960,0,test
0.007573061,0.992427,3,83,2,test
0.13054901,0.8694509,4,13032,0,test
0.991707,0.008292995,5,12339,0,test
0.029861063,0.9701389,6,5440,0,test
0.0073528886,0.9926472,7,14488,0,test
0.7201162,0.2798838,8,18530,2,test
0.9942954,0.005704601,9,24702,0,test
0.004176695,0.99582326,10,20534,0,test
0.99404716,0.0059528355,11,9650,0,test
0.026124045,0.97387594,12,22488,0,test
0.9962148,0.0037851771,13,3172,0,test
0.9884256,0.011574439,14,13890,0,test
0.9900119,0.009988129,15,9125,0,test
0.009506775,0.99049324,16,20475,0,test
0.9850013,0.014998663,17,9462,0,test
0.5833096,0.41669038,18,8002,0,test
0.0098429015,0.9901571,19,14177,0,test
0.47467136,0.5253287,20,20150,1,test
0.010925502,0.9890745,21,8363,0,test
0.98403335,0.015966643,22,1245,0,test
0.005645823,0.9943541,23,12076,1,test
0.9168926,0.08310741,24,24105,0,test
0.0078034145,0.99219656,25,13985,0,test
0.6363454,0.36365458,26,10836,0,test
0.003450502,0.9965495,27,5343,2,test
0.99485105,0.0051489878,28,10701,0,test
0.2601556,0.73984444,29,3460,0,test
0.9746923,0.025307748,30,24307,0,test
0.9892429,0.010757062,31,5493,1,test
0.9872055,0.012794457,32,18817,0,test
0.017736573,0.9822634,33,10613,0,test
0.9024416,0.09755845,34,23593,1,test
0.011526139,0.98847383,35,11800,0,test
0.94990295,0.05009704,36,6033,0,test
0.32068068,0.67931926,37,5805,0,test
0.98590744,0.014092563,38,7267,0,test
0.9771516,0.022848412,39,11198,0,test
0.995374,0.004625984,40,20426,0,test
0.9876373,0.012362662,41,14600,0,test
0.9601384,0.03986161,42,4826,0,test
0.0059369276,0.9940631,43,16182,1,test
0.9477565,0.052243534,44,16234,0,test
0.995449,0.0045509473,45,7161,0,test
0.009186755,0.9908132,46,8112,0,test
0.99464583,0.005354225,47,3231,0,test
0.98285496,0.017145036,48,1450,0,test
0.010347803,0.9896522,49,15563,0,test
0.17697214,0.8230279,50,10392,0,test
0.9922118,0.007788175,51,400,0,test
0.9952401,0.0047598598,52,10768,0,test
0.9794962,0.020503854,53,17276,0,test
0.1530323,0.8469677,54,8059,0,test
0.008384207,0.99161583,55,8244,0,test
0.558868,0.441132,56,22348,1,test
0.9876686,0.0123314075,57,7365,0,test
0.9933755,0.0066244546,58,13911,0,test
0.9151417,0.084858336,59,4124,1,test
0.9817494,0.018250542,60,1259,0,test
0.99583423,0.004165718,61,645,0,test
0.011374668,0.9886254,62,8657,0,test
0.91158414,0.08841586,63,5358,3,test
0.02253824,0.97746176,64,14697,0,test
0.59681123,0.4031888,65,3931,0,test
0.02339798,0.976602,66,18794,0,test
0.08093948,0.9190605,67,24439,0,test
0.99604756,0.003952393,68,16765,0,test
0.98771113,0.012288835,69,24986,0,test
0.010689939,0.98931,70,16139,0,test
0.007470975,0.992529,71,9071,0,test
0.006170612,0.9938294,72,10656,1,test
