test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6219261698030525,0.6540519110173848,0.00038083903482282865,19,37
0.6160992262527846,0.6509841084998566,0.0003689656952304354,20,38
0.6158845851933014,0.6366691761548079,0.000370277498666526,19,39
0.6258997113341895,0.6413864641317061,0.00037119024731043746,18,40
0.6299576817596804,0.6494190818345679,0.0003702925361974859,20,41
0.6344641481425234,0.6674857714017666,0.00039517617066426057,18,42
0.6128286572766076,0.6474574353880461,0.0003697188101633333,18,43
0.6220125348356796,0.6321650338817306,0.0003789637072853543,19,44
0.6162170692418084,0.6444604392179134,0.00038350663384440625,17,45
0.6309562597043851,0.6489995969681576,0.00038313606190498647,17,46
