test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8835820895522388,0.8545454545454545,0.0011193505188330215,2,37
0.9014925373134328,0.8848484848484849,0.001083177233499194,3,38
0.8925373134328358,0.8484848484848485,0.0011051366754384045,2,39
0.8985074626865671,0.8606060606060606,0.001134467503381154,3,40
0.9074626865671642,0.8484848484848485,0.0011078781551784938,2,41
0.9074626865671642,0.9030303030303031,0.0011215557237299217,2,42
0.8955223880597015,0.8666666666666667,0.0010974057693552682,2,43
0.9044776119402985,0.8666666666666667,0.0011206160740358155,3,44
0.8776119402985074,0.8606060606060606,0.0010932633856765362,3,45
0.8955223880597015,0.8242424242424242,0.0012718026154960682,2,46
