test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9028006589785832,0.9128440366972477,0.0012368032527716195,1,37
0.9060955518945635,0.9036697247706422,0.0013343210340790012,2,38
0.9170785282811642,0.9094036697247706,0.0013793962856755685,2,39
0.9126853377265239,0.9243119266055045,0.001400158864858712,2,40
0.9104887424492037,0.911697247706422,0.0016016953597678908,3,41
0.9115870400878638,0.9277522935779816,0.0015106592644445849,6,42
0.9110378912685337,0.9094036697247706,0.0016988530910519177,1,43
0.9126853377265239,0.9105504587155964,0.0016270203619197067,2,44
0.9198242723778144,0.9128440366972477,0.0016868113162162735,2,45
0.8984074684239429,0.8956422018348624,0.0017398443279653902,1,46
