0,1,2,3,4,5,6,7,index,split
0.9952897,0.00077688217,0.0006717971,0.0007253997,0.0006419403,0.0006851236,0.0006599028,0.0005493626,0,test
0.9956962,0.0006753212,0.00071934063,0.0006012288,0.0006523617,0.0006260496,0.0005931411,0.00043643345,1,test
0.001076467,0.0006161883,0.00053072546,0.00073375984,0.0021985562,0.9931678,0.0008684582,0.0008080162,2,test
0.008418627,0.006256281,0.22515318,0.008633877,0.022177396,0.72389024,0.0017568166,0.0037135703,3,test
0.9928986,0.00066867715,0.0034298277,0.00079025305,0.00054668356,0.0006194207,0.0006046617,0.0004418403,4,test
0.00066184707,0.0005412485,0.996433,0.00055247126,0.0006408186,0.00039792407,0.00037283654,0.00039971533,5,test
0.0005359814,0.00058458565,0.9964999,0.00055965246,0.00055188773,0.0004247819,0.00047105004,0.000372153,6,test
0.0005539798,0.00049674173,0.9965125,0.00057697285,0.0006505362,0.00042567763,0.00044809925,0.00033545133,7,test
0.9918567,0.0025674351,0.001843497,0.0008811514,0.0005486317,0.0006601322,0.0009845219,0.0006579701,8,test
0.00065395114,0.00051440694,0.99649245,0.0005281609,0.0006181891,0.00043461658,0.00039938345,0.00035888047,9,test
0.00067001936,0.00046590157,0.9965429,0.00054473535,0.0005659063,0.00042731865,0.00040756384,0.0003755895,10,test
0.0007024814,0.0005049915,0.9965339,0.0005128985,0.0005424908,0.00043780133,0.00044869754,0.00031677267,11,test
0.99558985,0.0006299517,0.000776532,0.00059342576,0.0007071618,0.00067264604,0.0006121137,0.00041845755,12,test
0.9955532,0.0005723374,0.00090744876,0.0006894959,0.0006046223,0.0006676119,0.0005513046,0.00045381763,13,test
0.00062913407,0.00047326612,0.99648947,0.00051379506,0.0006067542,0.00045061193,0.00044755722,0.0003892728,14,test
0.00061951124,0.00048965303,0.9965411,0.0005425869,0.0005484079,0.00046647535,0.00040361815,0.00038856137,15,test
0.0005948456,0.0005486114,0.99637294,0.0006932003,0.0005031559,0.0004130961,0.0004063052,0.00046784375,16,test
0.00055088336,0.00048053465,0.9965275,0.00053129805,0.0006699202,0.0004931439,0.00038257783,0.00036419558,17,test
0.9945852,0.0014895021,0.0011491982,0.00053069077,0.0005818665,0.00068461156,0.0006170857,0.00036179632,18,test
0.0010304716,0.00073183235,0.0006706743,0.0008769143,0.0021463202,0.992831,0.00091858074,0.00079428137,19,test
0.9952943,0.00064331014,0.0008346978,0.00064006005,0.0007105261,0.0007041353,0.0007560362,0.00041690792,20,test
0.00883456,0.0012327861,0.98621297,0.00103716,0.0011778225,0.0004946046,0.00039011313,0.0006200727,21,test
0.99469477,0.001035759,0.0012810644,0.0007268727,0.0006547896,0.00056322984,0.0005111845,0.00053231884,22,test
0.0006515798,0.0004881925,0.99653983,0.0005358185,0.00054331,0.0004541383,0.0004051674,0.0003819728,23,test
