0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0007791965,0.00071248173,0.0007855723,0.00146223,0.0024921603,0.002233287,0.0004372714,0.00053664384,0.00234941,0.97404635,0.00050822785,0.0010059213,0.0008965051,0.00033345402,0.00059323723,0.0018291536,0.0012614036,0.00010687526,0.0009028146,0.00043904208,0.0005972732,0.0049088667,0.00078264205,0,test
0.010501632,0.47464117,0.030134974,0.003885111,0.0030545113,0.0038616234,0.003197976,0.024061881,0.0064756735,0.0020190177,0.003559498,0.013822017,0.0304614,0.0015330518,0.0031276508,0.0066440124,0.017016968,0.01098611,0.0034165967,0.32824102,0.0068684714,0.010183531,0.0023060422,1,test
0.026880166,0.013013251,0.038249776,0.009539186,0.02344401,0.031777196,0.023894459,0.045380663,0.01741605,0.020353578,0.010958056,0.010236902,0.010054151,0.4511827,0.042027324,0.025144504,0.018238552,0.04514416,0.038155008,0.022021357,0.01832261,0.019313123,0.03925329,2,test
0.015536933,0.02101691,0.015830161,0.02978384,0.039416566,0.11033511,0.071596034,0.017384099,0.011161699,0.08391335,0.02928333,0.043720964,0.023547444,0.019783325,0.013575997,0.20535293,0.017798543,0.0045678755,0.0151959,0.015064353,0.034505215,0.04832671,0.11330273,3,test
0.0059076287,0.024445549,0.01266681,0.006896664,0.0016794091,0.0023101063,0.0014619019,0.00397576,0.002805963,0.0013727045,0.002018072,0.0031086127,0.0066643334,0.0024245195,0.0075379647,0.002796122,0.0077176793,0.004178802,0.0031126102,0.88685834,0.0031608234,0.005035903,0.0018636388,4,test
0.00034887585,0.00096340996,0.0013009303,0.0005339002,0.000844514,0.0021611496,0.0005003234,0.0039582597,0.00039479052,0.0006611491,0.00023267488,0.97518015,0.00065413327,0.00022953075,0.00043171397,0.001912221,0.002455997,0.0029864039,0.002124937,0.00058548787,0.00028306473,0.0010699115,0.00018643656,5,test
0.010936061,0.018258054,0.036177855,0.019576104,0.010156518,0.104127005,0.030933825,0.018265799,0.023588946,0.029530592,0.008622714,0.20621122,0.034582064,0.032102857,0.012629553,0.025521087,0.022717249,0.024709301,0.17897128,0.020085042,0.019124817,0.048783097,0.064389035,6,test
0.028501915,0.04114823,0.02585164,0.027980287,0.018359872,0.023912966,0.025682952,0.016016575,0.017273886,0.026736803,0.0329419,0.00931946,0.034987535,0.049743544,0.011767407,0.013738956,0.021933706,0.0098804245,0.024896426,0.033577222,0.3433901,0.035648584,0.12670955,7,test
0.071877636,0.02084428,0.030087044,0.013813051,0.022858685,0.023298236,0.021480398,0.040613532,0.02751389,0.009694323,0.029473988,0.012745269,0.032012478,0.073313445,0.14433624,0.012257447,0.02854629,0.19163658,0.053594444,0.05001213,0.02050188,0.015269932,0.05421879,8,test
0.005701868,0.0021314148,0.0027861528,0.0014668885,0.0008801482,0.891347,0.008558914,0.004439802,0.0037201827,0.009742182,0.004708294,0.0076929205,0.0025572234,0.007549412,0.0008539904,0.0075318185,0.0024193288,0.0011432417,0.006322076,0.0019842032,0.0020395138,0.0053854566,0.01903798,9,test
0.008814891,0.0039537516,0.0038667128,0.0022181098,0.0013840372,0.8382851,0.009930559,0.008434083,0.006638217,0.014750636,0.008720867,0.013708747,0.0036353895,0.012352548,0.0022753777,0.010311667,0.0043708696,0.0026542223,0.01162957,0.004353999,0.0034195615,0.006437645,0.017853443,10,test
0.0005681821,0.0035177735,0.00096673286,0.00023703894,0.00018661127,0.00028935217,0.0007098989,0.00020306169,0.00060834445,0.00073369156,0.0005986365,0.00507256,0.00047516965,0.0010495278,0.00036786505,0.00023901042,0.97771215,0.0009313801,0.0016310547,0.0009397765,0.00082342327,0.0019994213,0.00013926525,11,test
0.001701848,0.00013950623,0.00043015243,0.0009923611,0.9875234,2.9159022e-05,0.00013303134,0.0014946401,0.00023128749,0.0007352047,0.00023614992,0.00021223242,0.0005888872,0.00018377052,0.003841712,0.00054811337,3.4672303e-05,0.00023230635,3.104856e-05,3.861875e-05,0.00029137495,0.00017015245,0.00018037957,12,test
