0,1,identifier,split
0.9908698,0.009130174,0,test
0.97511125,0.024888715,1,test
0.12021009,0.87978995,2,test
0.005659562,0.9943404,3,test
0.9809998,0.019000163,4,test
0.98581403,0.014186018,5,test
0.09059564,0.9094044,6,test
0.7754036,0.22459641,7,test
0.009338463,0.99066156,8,test
0.03417246,0.9658275,9,test
0.95634,0.04365996,10,test
0.0028559095,0.99714404,11,test
0.0034633677,0.9965366,12,test
0.9618233,0.03817678,13,test
0.04409837,0.95590156,14,test
0.75951463,0.24048537,15,test
0.0049448344,0.9950552,16,test
0.6307722,0.36922786,17,test
0.02921937,0.9707807,18,test
0.97190654,0.02809348,19,test
0.98604894,0.013951132,20,test
0.017396202,0.98260385,21,test
0.009737282,0.99026275,22,test
0.0036590502,0.99634093,23,test
0.9664206,0.033579387,24,test
0.051764823,0.94823515,25,test
0.01623424,0.9837658,26,test
0.01837184,0.98162824,27,test
0.9971336,0.002866368,28,test
0.97100127,0.028998708,29,test
0.06449666,0.93550336,30,test
0.99048305,0.009516938,31,test
0.7452138,0.2547862,32,test
0.057921365,0.9420786,33,test
0.004661495,0.99533844,34,test
0.023935897,0.9760641,35,test
0.009240078,0.99075997,36,test
0.8959938,0.104006134,37,test
0.5512723,0.44872773,38,test
0.0030652173,0.9969348,39,test
0.9882109,0.011789081,40,test
0.009053322,0.99094665,41,test
0.24661963,0.75338036,42,test
0.18037204,0.819628,43,test
0.8540583,0.14594169,44,test
0.9385711,0.06142885,45,test
0.5970655,0.40293446,46,test
0.9915291,0.00847087,47,test
0.9775874,0.022412613,48,test
0.009581036,0.990419,49,test
0.8551048,0.14489524,50,test
0.008075284,0.9919247,51,test
0.9749214,0.025078535,52,test
0.97232145,0.027678553,53,test
0.87744576,0.12255425,54,test
0.022685755,0.9773143,55,test
0.014136263,0.98586375,56,test
0.5473123,0.4526877,57,test
0.012127921,0.9878721,58,test
0.9890113,0.010988684,59,test
0.93858206,0.061417997,60,test
0.99101686,0.008983115,61,test
0.92239237,0.077607654,62,test
0.9695478,0.03045216,63,test
0.017663559,0.98233646,64,test
0.008585887,0.9914141,65,test
0.98234415,0.017655857,66,test
0.15308642,0.8469136,67,test
0.00905064,0.99094933,68,test
0.99528813,0.0047117947,69,test
0.9867582,0.0132418,70,test
0.7503157,0.24968424,71,test
0.8545018,0.14549823,72,test
0.9840327,0.015967278,73,test
0.51439106,0.4856089,74,test
0.0045118527,0.9954881,75,test
0.99002165,0.009978312,76,test
0.9769498,0.023050211,77,test
0.007331331,0.9926686,78,test
0.9698723,0.030127706,79,test
0.88165146,0.11834847,80,test
0.1988369,0.80116314,81,test
0.8259605,0.17403944,82,test
0.04374096,0.956259,83,test
0.99168867,0.00831136,84,test
0.86643887,0.1335611,85,test
0.18837658,0.81162345,86,test
0.9185217,0.081478335,87,test
0.004908845,0.9950911,88,test
0.07641862,0.92358136,89,test
0.4662129,0.53378713,90,test
0.00254627,0.99745375,91,test
0.862761,0.13723895,92,test
0.99260384,0.0073962053,93,test
0.99116486,0.008835087,94,test
0.022851186,0.9771489,95,test
0.93379396,0.06620605,96,test
0.9785453,0.021454705,97,test
0.9624851,0.03751488,98,test
0.02369941,0.9763006,99,test
0.12467302,0.875327,100,test
0.010031246,0.9899687,101,test
0.012860861,0.98713917,102,test
0.97516316,0.024836855,103,test
0.9928974,0.0071025663,104,test
0.5689919,0.43100807,105,test
0.97965735,0.0203427,106,test
0.8474343,0.15256573,107,test
0.5005162,0.4994838,108,test
0.004287467,0.9957125,109,test
0.9828766,0.017123463,110,test
0.02188681,0.97811323,111,test
0.013290622,0.9867093,112,test
0.41251394,0.5874861,113,test
0.96876377,0.031236257,114,test
0.0042660404,0.99573404,115,test
0.6282701,0.37172994,116,test
0.15705636,0.8429436,117,test
0.013256574,0.98674345,118,test
0.0060572093,0.9939428,119,test
0.9948496,0.005150414,120,test
0.021644263,0.97835577,121,test
0.007576589,0.9924234,122,test
0.021538112,0.97846186,123,test
0.005184504,0.9948155,124,test
0.98133713,0.018662885,125,test
0.84616625,0.15383369,126,test
0.013355363,0.9866447,127,test
0.95524085,0.04475911,128,test
0.042110357,0.9578896,129,test
0.5725765,0.4274235,130,test
0.9951702,0.004829777,131,test
0.0051133633,0.9948867,132,test
0.016585764,0.98341423,133,test
0.012435446,0.9875645,134,test
0.7914371,0.20856285,135,test
0.9934814,0.0065186317,136,test
0.8934745,0.10652551,137,test
0.97864485,0.021355154,138,test
0.015325722,0.98467433,139,test
0.0076836725,0.99231637,140,test
0.9803484,0.019651603,141,test
0.5732338,0.42676622,142,test
0.98549205,0.01450788,143,test
0.007981978,0.99201804,144,test
0.9851951,0.014804917,145,test
0.91863626,0.08136373,146,test
0.9333066,0.06669338,147,test
0.023930572,0.9760694,148,test
0.007207338,0.9927927,149,test
0.051899243,0.9481008,150,test
0.11966024,0.88033974,151,test
0.973357,0.026642965,152,test
0.9576584,0.042341523,153,test
0.010618844,0.9893812,154,test
0.0068490724,0.99315095,155,test
0.62177324,0.3782267,156,test
0.94207543,0.057924606,157,test
0.31845418,0.68154585,158,test
0.45408222,0.54591775,159,test
0.9937441,0.0062558856,160,test
0.011698592,0.98830134,161,test
0.98342544,0.016574623,162,test
0.62360555,0.37639445,163,test
0.7460983,0.25390172,164,test
0.09397453,0.90602547,165,test
0.99120116,0.008798866,166,test
0.9793102,0.02068975,167,test
0.022997858,0.97700214,168,test
0.9839416,0.016058415,169,test
0.986889,0.013110963,170,test
0.006524832,0.99347514,171,test
0.010987778,0.98901224,172,test
0.94843274,0.051567238,173,test
0.010060581,0.9899394,174,test
0.08975644,0.9102436,175,test
0.9904508,0.009549242,176,test
0.97345114,0.026548844,177,test
0.9912272,0.008772754,178,test
0.007931902,0.99206805,179,test
0.71738887,0.28261116,180,test
0.815764,0.184236,181,test
0.97012234,0.029877624,182,test
0.015116922,0.9848831,183,test
0.37275687,0.62724316,184,test
0.12422689,0.87577313,185,test
0.035531286,0.96446866,186,test
0.070405364,0.92959464,187,test
0.98998463,0.010015387,188,test
0.97726625,0.022733761,189,test
0.010543025,0.98945695,190,test
0.8663359,0.13366401,191,test
0.051382348,0.94861764,192,test
0.99059534,0.009404616,193,test
0.07593175,0.9240682,194,test
0.04093507,0.9590649,195,test
0.9893356,0.010664473,196,test
0.90515584,0.09484413,197,test
0.027103484,0.9728966,198,test
0.0057147224,0.9942853,199,test
0.51663285,0.48336712,200,test
0.7416419,0.25835812,201,test
0.9899568,0.010043133,202,test
0.0038261008,0.9961739,203,test
0.74890685,0.25109318,204,test
0.9857531,0.0142469155,205,test
0.9752965,0.024703478,206,test
0.97812724,0.02187278,207,test
0.9966704,0.0033296517,208,test
0.0054088314,0.9945912,209,test
0.98103106,0.018969,210,test
0.03376481,0.9662352,211,test
0.010071262,0.9899288,212,test
0.6619239,0.33807606,213,test
0.7992698,0.20073028,214,test
0.004031815,0.9959682,215,test
0.022686876,0.97731316,216,test
0.9329073,0.06709278,217,test
0.7944077,0.20559227,218,test
0.016432324,0.9835677,219,test
0.022791313,0.97720873,220,test
0.9299951,0.07000488,221,test
0.030643076,0.9693569,222,test
0.86202174,0.13797827,223,test
0.6143417,0.38565838,224,test
0.80222213,0.19777793,225,test
0.9879931,0.012006865,226,test
0.950948,0.04905205,227,test
0.008029153,0.9919708,228,test
0.9324492,0.06755081,229,test
0.050819147,0.94918084,230,test
0.019644506,0.9803555,231,test
0.950083,0.04991694,232,test
0.91092026,0.08907973,233,test
0.01139827,0.98860174,234,test
0.010551206,0.9894488,235,test
0.0054274527,0.9945726,236,test
0.98976946,0.010230489,237,test
0.007802224,0.9921978,238,test
0.9786497,0.021350332,239,test
0.04051541,0.95948464,240,test
0.8957687,0.10423124,241,test
0.007360789,0.9926392,242,test
0.42599466,0.5740053,243,test
0.0056452267,0.99435484,244,test
0.06231673,0.9376832,245,test
0.9438549,0.056145094,246,test
0.97645026,0.023549708,247,test
0.359694,0.640306,248,test
0.003198314,0.99680173,249,test
0.2559783,0.7440217,250,test
0.36669126,0.6333087,251,test
0.045996007,0.95400405,252,test
0.6456744,0.35432556,253,test
0.88793993,0.11206007,254,test
0.008646404,0.9913536,255,test
0.002489153,0.9975108,256,test
0.9920345,0.00796546,257,test
0.012642318,0.98735774,258,test
0.0060700034,0.99393,259,test
0.94826967,0.05173036,260,test
0.98509127,0.014908745,261,test
0.5608485,0.43915153,262,test
0.9806176,0.019382384,263,test
0.08483665,0.9151634,264,test
0.37423733,0.6257627,265,test
0.9569187,0.043081265,266,test
0.01464545,0.98535454,267,test
0.60554045,0.39445958,268,test
0.78601336,0.2139866,269,test
0.70797926,0.29202068,270,test
0.048097853,0.95190215,271,test
0.72448456,0.2755155,272,test
0.06627223,0.93372774,273,test
0.9317844,0.0682156,274,test
0.015098729,0.98490125,275,test
0.94129664,0.058703374,276,test
0.992712,0.0072879805,277,test
0.4444734,0.5555266,278,test
0.9384425,0.061557446,279,test
0.18440528,0.81559473,280,test
0.94270706,0.057292942,281,test
0.9886874,0.011312607,282,test
0.9714698,0.028530125,283,test
0.014733139,0.9852668,284,test
0.030207803,0.9697921,285,test
0.90957963,0.09042037,286,test
0.9621337,0.037866324,287,test
0.98771775,0.012282186,288,test
0.9897069,0.010293129,289,test
0.8603518,0.13964821,290,test
0.0013828739,0.9986172,291,test
0.018328052,0.981672,292,test
0.020040814,0.97995913,293,test
0.5600863,0.4399137,294,test
0.020896925,0.97910315,295,test
0.98128635,0.018713618,296,test
0.06780945,0.9321906,297,test
0.95219517,0.047804803,298,test
0.005469736,0.99453026,299,test
0.6273668,0.37263325,300,test
0.01299092,0.9870091,301,test
0.008318205,0.9916819,302,test
0.9924967,0.0075032837,303,test
0.0039306944,0.9960693,304,test
0.01555226,0.9844477,305,test
0.080590345,0.91940963,306,test
0.012812551,0.9871875,307,test
0.16685216,0.8331478,308,test
0.8111804,0.18881957,309,test
0.8948965,0.1051035,310,test
0.99122906,0.008770921,311,test
0.90879315,0.09120682,312,test
0.99107563,0.0089243,313,test
0.9739344,0.026065575,314,test
0.9761346,0.023865357,315,test
0.88826925,0.11173072,316,test
0.010192753,0.9898073,317,test
0.962725,0.037275024,318,test
0.001989458,0.9980106,319,test
0.0076134275,0.9923866,320,test
0.9197934,0.08020652,321,test
0.09292289,0.9070771,322,test
0.072153375,0.92784667,323,test
0.94047004,0.059529986,324,test
0.16709526,0.8329047,325,test
0.16889912,0.8311009,326,test
0.0049119787,0.99508804,327,test
0.7630213,0.23697872,328,test
0.9812261,0.018773904,329,test
0.96264404,0.037355933,330,test
0.9196341,0.08036587,331,test
0.01093228,0.98906773,332,test
0.7234609,0.2765391,333,test
0.5398617,0.46013832,334,test
0.0024541682,0.9975458,335,test
0.06297452,0.9370255,336,test
0.92858076,0.07141923,337,test
0.5637414,0.43625858,338,test
