0,1,index,split
0.9771662,0.022833819,0,test
0.9536125,0.046387512,1,test
0.015201102,0.98479897,2,test
0.011957205,0.98804283,3,test
0.97419214,0.025807872,4,test
0.9545407,0.04545923,5,test
0.11924342,0.8807566,6,test
0.8906475,0.10935245,7,test
0.014888198,0.9851118,8,test
0.018818147,0.9811818,9,test
0.95415497,0.045844972,10,test
0.011514937,0.988485,11,test
0.015101282,0.98489875,12,test
0.9749606,0.025039434,13,test
0.048903037,0.951097,14,test
0.9295402,0.07045981,15,test
0.013224582,0.9867754,16,test
0.9247165,0.07528356,17,test
0.02680017,0.97319984,18,test
0.62918764,0.3708123,19,test
0.9686406,0.031359356,20,test
0.019835,0.980165,21,test
0.01686326,0.9831367,22,test
0.011821133,0.98817885,23,test
0.97129685,0.028703142,24,test
0.015721897,0.98427814,25,test
0.012240533,0.98775953,26,test
0.03789029,0.96210974,27,test
0.9810116,0.018988356,28,test
0.90836746,0.09163256,29,test
0.022119233,0.9778807,30,test
0.9788158,0.02118426,31,test
0.9549665,0.04503348,32,test
0.044272687,0.95572734,33,test
0.013495013,0.986505,34,test
0.02217171,0.97782826,35,test
0.01667019,0.98332983,36,test
0.9674233,0.032576654,37,test
0.70221436,0.29778558,38,test
0.012681393,0.9873186,39,test
0.9767131,0.023286838,40,test
0.01879808,0.9812019,41,test
0.032929443,0.9670706,42,test
0.09846118,0.90153885,43,test
0.9117584,0.08824151,44,test
0.89567405,0.10432598,45,test
0.045546606,0.9544534,46,test
0.97822684,0.021773163,47,test
0.9798227,0.020177262,48,test
0.01340735,0.9865927,49,test
0.78250366,0.21749634,50,test
0.012559661,0.98744035,51,test
0.9737805,0.02621952,52,test
0.9423058,0.057694137,53,test
0.8387932,0.16120677,54,test
0.017379865,0.98262006,55,test
0.014991439,0.9850086,56,test
0.87572396,0.12427603,57,test
0.014412928,0.9855871,58,test
0.9569406,0.04305943,59,test
0.94310844,0.05689163,60,test
0.9802762,0.019723747,61,test
0.89824414,0.101755865,62,test
0.95230013,0.04769986,63,test
0.022017023,0.977983,64,test
0.013660665,0.98633933,65,test
0.96957594,0.030424116,66,test
0.05850864,0.94149137,67,test
0.025091702,0.9749083,68,test
0.97659475,0.023405315,69,test
0.93928975,0.060710244,70,test
0.94211704,0.05788297,71,test
0.9631769,0.03682307,72,test
0.9737794,0.02622056,73,test
0.70452595,0.29547402,74,test
0.013186157,0.9868138,75,test
0.94725555,0.052744485,76,test
0.9501477,0.049852286,77,test
0.039458223,0.9605417,78,test
0.82120377,0.17879619,79,test
0.18698475,0.8130152,80,test
0.05816786,0.9418322,81,test
0.12862325,0.87137675,82,test
0.083202325,0.9167977,83,test
0.95085883,0.049141206,84,test
0.93905693,0.06094308,85,test
0.02467172,0.97532827,86,test
0.9107003,0.08929969,87,test
0.012413762,0.98758626,88,test
0.49727023,0.50272983,89,test
0.8531451,0.14685494,90,test
0.01114784,0.98885214,91,test
0.7386286,0.26137134,92,test
0.9707993,0.02920071,93,test
0.9757411,0.024258878,94,test
0.016236259,0.9837638,95,test
0.9505226,0.04947745,96,test
0.7600333,0.23996669,97,test
0.9529356,0.047064446,98,test
0.02053192,0.97946805,99,test
0.1672482,0.8327518,100,test
0.014619345,0.9853807,101,test
0.014150624,0.9858494,102,test
0.96645766,0.03354236,103,test
0.9789907,0.021009348,104,test
0.2697794,0.73022056,105,test
0.45671535,0.5432847,106,test
0.28050566,0.71949434,107,test
0.51300204,0.48699796,108,test
0.013238435,0.98676157,109,test
0.97321826,0.026781717,110,test
0.051419757,0.9485802,111,test
0.016770577,0.98322946,112,test
0.10115177,0.89884824,113,test
0.9633053,0.03669475,114,test
0.017488766,0.9825112,115,test
0.072872356,0.9271276,116,test
0.03584838,0.9641516,117,test
0.01456153,0.98543847,118,test
0.020156123,0.97984385,119,test
0.95884895,0.041151043,120,test
0.022881242,0.9771188,121,test
0.013226717,0.98677325,122,test
0.039866652,0.9601333,123,test
0.013011291,0.9869888,124,test
0.9387005,0.061299462,125,test
0.53428024,0.4657198,126,test
0.1331599,0.8668401,127,test
0.9589418,0.0410582,128,test
0.04319962,0.9568004,129,test
0.62439436,0.3756056,130,test
0.9078866,0.09211336,131,test
0.012881944,0.987118,132,test
0.014238318,0.98576164,133,test
0.019326832,0.9806732,134,test
0.3264951,0.6735049,135,test
0.9599394,0.040060587,136,test
0.9278919,0.07210802,137,test
0.947201,0.052798994,138,test
0.01596605,0.98403394,139,test
0.0143926805,0.98560727,140,test
0.9744299,0.02557005,141,test
0.8201446,0.17985544,142,test
0.9660602,0.03393985,143,test
0.01385496,0.986145,144,test
0.97402304,0.02597695,145,test
0.7283183,0.27168176,146,test
0.6763171,0.3236829,147,test
0.02281602,0.97718406,148,test
0.022425389,0.97757465,149,test
0.023076503,0.9769235,150,test
0.02545475,0.9745453,151,test
0.86082315,0.13917688,152,test
0.9216473,0.078352734,153,test
0.022592768,0.9774072,154,test
0.015349507,0.9846505,155,test
0.25283656,0.7471635,156,test
0.9152775,0.084722474,157,test
0.1791406,0.82085943,158,test
0.22733621,0.7726638,159,test
0.9636841,0.036315903,160,test
0.016028231,0.9839717,161,test
0.9766535,0.023346426,162,test
0.091664776,0.9083352,163,test
0.27989945,0.7201005,164,test
0.019451281,0.98054874,165,test
0.97576284,0.024237093,166,test
0.9779816,0.02201842,167,test
0.019139744,0.98086023,168,test
0.9576615,0.04233855,169,test
0.9733989,0.026601028,170,test
0.017748972,0.982251,171,test
0.026910443,0.9730896,172,test
0.66663885,0.33336115,173,test
0.022891643,0.97710836,174,test
0.063894324,0.9361057,175,test
0.6587684,0.34123155,176,test
0.853195,0.146805,177,test
0.9780694,0.021930631,178,test
0.011623787,0.9883762,179,test
0.633428,0.36657205,180,test
0.4694995,0.5305005,181,test
0.9653725,0.034627546,182,test
