0,1,index,split
0.9262887,0.073711246,0,test
0.7639057,0.23609431,1,test
0.9540625,0.04593744,2,test
0.4524184,0.54758155,3,test
0.94581497,0.05418507,4,test
0.11879095,0.8812091,5,test
0.22782925,0.7721707,6,test
0.96011543,0.039884593,7,test
0.96331227,0.036687728,8,test
0.9322699,0.06773016,9,test
0.9438986,0.05610138,10,test
0.94631827,0.053681698,11,test
0.94985443,0.050145615,12,test
0.06330125,0.9366987,13,test
0.9332913,0.066708736,14,test
0.9631531,0.036846876,15,test
0.9421822,0.05781779,16,test
0.9174256,0.08257448,17,test
0.8061891,0.19381092,18,test
0.96088535,0.039114583,19,test
0.85609823,0.14390172,20,test
0.7611597,0.23884028,21,test
0.4207947,0.57920533,22,test
0.15783878,0.84216124,23,test
0.87084514,0.12915485,24,test
0.66515774,0.33484226,25,test
0.9077534,0.09224662,26,test
0.96387225,0.036127746,27,test
0.6568951,0.34310496,28,test
0.55651057,0.4434894,29,test
0.5561163,0.44388375,30,test
0.9157889,0.084211126,31,test
0.85509986,0.14490017,32,test
0.96218944,0.037810512,33,test
0.8796619,0.120338105,34,test
0.9490329,0.05096713,35,test
0.7490062,0.2509938,36,test
0.9474561,0.05254389,37,test
0.045869216,0.95413077,38,test
0.9460079,0.053992014,39,test
0.8638793,0.13612063,40,test
0.038812708,0.96118724,41,test
0.7513694,0.24863058,42,test
0.29949722,0.7005028,43,test
0.53058755,0.46941248,44,test
0.409681,0.59031904,45,test
0.87898195,0.12101803,46,test
0.17839418,0.82160574,47,test
0.100539744,0.8994602,48,test
0.55345017,0.44654977,49,test
0.94747937,0.052520603,50,test
0.8808882,0.1191118,51,test
0.96263593,0.03736405,52,test
0.95991987,0.040080138,53,test
0.7883073,0.21169269,54,test
0.038647547,0.96135247,55,test
0.82702947,0.17297055,56,test
0.9331687,0.06683126,57,test
0.926322,0.07367804,58,test
0.81572115,0.18427885,59,test
0.77863836,0.22136168,60,test
0.9416648,0.058335163,61,test
0.93371755,0.06628247,62,test
0.035327565,0.9646724,63,test
0.12631993,0.8736801,64,test
0.038562745,0.9614372,65,test
0.4425926,0.5574074,66,test
0.3924525,0.60754746,67,test
0.95807713,0.04192293,68,test
0.16479313,0.83520687,69,test
0.13618083,0.8638191,70,test
0.7439086,0.2560914,71,test
0.07608862,0.9239114,72,test
0.0588898,0.94111013,73,test
0.2360833,0.7639167,74,test
0.31066775,0.68933225,75,test
0.03493188,0.96506816,76,test
0.10555498,0.894445,77,test
0.9408769,0.059123106,78,test
0.95924455,0.04075543,79,test
0.03540801,0.964592,80,test
0.93003255,0.069967434,81,test
0.220684,0.779316,82,test
0.91637444,0.08362553,83,test
0.92831016,0.07168982,84,test
0.04109388,0.9589062,85,test
0.07221932,0.9277807,86,test
0.060697787,0.93930227,87,test
0.3331552,0.6668448,88,test
0.9488269,0.051173117,89,test
0.95142096,0.048579115,90,test
0.8023776,0.19762242,91,test
0.31900156,0.68099844,92,test
0.88837916,0.11162084,93,test
0.36057678,0.6394232,94,test
0.03233217,0.9676678,95,test
0.12942606,0.8705739,96,test
0.14345464,0.8565454,97,test
0.9589079,0.04109212,98,test
0.18209898,0.817901,99,test
0.8878882,0.1121118,100,test
0.96263707,0.037362993,101,test
0.3369499,0.6630501,102,test
0.06900618,0.9309938,103,test
0.8365991,0.16340089,104,test
0.04802293,0.9519771,105,test
0.8737196,0.12628037,106,test
0.7560941,0.24390586,107,test
0.9555174,0.044482578,108,test
0.19479135,0.8052086,109,test
0.04642233,0.9535777,110,test
0.3158775,0.6841225,111,test
0.19970345,0.8002965,112,test
0.9359312,0.06406879,113,test
0.038142186,0.9618578,114,test
0.96198773,0.038012296,115,test
0.9454875,0.05451253,116,test
0.1375561,0.8624439,117,test
0.8520884,0.14791162,118,test
0.57664144,0.42335853,119,test
0.9459051,0.054094918,120,test
0.9614835,0.03851651,121,test
0.13235804,0.867642,122,test
0.1767205,0.8232795,123,test
0.8239073,0.17609271,124,test
0.13025856,0.8697414,125,test
0.07691718,0.92308277,126,test
0.94004285,0.059957143,127,test
0.9576787,0.042321343,128,test
0.92746824,0.07253171,129,test
0.6393141,0.36068586,130,test
0.041184656,0.95881534,131,test
0.083585694,0.91641426,132,test
0.2692544,0.7307456,133,test
0.84190243,0.15809752,134,test
0.53747493,0.46252507,135,test
0.32339442,0.67660564,136,test
0.9438564,0.05614359,137,test
0.7714909,0.22850913,138,test
0.51580423,0.4841958,139,test
0.048148904,0.9518511,140,test
0.9557492,0.044250824,141,test
0.93665844,0.06334159,142,test
0.92473483,0.075265236,143,test
0.03505325,0.96494675,144,test
0.35231522,0.6476848,145,test
0.94862163,0.05137841,146,test
0.055628046,0.944372,147,test
0.9559584,0.04404151,148,test
0.62340504,0.376595,149,test
0.30661708,0.693383,150,test
0.039761767,0.9602383,151,test
0.04779123,0.95220876,152,test
0.9595011,0.040498976,153,test
0.038822964,0.961177,154,test
0.2170404,0.7829596,155,test
0.40977395,0.59022605,156,test
0.07929455,0.92070544,157,test
0.9552585,0.0447415,158,test
0.9547764,0.045223568,159,test
0.07168846,0.9283115,160,test
0.9231732,0.0768268,161,test
0.03980728,0.9601928,162,test
0.8436711,0.1563289,163,test
0.94010484,0.059895124,164,test
0.9496544,0.050345592,165,test
0.46409187,0.5359081,166,test
0.267855,0.73214495,167,test
0.042974073,0.95702595,168,test
0.8147474,0.18525267,169,test
0.07643752,0.92356247,170,test
0.71362835,0.28637162,171,test
0.8954982,0.10450184,172,test
0.95986193,0.04013807,173,test
0.928667,0.07133298,174,test
0.15391167,0.84608835,175,test
0.30755603,0.692444,176,test
0.88538605,0.11461397,177,test
0.95723015,0.042769887,178,test
0.21457751,0.78542244,179,test
0.93134224,0.068657756,180,test
0.9466366,0.053363368,181,test
0.045056917,0.9549431,182,test
0.9372254,0.06277462,183,test
0.9505284,0.049471583,184,test
0.88953483,0.110465154,185,test
0.036897033,0.963103,186,test
0.9507136,0.04928647,187,test
0.22741304,0.772587,188,test
0.95269054,0.047309414,189,test
0.71571,0.28429002,190,test
0.86265904,0.13734092,191,test
0.3231059,0.6768941,192,test
0.048170783,0.9518292,193,test
0.16563675,0.8343632,194,test
0.95460176,0.045398254,195,test
0.95266706,0.047332894,196,test
0.9576344,0.042365603,197,test
0.91550535,0.08449466,198,test
0.9540939,0.045906138,199,test
0.6448881,0.35511187,200,test
0.95494646,0.045053553,201,test
0.045617834,0.9543822,202,test
0.94363624,0.05636378,203,test
0.05872296,0.941277,204,test
0.95870143,0.041298565,205,test
0.2822319,0.7177681,206,test
0.9405345,0.059465557,207,test
0.8908339,0.10916609,208,test
0.9589399,0.041060116,209,test
0.9576702,0.04232973,210,test
0.94881636,0.051183596,211,test
0.8525436,0.14745633,212,test
0.9606589,0.039341155,213,test
0.9396437,0.06035627,214,test
0.39851263,0.6014874,215,test
0.85301036,0.14698958,216,test
0.94141674,0.058583185,217,test
0.05492695,0.945073,218,test
0.10768089,0.8923191,219,test
0.03472889,0.9652712,220,test
0.04694944,0.95305055,221,test
0.6435555,0.35644448,222,test
0.9467944,0.05320558,223,test
0.84639096,0.15360902,224,test
0.91032654,0.08967352,225,test
0.034507968,0.965492,226,test
0.07649258,0.92350745,227,test
0.18768129,0.8123187,228,test
0.031343043,0.96865696,229,test
0.95318806,0.04681188,230,test
0.15370788,0.8462921,231,test
0.42078805,0.57921195,232,test
0.07576954,0.9242305,233,test
0.19497739,0.80502266,234,test
0.9603305,0.03966953,235,test
0.47329983,0.52670014,236,test
0.42253312,0.57746685,237,test
0.9619097,0.0380903,238,test
0.07850193,0.92149806,239,test
0.8864384,0.11356162,240,test
0.16112892,0.8388711,241,test
0.35260814,0.6473918,242,test
0.07641731,0.92358273,243,test
0.9551346,0.044865433,244,test
0.95713145,0.042868536,245,test
0.9467036,0.053296383,246,test
0.95503706,0.04496291,247,test
0.3693976,0.6306024,248,test
0.9510721,0.04892789,249,test
0.15834177,0.84165823,250,test
0.065570444,0.9344296,251,test
0.07002169,0.9299783,252,test
0.827743,0.172257,253,test
0.049287315,0.95071274,254,test
0.95346034,0.046539634,255,test
0.12266554,0.8773345,256,test
0.05638968,0.9436103,257,test
0.9574281,0.04257191,258,test
0.088660054,0.91133994,259,test
0.95535064,0.04464938,260,test
0.8084678,0.19153216,261,test
0.18995225,0.81004775,262,test
0.9421456,0.0578544,263,test
0.03546349,0.96453655,264,test
0.051181696,0.9488183,265,test
0.948197,0.05180293,266,test
0.11349923,0.88650084,267,test
0.12725447,0.8727455,268,test
0.22314559,0.7768544,269,test
0.0325412,0.9674588,270,test
0.83069867,0.1693013,271,test
0.12174999,0.87825006,272,test
0.038726468,0.9612735,273,test
0.17966875,0.8203312,274,test
0.9545163,0.045483716,275,test
0.33724853,0.66275144,276,test
0.5054164,0.49458358,277,test
0.24546456,0.75453544,278,test
0.87367994,0.12632005,279,test
0.04363369,0.9563663,280,test
0.046763115,0.9532368,281,test
0.61563903,0.38436097,282,test
0.1002948,0.8997052,283,test
0.957731,0.042268924,284,test
0.91436654,0.08563346,285,test
0.9331584,0.06684154,286,test
0.95808333,0.041916676,287,test
0.2116431,0.7883569,288,test
0.9070675,0.09293249,289,test
0.942729,0.057271004,290,test
0.3802997,0.6197003,291,test
0.0497324,0.9502676,292,test
0.95823765,0.041762374,293,test
0.29111668,0.7088833,294,test
0.4118004,0.5881996,295,test
0.94278395,0.057216063,296,test
0.9509416,0.049058422,297,test
0.92075706,0.07924295,298,test
0.6887472,0.31125277,299,test
0.9146695,0.08533043,300,test
0.7611497,0.23885033,301,test
0.95344406,0.046555884,302,test
0.088913724,0.91108626,303,test
0.050932433,0.9490676,304,test
0.9073308,0.09266917,305,test
0.5118726,0.48812744,306,test
0.81985027,0.18014972,307,test
0.84946793,0.15053208,308,test
0.9594047,0.040595323,309,test
0.952574,0.04742592,310,test
0.22507778,0.7749222,311,test
0.06977356,0.93022645,312,test
0.3550508,0.6449492,313,test
0.9508316,0.049168453,314,test
0.9621035,0.037896547,315,test
0.9067939,0.09320611,316,test
0.7278801,0.27211988,317,test
0.6512611,0.34873894,318,test
0.9606963,0.039303675,319,test
0.03605881,0.9639412,320,test
0.9212872,0.07871283,321,test
0.1777011,0.8222989,322,test
0.034247328,0.96575266,323,test
0.047170196,0.95282984,324,test
0.9362241,0.06377596,325,test
0.13895492,0.8610451,326,test
0.04373591,0.95626414,327,test
0.11072583,0.8892742,328,test
0.95283103,0.047169015,329,test
0.960411,0.039589025,330,test
0.7958648,0.20413516,331,test
0.9589439,0.041056108,332,test
0.6158776,0.3841224,333,test
0.94664246,0.053357564,334,test
0.50826675,0.49173322,0,validation
0.12375045,0.87624955,1,validation
0.82777375,0.1722262,2,validation
0.111299396,0.88870066,3,validation
0.05464983,0.94535017,4,validation
0.94502604,0.05497389,5,validation
0.29181728,0.7081827,6,validation
0.9589353,0.041064717,7,validation
0.8145655,0.1854345,8,validation
0.73320764,0.26679236,9,validation
0.9236355,0.07636448,10,validation
0.053114295,0.9468857,11,validation
0.08492609,0.91507393,12,validation
0.09306451,0.90693545,13,validation
0.06959137,0.93040866,14,validation
0.90587354,0.094126485,15,validation
0.19231251,0.80768746,16,validation
0.5683805,0.43161952,17,validation
0.23042145,0.7695786,18,validation
0.57857746,0.42142257,19,validation
0.092115276,0.9078847,20,validation
0.90750974,0.092490226,21,validation
0.04395665,0.9560433,22,validation
0.9588198,0.041180212,23,validation
0.042133927,0.9578661,24,validation
0.30547512,0.6945248,25,validation
0.95833474,0.041665237,26,validation
0.8819445,0.11805552,27,validation
0.94701976,0.05298027,28,validation
0.38544735,0.6145527,29,validation
0.1444154,0.85558456,30,validation
0.35485452,0.6451455,31,validation
0.5944475,0.40555254,32,validation
0.039785992,0.96021396,33,validation
0.2525563,0.7474437,34,validation
0.044409163,0.9555908,35,validation
0.95011747,0.049882557,36,validation
0.03464052,0.96535945,37,validation
0.044004768,0.95599526,38,validation
0.95870924,0.041290745,39,validation
0.9198723,0.080127716,40,validation
0.95996875,0.040031325,41,validation
0.92546153,0.07453847,42,validation
0.9630767,0.036923345,43,validation
0.9607195,0.039280444,44,validation
0.0354936,0.9645064,45,validation
0.113182746,0.8868172,46,validation
0.94012845,0.059871547,47,validation
0.0539692,0.94603074,48,validation
0.8037189,0.1962811,49,validation
0.8493485,0.15065157,50,validation
0.95893097,0.041069023,51,validation
0.9467799,0.05322012,52,validation
0.5334485,0.46655148,53,validation
0.49058893,0.50941104,54,validation
0.03459144,0.96540856,55,validation
0.4491344,0.5508656,56,validation
0.11299501,0.887005,57,validation
0.948985,0.051015012,58,validation
0.9029533,0.097046725,59,validation
0.079980165,0.9200198,60,validation
0.04425098,0.955749,61,validation
0.94613224,0.053867787,62,validation
0.83619416,0.16380584,63,validation
0.7775581,0.22244185,64,validation
0.073471494,0.92652845,65,validation
0.9513656,0.048634436,66,validation
0.9359108,0.06408912,67,validation
0.9106034,0.08939663,68,validation
0.12307646,0.87692356,69,validation
0.8902455,0.109754495,70,validation
0.960687,0.039313048,71,validation
0.34588516,0.65411484,72,validation
0.46074507,0.53925496,73,validation
0.046480972,0.953519,74,validation
0.21709272,0.7829073,75,validation
0.36943752,0.6305624,76,validation
0.9525837,0.047416307,77,validation
0.9545971,0.045402933,78,validation
0.044671264,0.95532876,79,validation
0.47589764,0.52410233,80,validation
0.06743217,0.93256783,81,validation
0.8536124,0.14638764,82,validation
0.91120934,0.08879066,83,validation
0.060841836,0.9391582,84,validation
0.046144444,0.9538555,85,validation
0.075028986,0.924971,86,validation
0.94598806,0.054011937,87,validation
0.3803608,0.61963916,88,validation
0.7332946,0.2667054,89,validation
0.055023585,0.94497645,90,validation
0.096491106,0.90350884,91,validation
0.6173741,0.38262588,92,validation
0.9637429,0.03625713,93,validation
0.7852475,0.21475254,94,validation
0.28166273,0.71833724,95,validation
0.32858753,0.67141247,96,validation
0.040156554,0.9598434,97,validation
0.22205298,0.777947,98,validation
0.94830227,0.05169776,99,validation
0.95203924,0.047960807,100,validation
0.6577856,0.34221447,101,validation
0.8697287,0.13027126,102,validation
0.95896405,0.04103598,103,validation
0.73711795,0.26288202,104,validation
0.9391209,0.060879175,105,validation
0.9595225,0.04047755,106,validation
0.050892685,0.9491073,107,validation
0.12718391,0.87281615,108,validation
0.6536247,0.34637532,109,validation
0.19718237,0.80281764,110,validation
0.9481379,0.051862184,111,validation
0.6379688,0.36203122,112,validation
0.07864328,0.9213567,113,validation
0.061733685,0.9382664,114,validation
0.040128462,0.95987153,115,validation
0.03878222,0.96121776,116,validation
0.94501555,0.054984417,117,validation
0.7588366,0.24116342,118,validation
0.95054036,0.04945962,119,validation
0.9551071,0.044892903,120,validation
0.9601234,0.039876577,121,validation
0.95233643,0.047663517,122,validation
0.9432722,0.056727882,123,validation
0.8140911,0.18590891,124,validation
0.033846524,0.96615344,125,validation
0.7379914,0.26200858,126,validation
0.64366204,0.356338,127,validation
0.9524067,0.047593232,128,validation
0.0349266,0.9650734,129,validation
0.2759546,0.7240454,130,validation
0.75936925,0.24063078,131,validation
0.0551975,0.9448025,132,validation
0.53593403,0.464066,133,validation
0.068103135,0.9318969,134,validation
0.32252285,0.6774771,135,validation
0.14525953,0.8547405,136,validation
0.03396054,0.96603954,137,validation
0.102833934,0.8971661,138,validation
0.039603185,0.9603968,139,validation
0.6446505,0.35534945,140,validation
0.04658948,0.9534105,141,validation
0.7689451,0.23105496,142,validation
0.93237066,0.06762926,143,validation
0.86244065,0.13755934,144,validation
0.5495793,0.45042068,145,validation
0.28533134,0.7146687,146,validation
0.877791,0.12220897,147,validation
0.44177896,0.558221,148,validation
0.830221,0.16977897,149,validation
0.04820501,0.951795,150,validation
0.96387225,0.036127746,151,validation
0.47154596,0.52845407,152,validation
0.19537738,0.80462265,153,validation
0.20313929,0.79686075,154,validation
0.0885536,0.9114464,155,validation
0.9305352,0.06946483,156,validation
0.6268067,0.37319332,157,validation
0.040482428,0.95951754,158,validation
0.95625854,0.043741383,159,validation
0.80847603,0.19152403,160,validation
0.8884847,0.11151531,161,validation
0.31836239,0.68163764,162,validation
0.9323785,0.067621544,163,validation
0.10365682,0.8963432,164,validation
