test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9422095265654682,0.9585482345991103,0.00020817383537843133,4,37
0.9448032646426034,0.9449152345182574,0.00021552018943623324,4,38
0.9377021660656679,0.9504078729283925,0.0002040720626808269,6,39
0.9465933503243461,0.9542341340098953,0.0002210680200663178,4,40
0.9417585140760787,0.9613001734787762,0.00019990288244069897,3,41
0.941405684612299,0.9540863339438155,0.0002109103679894333,4,42
0.9451472826226661,0.941262616247317,0.0002108840220837287,5,43
0.9436509444674382,0.9455546137587748,0.0002109126228192008,4,44
0.940758371683442,0.9464665571221813,0.0002175676935403842,3,45
0.9406649804408821,0.9511825640700391,0.00021412397510914023,4,46
