0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0031099399,0.0006186618,0.002223901,0.92316616,0.0016845776,0.013364198,0.013683006,0.0021315445,0.0012596524,0.0008144306,0.00084988197,0.013831674,0.0062443283,0.0013684676,0.0030187536,0.0007823829,0.002157941,0.0009156378,0.0020426873,0.002902253,0.00018416815,0.0010943565,0.0025515007,0,3561,0,test
0.006605497,0.0088108145,0.0030905267,0.18560344,0.014414179,0.013012164,0.016695896,0.02197946,0.00598593,0.04015109,0.0023355896,0.0046613137,0.008477278,0.014669552,0.22927572,0.0244459,0.016585022,0.05146999,0.03684232,0.20181502,0.0027876918,0.008896583,0.08138906,1,181,0,test
0.02433019,0.00316155,0.0042024683,0.021720333,0.0030462053,0.028392714,0.0028889342,0.007003143,0.0026160446,0.0044633774,0.000872993,0.0026718988,0.0012552029,0.002967057,0.77853864,0.0048826984,0.004132895,0.027259815,0.01782033,0.022149289,0.0034441247,0.007959771,0.024220444,2,2658,0,test
0.0006551141,0.0014589662,0.0009057994,0.00020090376,0.0055431826,0.0010226284,0.0018512596,0.0032519775,0.0033385574,0.011228211,0.0023546175,0.0036287166,0.0010274276,0.0038697398,0.00046422196,0.0021552707,0.0021941522,0.0016063971,0.0013788616,0.0010564766,0.93307126,0.003228522,0.01450767,3,3930,0,test
0.002049068,0.003438362,0.0031434705,0.23009595,0.030039197,0.003683482,0.014631908,0.0050539966,0.005024957,0.1310391,0.0045323144,0.01466251,0.17844717,0.023666479,0.014347161,0.07857478,0.017126717,0.008027693,0.05291206,0.016929094,0.004554125,0.008818286,0.14920224,4,1824,0,test
0.8489414,0.02290878,0.012249612,0.0034385535,0.0002408507,0.0042652255,0.00428599,0.032833043,0.0025879645,0.00057205284,0.0010348907,0.0009072943,0.0044189706,0.00082184497,0.007176755,0.0042629153,0.0051628426,0.002832626,0.001134773,0.03251949,0.0022805221,0.004195363,0.00092833507,5,245,0,test
0.0003281059,0.0014295907,0.0041041337,0.0021413178,0.8673545,0.0023755676,0.003629243,0.0011979535,0.0036333764,0.041883785,0.0049138134,0.0028808466,0.002223944,0.0036448773,0.0009447058,0.0010127277,0.009730395,0.0036956212,0.0030975046,0.00089035457,0.017274953,0.0034386255,0.018173961,6,1813,0,test
0.00056680554,0.0005641948,0.0011264215,0.001392148,0.0019375265,0.0067155305,0.0009281526,0.0012819815,0.0008483479,0.0013626568,0.009483556,0.016187083,0.0019046108,0.82220435,0.0008893713,0.0027057652,0.00053774344,0.0057165464,0.006082157,0.00058836077,0.0029362289,0.006197389,0.10784313,7,489,0,test
0.00040083996,0.00040647606,0.0006722938,0.0019483934,0.0018689189,0.0021840448,0.00064975163,0.0010629476,0.0007338998,0.0036016025,0.0028843954,0.00421222,0.0026612594,0.8025731,0.001110337,0.0050048167,0.00046806014,0.0024194457,0.0041404273,0.0005569293,0.0016687352,0.0036739442,0.15509716,8,2760,0,test
0.0007152617,0.0011374977,0.0022467086,0.00074475235,0.0041951933,0.0006983389,0.0007401867,0.001762374,0.0039275535,0.0028784855,0.951628,0.003474657,0.0014995774,0.003803625,0.0003013977,0.0018498723,0.003920385,0.0017334474,0.0024997378,0.0005803642,0.005300266,0.0013773249,0.0029849191,9,1735,0,test
0.000580512,0.0029555955,0.00065377465,0.0018825935,0.0033877247,0.0008696477,0.0012980044,0.003470441,0.014724028,0.9358105,0.0028718032,0.00051444693,0.0010083973,0.001326745,0.0019405399,0.0021100494,0.0042154645,0.0012329313,0.001825633,0.0049225083,0.0050630094,0.0010049421,0.0063306456,10,2781,0,test
0.010951528,0.030963402,0.001436093,0.003751063,0.0008383509,0.0014614569,0.0023662385,0.11147804,0.0041184817,0.0027956052,0.0017913659,0.0014074604,0.0017245348,0.0012319864,0.014510999,0.0038955905,0.0060478873,0.0029139072,0.0013130835,0.7837999,0.004288903,0.0054111285,0.0015030495,11,660,0,test
