test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6326502909884113,0.6360523755511265,0.005727338814481839,25,37
0.6266854721049071,0.6675408470796241,0.005977582318223175,25,38
0.6349955598052298,0.6640457349756731,0.00592016312794729,25,39
0.6260565919429899,0.6515705376298986,0.005750611133278227,23,40
0.6351168186138018,0.6548831337285307,0.005842972002258225,23,41
0.6335935996965258,0.6692994536486618,0.005797206190827752,24,42
0.6343215936492335,0.6506403306496665,0.005802390246942082,26,43
0.6330872970992287,0.6358819548808439,0.005768445173230998,24,44
0.6376281554283352,0.6627230517373843,0.005764205474060949,26,45
0.6368275711165651,0.6614470725292979,0.00578572482954238,23,46
