test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9088412959912137,0.9128440366972477,0.00023817754197683655,1,37
0.8929159802306426,0.9162844036697247,0.00023257319970421578,1,38
0.9038989566172433,0.9105504587155964,0.0002274707017005112,1,39
0.9071938495332235,0.9128440366972477,0.00024261375104641273,1,40
0.9022515101592532,0.908256880733945,0.00023495044634932677,1,41
0.9060955518945635,0.9185779816513762,0.00023093490663431032,1,42
0.9088412959912137,0.9151376146788991,0.00023048006525935215,1,43
0.9099395936298736,0.9185779816513762,0.00023010705343515646,2,44
0.9060955518945635,0.9128440366972477,0.00023213118920281718,1,45
0.9099395936298736,0.9151376146788991,0.00023886909987624042,1,46
