0,1,index,identifier,chunk,split
0.003397129,0.9966029,0,7538,0,test
0.9968149,0.0031850804,1,12502,0,test
0.002082915,0.9979171,2,12960,0,test
0.0021382833,0.9978617,3,83,2,test
0.06866064,0.9313393,4,13032,0,test
0.9960121,0.0039879386,5,12339,0,test
0.002700489,0.9972995,6,5440,0,test
0.0027898678,0.9972101,7,14488,0,test
0.9188382,0.08116176,8,18530,2,test
0.99602085,0.003979107,9,24702,0,test
0.0025177414,0.99748224,10,20534,0,test
0.9965228,0.0034772276,11,9650,0,test
0.14045449,0.8595455,12,22488,0,test
0.99716324,0.0028367864,13,3172,0,test
0.99552983,0.004470218,14,13890,0,test
0.9919498,0.008050147,15,9125,0,test
0.0022882852,0.99771166,16,20475,0,test
0.99539846,0.004601558,17,9462,0,test
0.78722346,0.21277657,18,8002,0,test
0.0032646323,0.9967354,19,14177,0,test
0.82961494,0.17038509,20,20150,1,test
0.0050287484,0.9949713,21,8363,0,test
0.9966198,0.0033801056,22,1245,0,test
0.008365568,0.9916345,23,12076,1,test
0.9342255,0.06577446,24,24105,0,test
0.00854021,0.9914597,25,13985,0,test
0.5526794,0.4473206,26,10836,0,test
0.0027832214,0.9972167,27,5343,2,test
0.9970355,0.0029645308,28,10701,0,test
0.7617789,0.23822106,29,3460,0,test
0.9783386,0.021661432,30,24307,0,test
0.9964833,0.0035166193,31,5493,1,test
0.9955649,0.0044350554,32,18817,0,test
0.042431056,0.9575689,33,10613,0,test
0.4560046,0.5439954,34,23593,1,test
0.0021597247,0.9978403,35,11800,0,test
0.90339804,0.09660198,36,6033,0,test
0.0654483,0.9345517,37,5805,0,test
0.94273674,0.057263307,38,7267,0,test
0.9867871,0.013212946,39,11198,0,test
0.99377644,0.006223581,40,20426,0,test
0.99127835,0.0087216105,41,14600,0,test
0.98068696,0.019312989,42,4826,0,test
0.0027654318,0.99723464,43,16182,1,test
0.9905901,0.009409976,44,16234,0,test
0.9965912,0.003408808,45,7161,0,test
0.0038288296,0.9961712,46,8112,0,test
0.9951763,0.0048236707,47,3231,0,test
0.98735833,0.0126416385,48,1450,0,test
0.00413711,0.99586284,49,15563,0,test
0.055447225,0.9445528,50,10392,0,test
0.9959293,0.0040706927,51,400,0,test
0.99631506,0.0036849878,52,10768,0,test
0.9109915,0.08900857,53,17276,0,test
0.15241976,0.8475802,54,8059,0,test
0.002835922,0.9971641,55,8244,0,test
0.7307643,0.26923567,56,22348,1,test
0.97377366,0.026226312,57,7365,0,test
0.99515015,0.0048498446,58,13911,0,test
0.98043376,0.01956618,59,4124,1,test
0.9873253,0.012674721,60,1259,0,test
0.99564433,0.0043557044,61,645,0,test
0.016445529,0.9835544,62,8657,0,test
0.95049256,0.04950751,63,5358,3,test
0.0075255595,0.9924744,64,14697,0,test
0.50291586,0.49708417,65,3931,0,test
0.0024367499,0.99756324,66,18794,0,test
0.050015215,0.9499848,67,24439,0,test
0.99688256,0.0031174659,68,16765,0,test
0.99405473,0.005945337,69,24986,0,test
