0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0052192244,0.042032328,0.062990755,0.5075438,0.0044008703,0.007420773,0.041666374,0.010773753,0.03144054,0.008440428,0.029832032,0.011363608,0.009920262,0.0026056964,0.008573784,0.0097436905,0.006480731,0.0053083207,0.01420306,0.011583293,0.007524439,0.15361705,0.0073151714,0,3561,0,test
0.002464659,0.026359694,0.030741438,0.0070007336,0.011246878,0.005054059,0.03310277,0.005381098,0.026608674,0.03750327,0.012143014,0.011044258,0.0036062095,0.033769842,0.08753249,0.019870125,0.008144626,0.17236169,0.21516582,0.014253087,0.008176858,0.14001313,0.08845564,1,181,0,test
0.0029470115,0.0064640706,0.013708797,0.016638165,0.002355109,0.0026228128,0.008889962,0.0042319032,0.007674751,0.0029286754,0.0021183765,0.002507365,0.0021850083,0.0017621323,0.8296418,0.008506261,0.0032656582,0.016386947,0.007245614,0.012803615,0.001578618,0.03161558,0.0119216535,2,2658,0,test
0.0052539934,0.025081193,0.026935203,0.003814625,0.013751947,0.0034060264,0.017876243,0.0105538685,0.0214052,0.020377804,0.014016493,0.009175645,0.004989713,0.0045219576,0.0054781944,0.005505184,0.008141375,0.006615338,0.012259315,0.004140365,0.6701692,0.085974626,0.020556513,3,3930,0,test
0.003124402,0.021530952,0.021367544,0.071352735,0.0077088103,0.00556877,0.018254854,0.0038132146,0.0075345743,0.006736792,0.0062806266,0.006811012,0.48854318,0.0021307687,0.015087472,0.17253271,0.011762107,0.0035207323,0.022711493,0.010501803,0.0018293221,0.06892747,0.022368668,4,1824,0,test
0.65390474,0.043007296,0.04742507,0.0047463276,0.0013233908,0.009030199,0.012560946,0.091696024,0.0054756957,0.0010033367,0.0059476593,0.006153432,0.012425122,0.007992195,0.017486723,0.0055614267,0.0046522887,0.0033296482,0.0041251676,0.008185687,0.0035148445,0.044243626,0.006209109,5,245,0,test
0.00184884,0.0076290374,0.011507464,0.0008723363,0.843733,0.0012960739,0.0062338845,0.0015199567,0.0138611775,0.017366583,0.0073698414,0.00590747,0.003954448,0.0030660077,0.0048438665,0.0033940834,0.008666,0.0031880997,0.0051766,0.004813843,0.022898301,0.01605319,0.0047998093,6,1813,0,test
0.017032066,0.0481401,0.05808507,0.0033707155,0.011727742,0.0050498396,0.03616955,0.008280639,0.042856067,0.0058235046,0.05480449,0.020424128,0.004135337,0.4509419,0.0111982925,0.012696665,0.008639582,0.011615258,0.028026193,0.006013069,0.004443399,0.13149902,0.019027393,7,489,0,test
0.007749714,0.0372125,0.067098744,0.0026822435,0.0113364365,0.0029657073,0.032403987,0.009322424,0.032754093,0.024999438,0.020590512,0.006563456,0.007931649,0.38820696,0.015573283,0.04804682,0.006763986,0.007422623,0.03474429,0.004517745,0.004770291,0.13695994,0.08938319,8,2760,0,test
0.0027494568,0.005883892,0.008456087,0.004292877,0.003597506,0.0022421703,0.0057560583,0.0020125099,0.0051656794,0.0027564717,0.9135362,0.0040481286,0.0011751658,0.004875402,0.0006253266,0.0056538098,0.0021090135,0.0026095312,0.0030015819,0.001590759,0.004026689,0.012633625,0.0012021263,9,1735,0,test
0.0029799396,0.028507793,0.0333641,0.005002553,0.009568609,0.0016296005,0.01784896,0.008341788,0.042790517,0.6936832,0.014783329,0.0029374692,0.0026659705,0.0034924583,0.008678506,0.012025798,0.0066817566,0.0046362784,0.007928259,0.007272053,0.007814678,0.070689894,0.0066765146,10,2781,0,test
0.0072118714,0.02792651,0.017519234,0.0036755053,0.0042502875,0.0020338742,0.012732623,0.057530906,0.016335687,0.0051859925,0.007097959,0.0031389818,0.0026609635,0.002517404,0.0070830192,0.007978476,0.0065871007,0.003955139,0.008880288,0.7383368,0.0025733782,0.05064967,0.004138338,11,660,0,test
0.0029994107,0.027246412,0.028405707,0.0038079442,0.024700962,0.023125429,0.027216002,0.0043029017,0.03727585,0.08491947,0.027985424,0.005774052,0.009086886,0.039701216,0.009246009,0.04288739,0.018084329,0.010697722,0.0144568905,0.005526315,0.017695392,0.079606935,0.4552513,12,3270,0,test
0.0056339814,0.010417938,0.012683673,0.00660269,0.004034932,0.0047791367,0.0068299873,0.0029654799,0.0022210407,0.0022124134,0.001971518,0.004081949,0.86531144,0.0015340828,0.0028993562,0.023117626,0.003275242,0.0013316043,0.004517162,0.0011993427,0.0022952973,0.021575786,0.008508348,13,1344,0,test
0.0043235645,0.018580604,0.028631233,0.024660997,0.004635344,0.007682977,0.009318727,0.004165739,0.003622326,0.005716782,0.0030573187,0.0047442247,0.73596483,0.0029089416,0.0065031718,0.03654159,0.004211805,0.002217833,0.011102563,0.0020141113,0.0017592103,0.053938925,0.023697134,14,1096,0,test
