0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.00042463836,0.0009504131,0.00091611955,0.0009124871,0.0013870404,0.0004407097,0.0005560347,0.00055415643,0.0014956739,0.97677964,0.0022754804,0.0009559217,0.001023036,0.00018484313,0.00062892353,0.002475018,0.0013944631,0.00060243276,0.00061140844,0.00039160188,0.0033180302,0.0009015162,0.00082033663,0,test
0.0066641355,0.34541428,0.0033150155,0.0056968736,0.0013180387,0.0011843843,0.009187902,0.007787019,0.0099031385,0.003503442,0.0060371407,0.014140026,0.0025990007,0.0010614633,0.0013771034,0.003973446,0.0028831873,0.005327298,0.012658808,0.5284337,0.008074778,0.015835797,0.003624055,1,test
0.0103811035,0.023024105,0.011038361,0.006136817,0.008341599,0.014400226,0.015428084,0.035086833,0.014216745,0.009937549,0.0054432554,0.0065404465,0.015518016,0.7264644,0.014929801,0.016898751,0.0052916817,0.014543098,0.013569826,0.006751213,0.006635291,0.011060617,0.0083622,2,test
0.008828195,0.029722966,0.0145803625,0.045244,0.067263335,0.017171852,0.009370595,0.02667375,0.023339905,0.11828713,0.01890116,0.01090927,0.013026247,0.010221066,0.056965206,0.13923943,0.024656385,0.015871601,0.014202352,0.013964416,0.045498174,0.034929045,0.24113353,3,test
0.0045899944,0.01768477,0.0020923188,0.005537277,0.0018763565,0.0017196392,0.0034931244,0.0036091364,0.0061185886,0.002202462,0.0063059186,0.006537321,0.0022088662,0.0009209122,0.0016227628,0.002741892,0.0019370209,0.005197528,0.0034462388,0.90049744,0.0042245816,0.0122055,0.0032302684,4,test
0.00154995,0.0026016652,0.0020930693,0.004091747,0.00069273607,0.0011856133,0.005765181,0.0012043472,0.003451322,0.0012728081,0.018011509,0.9271501,0.0030238081,0.0004275725,0.004530114,0.0015313972,0.0033594938,0.001198258,0.009184171,0.0025654016,0.0020065457,0.0027546783,0.00034860804,5,test
0.015625598,0.027672343,0.023401568,0.034191426,0.016651193,0.044352096,0.02248873,0.027372438,0.03508461,0.033447735,0.024487251,0.11672861,0.09909365,0.041148562,0.03173172,0.016716078,0.027041432,0.023357186,0.092037015,0.017777538,0.01882433,0.0328068,0.177962,6,test
0.051944964,0.012897525,0.05180814,0.0080728065,0.010565608,0.01856432,0.010361164,0.07040273,0.029109618,0.017718414,0.0138793085,0.006645397,0.01078295,0.008548465,0.021854924,0.03083938,0.019352164,0.048497204,0.011273215,0.0123216305,0.26499194,0.03904978,0.23051836,7,test
0.056328334,0.020258334,0.021504197,0.027871083,0.016545601,0.021197261,0.01665349,0.07776309,0.030317971,0.009206084,0.03192435,0.020665593,0.04126845,0.011091199,0.19548422,0.024209637,0.03260335,0.10557935,0.09191544,0.037524257,0.017216697,0.045963097,0.046908878,8,test
0.011159018,0.0060616597,0.012579279,0.0063507417,0.009786979,0.82069105,0.014494727,0.0050305524,0.0053178365,0.0060423794,0.002807182,0.0034148952,0.0063608848,0.010796754,0.0044352217,0.0032294416,0.0042854897,0.022140281,0.0037165594,0.01271675,0.013296482,0.0066176215,0.008668229,9,test
