test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9364133360556037,0.9451192009758943,0.0008952034949781647,21,37
0.9411690389444836,0.9448037209379128,0.0008941598648215598,8,38
0.9265021809423062,0.9355263459029446,0.0009079588296224728,19,39
0.9176970412035627,0.9256223895529593,0.0009105320650882066,11,40
0.9339832207939162,0.9157567266676069,0.00102179675864129,12,41
0.9075855048225403,0.9237602705150743,0.0009068982289049862,4,42
0.9393700208590431,0.9371391020739593,0.0009052865003222195,8,43
0.9506724854914081,0.9466922056579837,0.001021174188274955,21,44
0.9319500667541993,0.9467805809021408,0.0009059932114414578,18,45
0.9345732022445835,0.9349384490965265,0.0010976158842748525,12,46
