0,1,index,identifier,chunk,split
0.01344471,0.98655534,0,7538,0,test
0.9969162,0.0030837755,1,12502,0,test
0.0015078131,0.9984921,2,12960,0,test
0.0019320927,0.9980679,3,83,2,test
0.26715514,0.7328449,4,13032,0,test
0.9968688,0.0031311766,5,12339,0,test
0.0034563737,0.9965436,6,5440,0,test
0.0074844584,0.9925155,7,14488,0,test
0.86215305,0.13784698,8,18530,2,test
0.99686974,0.0031302392,9,24702,0,test
0.0016372958,0.9983627,10,20534,0,test
0.995708,0.004292038,11,9650,0,test
0.13733263,0.8626673,12,22488,0,test
0.9977297,0.0022702506,13,3172,0,test
0.99556714,0.004432902,14,13890,0,test
0.9959137,0.004086323,15,9125,0,test
0.0044218595,0.9955781,16,20475,0,test
0.994692,0.0053080046,17,9462,0,test
0.6148275,0.38517246,18,8002,0,test
0.0063376245,0.99366236,19,14177,0,test
0.9241792,0.075820856,20,20150,1,test
0.0077582193,0.99224174,21,8363,0,test
0.99766964,0.0023303065,22,1245,0,test
0.015377244,0.9846228,23,12076,1,test
0.9526289,0.0473711,24,24105,0,test
0.016616272,0.98338366,25,13985,0,test
0.95892745,0.041072622,26,10836,0,test
0.0028454524,0.9971546,27,5343,2,test
0.9979673,0.0020326686,28,10701,0,test
0.94854504,0.051454995,29,3460,0,test
0.8983989,0.10160115,30,24307,0,test
0.9945229,0.005477085,31,5493,1,test
0.9894131,0.010586999,32,18817,0,test
0.19811429,0.80188566,33,10613,0,test
0.8654925,0.13450745,34,23593,1,test
0.0019985342,0.9980015,35,11800,0,test
0.980099,0.019900994,36,6033,0,test
0.3950138,0.6049862,37,5805,0,test
0.9537912,0.046208754,38,7267,0,test
0.980858,0.01914191,39,11198,0,test
0.9977794,0.0022205473,40,20426,0,test
0.9891623,0.010837653,41,14600,0,test
0.99146515,0.008534815,42,4826,0,test
0.0042248135,0.99577516,43,16182,1,test
0.9915405,0.008459482,44,16234,0,test
0.9973273,0.002672673,45,7161,0,test
0.012606424,0.9873936,46,8112,0,test
0.9972855,0.002714523,47,3231,0,test
0.9959488,0.0040511275,48,1450,0,test
0.008070997,0.99192905,49,15563,0,test
0.08530061,0.9146994,50,10392,0,test
0.99583,0.0041700327,51,400,0,test
0.99673706,0.0032628821,52,10768,0,test
0.9756526,0.02434739,53,17276,0,test
0.42363754,0.57636243,54,8059,0,test
0.003018166,0.9969818,55,8244,0,test
0.83701336,0.16298668,56,22348,1,test
0.9948389,0.0051611434,57,7365,0,test
0.99688137,0.003118649,58,13911,0,test
0.9007559,0.09924418,59,4124,1,test
0.98760253,0.0123974625,60,1259,0,test
0.99744785,0.002552167,61,645,0,test
0.13205706,0.867943,62,8657,0,test
0.9624352,0.037564848,63,5358,3,test
0.033396002,0.966604,64,14697,0,test
0.68794936,0.31205067,65,3931,0,test
0.002417152,0.9975828,66,18794,0,test
0.017344056,0.982656,67,24439,0,test
0.99799687,0.0020031158,68,16765,0,test
0.99363303,0.0063669244,69,24986,0,test
0.0030335854,0.9969664,70,16139,0,test
0.002450256,0.9975497,71,9071,0,test
0.025699321,0.9743007,72,10656,1,test
0.004857768,0.9951422,73,2326,0,test
0.99738306,0.002616974,74,24711,0,test
0.9979785,0.002021552,75,12900,0,test
0.96049654,0.03950341,76,11428,0,test
0.99033815,0.009661882,77,12521,0,test
0.63911635,0.36088365,78,6672,0,test
0.070765726,0.9292342,79,19675,2,test
0.11273463,0.8872654,80,20812,0,test
0.9940402,0.0059597553,81,6125,0,test
0.4065608,0.59343916,82,21070,1,test
0.9261205,0.07387948,83,23739,0,test
0.9133998,0.086600184,84,21557,0,test
0.0019186821,0.9980813,85,18577,0,test
0.99388087,0.0061191763,86,17292,0,test
0.030812468,0.96918756,87,19691,0,test
0.04045758,0.95954245,88,13044,0,test
0.9927717,0.0072282585,89,8686,0,test
0.99260217,0.00739782,90,12158,0,test
0.98765844,0.012341557,91,11686,0,test
