0,1,index,split
0.99526817,0.0047318265,0,test
0.019065833,0.9809342,1,test
0.9926416,0.007358382,2,test
0.039788228,0.9602118,3,test
0.027143117,0.9728568,4,test
0.99219185,0.007808157,5,test
0.9924189,0.0075811907,6,test
0.78570753,0.21429245,7,test
0.062199406,0.93780065,8,test
0.9910024,0.008997666,9,test
0.28779155,0.7122085,10,test
0.98732543,0.0126746325,11,test
0.9130645,0.086935565,12,test
0.023380185,0.97661984,13,test
0.9934896,0.006510364,14,test
0.03735512,0.9626449,15,test
0.052627157,0.9473729,16,test
0.01177841,0.9882216,17,test
0.99258196,0.0074180365,18,test
0.9930414,0.006958591,19,test
0.8396881,0.16031185,20,test
0.4341648,0.56583524,21,test
0.9932948,0.0067051426,22,test
0.9947665,0.005233569,23,test
0.9874936,0.012506455,24,test
0.026672704,0.97332734,25,test
0.99352574,0.006474308,26,test
0.9944476,0.005552442,27,test
0.043949675,0.9560503,28,test
0.5265331,0.4734669,29,test
0.019352654,0.9806473,30,test
0.064836286,0.9351637,31,test
0.23474859,0.7652514,32,test
0.99322975,0.0067702867,33,test
0.9931885,0.0068115233,34,test
0.03274948,0.9672505,35,test
0.9850915,0.014908521,36,test
0.9921669,0.007833094,37,test
0.0063485825,0.99365145,38,test
0.33430368,0.66569626,39,test
0.9921968,0.0078032603,40,test
0.30476227,0.69523776,41,test
0.023721853,0.9762782,42,test
0.079796605,0.9202034,43,test
0.9944694,0.005530629,44,test
0.9902962,0.009703765,45,test
0.045852587,0.9541474,46,test
0.012016226,0.9879838,47,test
0.42260185,0.5773982,48,test
0.044780217,0.95521975,49,test
0.49869186,0.50130814,50,test
0.009126594,0.99087334,51,test
0.98961556,0.010384413,52,test
0.9910033,0.008996671,53,test
0.01008703,0.989913,54,test
0.98912233,0.010877647,55,test
0.012502279,0.9874977,56,test
0.007860922,0.99213904,57,test
0.070763946,0.92923605,58,test
0.02272174,0.9772783,59,test
0.012561199,0.98743886,60,test
0.010334871,0.9896651,61,test
0.008250514,0.9917495,62,test
0.00788191,0.99211806,63,test
0.03512883,0.9648711,64,test
0.33916628,0.6608338,65,test
0.58347374,0.4165263,66,test
0.008411887,0.99158806,67,test
0.027241116,0.97275895,68,test
0.9941771,0.005822832,69,test
0.9879461,0.012053917,70,test
0.010054594,0.98994535,71,test
0.9937324,0.0062676216,72,test
0.98149765,0.018502371,73,test
0.017055722,0.9829443,74,test
0.9875408,0.01245926,75,test
0.008509307,0.99149066,76,test
0.94235873,0.057641212,77,test
0.008444928,0.99155504,78,test
