test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9296268136503552,0.9505339812871263,0.00076504736293187,4,37
0.9421292824561236,0.946529298674601,0.0007650884245686889,4,38
0.9404635151673091,0.9425148309860827,0.0007711848908837842,6,39
0.9378920150933303,0.9455725695338985,0.0007666156563727994,4,40
0.9443239315449072,0.9551037601208244,0.000767478069421247,4,41
0.942201685680522,0.9623628423754308,0.0007635416113481764,5,42
0.9472973266105683,0.9552446676160443,0.0008341857839900502,4,43
0.9400392646321654,0.9569820736213541,0.0007643463482246759,4,44
0.9402117096225429,0.9467936589213013,0.0007677355947157469,4,45
0.9399234683610529,0.9454914760674669,0.0007657824374360787,4,46
