0,1,identifier,split
0.76093084,0.2390692,0,test
0.87295526,0.12704472,1,test
0.8744856,0.12551446,2,test
0.082561836,0.9174382,3,test
0.94226336,0.05773659,4,test
0.025445772,0.97455424,5,test
0.010245439,0.9897545,6,test
0.99774665,0.0022533606,7,test
0.9914129,0.008587133,8,test
0.8348905,0.16510952,9,test
0.9710858,0.028914241,10,test
0.99138016,0.0086197965,11,test
0.13523482,0.86476517,12,test
7.767879e-05,0.9999223,13,test
0.92305446,0.07694556,14,test
0.9995371,0.00046295277,15,test
0.0029223892,0.9970776,16,test
0.364369,0.635631,17,test
0.023482343,0.9765177,18,test
0.9620781,0.037921928,19,test
0.9665259,0.03347413,20,test
0.79067904,0.20932096,21,test
0.08892917,0.9110708,22,test
0.00025212282,0.99974793,23,test
0.43409523,0.5659048,24,test
0.9569268,0.043073148,25,test
0.99264926,0.0073506953,26,test
0.98785853,0.012141513,27,test
0.19671535,0.8032847,28,test
0.008308601,0.99169135,29,test
0.7980374,0.20196255,30,test
0.9017641,0.09823598,31,test
0.037320793,0.96267927,32,test
0.99403775,0.005962227,33,test
0.863591,0.13640898,34,test
0.9311784,0.068821564,35,test
0.009309063,0.99069095,36,test
0.9886481,0.011351912,37,test
0.0001384933,0.9998615,38,test
0.999496,0.0005040337,39,test
0.72470546,0.27529448,40,test
0.0005167755,0.9994832,41,test
0.56742775,0.43257228,42,test
0.0018034437,0.99819654,43,test
0.02894175,0.97105825,44,test
0.2529735,0.74702644,45,test
0.7481954,0.25180465,46,test
0.83653307,0.16346699,47,test
0.08445031,0.9155497,48,test
0.00014403158,0.999856,49,test
0.9624162,0.03758379,50,test
0.00037219856,0.9996278,51,test
0.9995146,0.00048545978,52,test
0.9897085,0.010291486,53,test
0.10060225,0.89939773,54,test
4.7261365e-05,0.9999528,55,test
0.8922633,0.10773674,56,test
0.97776425,0.02223582,57,test
0.9007514,0.099248536,58,test
0.9708518,0.029148255,59,test
0.7537263,0.2462737,60,test
0.99658585,0.0034141382,61,test
0.9678697,0.032130264,62,test
4.007359e-05,0.99995995,63,test
0.9135908,0.08640919,64,test
0.05929435,0.94070566,65,test
0.0020778321,0.99792224,66,test
0.09816701,0.901833,67,test
0.99789196,0.0021080903,68,test
0.18435787,0.8156422,69,test
0.00045283552,0.9995472,70,test
0.9418067,0.058193292,71,test
0.00054608384,0.99945396,72,test
0.9610829,0.038917147,73,test
0.00014326438,0.9998567,74,test
0.0006632206,0.9993368,75,test
0.003911658,0.9960884,76,test
0.71907645,0.28092358,77,test
0.94190764,0.05809234,78,test
0.9993,0.00070002803,79,test
4.630152e-05,0.99995375,80,test
0.9877103,0.012289685,81,test
0.7526936,0.24730645,82,test
0.30113846,0.6988615,83,test
0.99557906,0.004420856,84,test
0.0066420054,0.99335796,85,test
0.01431136,0.9856887,86,test
0.0057590506,0.994241,87,test
0.20981377,0.7901863,88,test
0.9994368,0.000563188,89,test
0.99767584,0.0023241409,90,test
0.83257467,0.16742533,91,test
0.002517774,0.99748224,92,test
0.03050324,0.9694968,93,test
0.06629205,0.93370795,94,test
0.005849417,0.9941506,95,test
0.002078197,0.9979219,96,test
0.053990707,0.94600934,97,test
0.9995272,0.00047275212,98,test
0.011101092,0.98889893,99,test
0.46704966,0.5329503,100,test
0.9982736,0.0017263455,101,test
0.0024245728,0.99757546,102,test
0.0005519415,0.999448,103,test
0.9004171,0.0995829,104,test
0.000814881,0.99918514,105,test
0.9476798,0.0523202,106,test
2.3455743e-05,0.9999765,107,test
0.9910212,0.008978739,108,test
0.20185879,0.79814124,109,test
0.0025678205,0.9974322,110,test
0.007289347,0.9927107,111,test
0.00079153536,0.9992085,112,test
0.92677945,0.07322055,113,test
0.00017846162,0.9998216,114,test
0.9956007,0.0043992978,115,test
0.9931745,0.006825552,116,test
