0,1,identifier,split
0.73946697,0.26053303,0,test
0.2699916,0.73000836,1,test
0.9797768,0.020223165,2,test
0.005049413,0.99495053,3,test
0.8318862,0.16811378,4,test
0.033727944,0.96627206,5,test
0.041023742,0.9589762,6,test
0.9441686,0.055831384,7,test
0.9709563,0.029043697,8,test
0.85679,0.14321,9,test
0.8058847,0.1941153,10,test
0.92940253,0.0705974,11,test
0.114028245,0.8859717,12,test
0.0011813028,0.9988187,13,test
0.91646254,0.083537504,14,test
0.965085,0.034914933,15,test
0.05529478,0.9447052,16,test
0.41322795,0.586772,17,test
0.0031395645,0.9968604,18,test
0.9788832,0.021116843,19,test
0.7291226,0.27087745,20,test
0.37101874,0.62898123,21,test
0.23623252,0.7637675,22,test
0.009041245,0.9909588,23,test
0.2244711,0.7755289,24,test
0.81017464,0.18982537,25,test
0.9496439,0.050356135,26,test
0.97193265,0.028067334,27,test
0.0823908,0.9176092,28,test
0.07118129,0.92881876,29,test
0.85821116,0.14178881,30,test
0.7212235,0.27877656,31,test
0.0451054,0.9548946,32,test
0.9739405,0.026059486,33,test
0.8438395,0.15616043,34,test
0.7815353,0.21846461,35,test
0.14088845,0.85911155,36,test
0.9309704,0.06902961,37,test
0.011068407,0.98893154,38,test
0.979703,0.020296955,39,test
0.33061272,0.6693873,40,test
0.0025228711,0.9974771,41,test
0.08688084,0.91311914,42,test
0.02673612,0.97326386,43,test
0.013730434,0.98626953,44,test
0.79936284,0.2006372,45,test
0.19667113,0.8033289,46,test
0.40101293,0.5989871,47,test
0.05179425,0.9482057,48,test
0.015463967,0.984536,49,test
0.9352273,0.064772725,50,test
0.08275428,0.9172457,51,test
0.99736917,0.0026307805,52,test
0.9832708,0.016729182,53,test
0.0478268,0.95217323,54,test
0.0026181939,0.99738175,55,test
0.8556206,0.14437935,56,test
0.88254076,0.1174593,57,test
0.53264946,0.46735057,58,test
0.87814724,0.121852696,59,test
0.5977371,0.40226293,60,test
0.95979345,0.04020653,61,test
0.9608094,0.039190575,62,test
0.0028538785,0.99714607,63,test
0.38666615,0.6133338,64,test
0.06394602,0.936054,65,test
0.18669887,0.8133011,66,test
0.028421577,0.9715784,67,test
0.9903655,0.009634508,68,test
0.9194541,0.08054587,69,test
0.09357418,0.9064258,70,test
0.17489348,0.8251065,71,test
0.018443696,0.9815563,72,test
0.8042669,0.19573307,73,test
0.011094086,0.9889059,74,test
0.11164587,0.8883541,75,test
0.044681422,0.9553186,76,test
0.3635415,0.63645846,77,test
0.98884714,0.0111528495,78,test
0.992178,0.007822053,79,test
0.009155835,0.9908442,80,test
0.97868526,0.02131475,81,test
0.5036581,0.49634185,82,test
0.42417985,0.57582015,83,test
0.9835104,0.016489582,84,test
0.014812417,0.98518753,85,test
0.061208557,0.9387914,86,test
0.120299846,0.8797002,87,test
0.06985645,0.9301436,88,test
0.99443626,0.0055637425,89,test
0.9557403,0.044259682,90,test
0.7143706,0.2856294,91,test
0.28650945,0.71349055,92,test
0.038871627,0.96112835,93,test
0.036411308,0.96358865,94,test
0.026298067,0.97370195,95,test
0.09821828,0.90178174,96,test
0.06772729,0.9322727,97,test
0.9878976,0.012102409,98,test
0.0047846185,0.9952154,99,test
0.86073476,0.1392653,100,test
0.995706,0.0042940476,101,test
0.012751322,0.9872487,102,test
0.084436916,0.9155631,103,test
0.6020449,0.39795515,104,test
0.04437854,0.9556215,105,test
0.8459473,0.15405264,106,test
0.012444262,0.9875558,107,test
0.9323337,0.06766634,108,test
0.06556711,0.9344329,109,test
0.027867759,0.97213227,110,test
0.015591148,0.9844089,111,test
0.006016329,0.9939837,112,test
0.78769916,0.21230079,113,test
0.016527798,0.9834722,114,test
0.9912218,0.008778192,115,test
0.855277,0.14472298,116,test
0.066098355,0.9339016,117,test
0.9667249,0.033275187,118,test
0.061660495,0.93833953,119,test
0.82936066,0.17063938,120,test
0.9821978,0.017802121,121,test
0.055405006,0.944595,122,test
0.10891746,0.8910825,123,test
0.6482431,0.35175687,124,test
0.22225283,0.77774715,125,test
0.9101772,0.08982282,126,test
0.9389009,0.061099075,127,test
0.98647124,0.013528827,128,test
0.9539784,0.046021566,129,test
0.5147931,0.4852069,130,test
0.0055799833,0.99442,131,test
0.13076386,0.8692362,132,test
0.14022543,0.85977453,133,test
0.8163806,0.1836194,134,test
0.8988772,0.101122744,135,test
0.906275,0.09372501,136,test
0.86578345,0.13421653,137,test
0.014329115,0.98567086,138,test
0.53284395,0.46715602,139,test
0.009680967,0.990319,140,test
0.923279,0.07672101,141,test
0.90479934,0.09520065,142,test
0.6664186,0.33358142,143,test
0.012838826,0.9871611,144,test
0.010066586,0.98993343,145,test
0.99310416,0.006895853,146,test
0.0022285595,0.9977715,147,test
0.98123187,0.018768148,148,test
0.26524535,0.7347546,149,test
0.10532998,0.89467007,150,test
0.0054484615,0.9945516,151,test
0.042585026,0.957415,152,test
0.9902458,0.009754171,153,test
0.007303027,0.99269694,154,test
0.05100009,0.94899994,155,test
0.2883943,0.7116057,156,test
0.012410593,0.9875894,157,test
0.9590411,0.040958878,158,test
0.99706274,0.002937248,159,test
0.08620848,0.91379154,160,test
0.8125623,0.1874377,161,test
0.009362832,0.99063724,162,test
0.052426983,0.947573,163,test
0.8690974,0.13090257,164,test
0.9825972,0.017402813,165,test
0.0032997488,0.9967002,166,test
0.029935548,0.97006446,167,test
0.022356186,0.9776438,168,test
0.79677,0.20323005,169,test
0.011192344,0.9888076,170,test
0.15246367,0.8475363,171,test
0.58441806,0.41558197,172,test
0.95354,0.046459973,173,test
0.7951404,0.20485957,174,test
0.012425717,0.9875743,175,test
0.7851022,0.21489786,176,test
0.36889195,0.631108,177,test
0.905977,0.094022945,178,test
0.018663362,0.98133665,179,test
0.96160907,0.03839091,180,test
0.986893,0.013106978,181,test
0.06649001,0.93350995,182,test
0.9439254,0.0560747,183,test
0.30834237,0.69165766,184,test
0.9666841,0.03331593,185,test
0.01214863,0.98785144,186,test
0.9301369,0.06986311,187,test
0.45560917,0.54439086,188,test
0.9609917,0.039008256,189,test
0.08330887,0.91669106,190,test
0.5500136,0.44998643,191,test
0.043719783,0.95628023,192,test
0.18331598,0.816684,193,test
0.013741526,0.9862585,194,test
0.96915406,0.030845933,195,test
0.8518038,0.1481962,196,test
0.951552,0.048448026,197,test
0.9637042,0.036295734,198,test
0.7225972,0.27740282,199,test
0.06485552,0.9351445,200,test
0.92011,0.07988999,201,test
0.005051665,0.99494827,202,test
0.47766757,0.52233243,203,test
0.008117595,0.9918824,204,test
0.9754768,0.024523132,205,test
0.21759719,0.78240275,206,test
0.44146758,0.5585324,207,test
0.0035787278,0.99642134,208,test
0.96238494,0.03761502,209,test
0.96279085,0.037209112,210,test
0.8120667,0.18793331,211,test
0.19506258,0.8049374,212,test
0.98902124,0.0109787695,213,test
0.9119775,0.08802253,214,test
0.0056914333,0.99430865,215,test
0.5492919,0.4507081,216,test
0.7394878,0.2605122,217,test
0.004208502,0.99579144,218,test
0.2692096,0.7307904,219,test
0.0059217983,0.99407816,220,test
0.3646836,0.6353164,221,test
0.00541474,0.99458534,222,test
