0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00025456585,0.0034624934,0.0003062608,0.0009961297,0.0029781144,0.0020014134,0.0011203485,0.0021382223,0.0036948728,0.92193437,0.0014294212,0.0007114054,0.0005082396,0.004867495,0.0029887268,0.005494615,0.0016573711,0.0021430454,0.0013381547,0.0042385384,0.0054970416,0.0014635235,0.028775748,0,test
0.0047991667,0.37193793,0.003267072,0.002675576,0.001391798,0.00033253018,0.0009112622,0.0058656316,0.0023946352,0.0035527472,0.0014164964,0.0018477169,0.0026687759,0.0018553484,0.0059182583,0.001218193,0.002787174,0.0028265011,0.009826157,0.55071676,0.002877868,0.016783774,0.0021286681,1,test
0.050598215,0.020421825,0.011188479,0.0048406213,0.0029536418,0.004320859,0.0026165543,0.7174068,0.014564398,0.0017012042,0.0047873617,0.004655833,0.0055508157,0.010832344,0.021038605,0.035060078,0.0014985158,0.0035507984,0.003792455,0.042430136,0.006804794,0.011280039,0.018105587,2,test
0.0011460691,0.006929291,0.001235637,0.03533835,0.05130002,0.010481641,0.010132138,0.0054524355,0.0052255313,0.20102936,0.0017601865,0.0016224555,0.054495838,0.012461185,0.026464203,0.21883005,0.034417488,0.0024596695,0.0052662445,0.016711002,0.0056332992,0.0077749616,0.2838329,3,test
0.0069839833,0.31874192,0.0029567138,0.0063487487,0.0027523765,0.0009800427,0.0015109087,0.004956931,0.0021835722,0.009675701,0.0012849272,0.0028267927,0.006341605,0.0044136764,0.027265463,0.0037972757,0.013606903,0.003234829,0.008039573,0.5286052,0.002844785,0.03108092,0.009567227,4,test
0.0017623635,0.0012193213,0.0007831681,0.0074971155,0.0005970983,0.0024429848,0.0019444249,0.000632501,0.00044942432,0.0004377227,0.0011583574,0.95126355,0.006201115,0.005195013,0.00041489847,0.00019570343,0.0005298495,0.0019095943,0.0069155116,0.000536274,0.0041326554,0.0015388146,0.0022424909,5,test
0.006178787,0.01760926,0.0030780851,0.013254985,0.005742847,0.013124998,0.00403438,0.002811394,0.0017950706,0.0490323,0.0015200577,0.24850935,0.10051246,0.045498777,0.010043127,0.013614156,0.019299973,0.06969953,0.11711202,0.016888944,0.01338456,0.014413687,0.21284124,6,test
0.006723769,0.015458307,0.0023263532,0.0004396995,0.004922859,0.00086391123,0.0019499736,0.0036090296,0.0007553475,0.027433585,0.0023199492,0.0058465414,0.0024526436,0.0153401885,0.0017740504,0.005068291,0.0032366961,0.0040380303,0.0009162989,0.002520946,0.8348867,0.0035434228,0.053573355,7,test
0.071260914,0.09022127,0.019563127,0.0045808163,0.002856185,0.0036190269,0.0024835244,0.031742066,0.0060883244,0.010556575,0.0019308563,0.0037835855,0.004020978,0.0044055944,0.1216751,0.0059960354,0.04671375,0.07019719,0.056577343,0.36003757,0.014821921,0.039376,0.027492216,8,test
0.0045238347,0.00029470073,0.0016840149,0.0037933416,0.0014594943,0.9449622,0.0028206368,0.0006874523,0.0027308841,0.0012324101,0.0038913372,0.011198525,0.0012563062,0.0021108384,0.0030747335,0.00059453346,0.0013382374,0.0016799351,0.0009931208,0.00017451034,0.00070062774,0.0013438812,0.007454393,9,test
0.016293129,0.00051596476,0.0039723897,0.003361017,0.0012535905,0.9151998,0.0034265604,0.0016532844,0.005939301,0.0010747256,0.007115697,0.017067704,0.0009477291,0.0012812549,0.0074797655,0.0005718237,0.0010669099,0.002844131,0.0019306028,0.00030208955,0.0014194458,0.0015014192,0.0037816584,10,test
