0,1,2,3,4,5,6,7,identifier,split
0.9958584,0.00041919143,2.2680872e-05,0.0015833894,0.00012367693,0.00037890152,0.0008837852,0.0007299267,0,test
0.9970381,0.00028038674,9.96091e-06,0.0008704863,0.00012337422,0.00020504084,0.0008529302,0.0006197546,1,test
0.00034769077,0.0036814583,0.006039399,0.0024906336,0.0018685488,0.97887975,0.004739608,0.0019529175,2,test
0.0005506293,0.02511386,0.015480343,0.0025014216,0.007932984,0.94210917,0.00317344,0.00313809,3,test
0.9970156,0.00033075784,9.763566e-06,0.00076039316,8.889976e-05,0.0002178594,0.00081922795,0.000757515,4,test
0.00012573843,0.005790862,0.97661453,0.0031413455,0.0006750603,0.0126175145,0.00086539256,0.0001696442,5,test
0.00012528698,0.005511274,0.97847855,0.0033988494,0.00059884303,0.010934512,0.0007623279,0.00019034569,6,test
0.00030798904,0.010303844,0.96553373,0.0039557745,0.0019010011,0.015693037,0.001736193,0.00056847034,7,test
0.9933855,0.0007705571,3.818001e-05,0.001180309,0.00034043426,0.00058479264,0.0018295329,0.001870718,8,test
0.00015518174,0.0066455756,0.974133,0.0033431307,0.00082796795,0.013576686,0.0010550647,0.00026334994,9,test
9.044489e-05,0.0038323102,0.98087734,0.0028694205,0.00042432427,0.011186309,0.0005887817,0.00013114275,10,test
0.00042454829,0.008150732,0.96090263,0.008284145,0.0014679027,0.01793911,0.0017189614,0.0011120349,11,test
0.99728215,0.00021159365,8.432703e-06,0.0007159091,0.00015505092,0.00021860954,0.0006438173,0.000764483,12,test
0.99589586,0.00047691705,1.8509476e-05,0.0011053274,0.00017987756,0.0003498146,0.0008771672,0.0010966116,13,test
7.835985e-05,0.0034769424,0.9802843,0.0031025547,0.00035150952,0.011934764,0.000620017,0.00015154482,14,test
0.00012552174,0.0062516187,0.97677314,0.0028046165,0.00061820797,0.012324699,0.0008989582,0.00020323654,15,test
0.00026549576,0.009403446,0.96759933,0.0037412136,0.0016744856,0.015167639,0.0016298927,0.00051848905,16,test
0.00014006937,0.0038350874,0.97830737,0.005417149,0.0004424712,0.011024252,0.0005837148,0.00024988552,17,test
0.9869647,0.0015641626,0.00010485524,0.0020072805,0.0005466361,0.00091840455,0.0044945856,0.0033993823,18,test
0.008504834,0.08216527,0.0030438267,0.07732161,0.17786402,0.5846154,0.03522778,0.03125725,19,test
0.9960503,0.00037455687,1.3972534e-05,0.0011893492,0.00018050833,0.0003474303,0.0007795094,0.001064353,20,test
0.025447238,0.048773132,0.7401668,0.05018416,0.028279927,0.06602917,0.030733842,0.010385696,21,test
0.99309075,0.00071769103,5.1149673e-05,0.0021575189,0.00022075648,0.0005108508,0.0016580438,0.0015930638,22,test
8.917977e-05,0.0043523805,0.9814689,0.0031765872,0.0002934977,0.009906876,0.000547072,0.00016548843,23,test
0.0021891897,0.0006325753,0.00018729687,0.00074783975,0.00088514475,0.0018435329,0.004534444,0.98897994,24,test
0.0003593365,0.01019024,0.9651257,0.0049921535,0.0015254967,0.015666073,0.0015856214,0.00055539777,25,test
0.00012098157,0.005434124,0.9775399,0.0028679739,0.00059587706,0.012343168,0.0008585324,0.00023949351,26,test
9.7004886e-05,0.004235426,0.9800413,0.0032913117,0.0003956901,0.011160648,0.0006381923,0.00014032058,27,test
0.00012077603,0.0048185103,0.977155,0.0032915166,0.00055718306,0.012950646,0.00086691626,0.00023949558,28,test
0.00012866438,0.005321806,0.9757273,0.0033595494,0.00057637645,0.013649013,0.00096883555,0.00026847588,29,test
0.99762374,0.00020946586,7.811339e-06,0.00072220113,9.709682e-05,0.00017872945,0.0006252425,0.0005357225,30,test
0.00015048696,0.0067352527,0.97609067,0.0030305532,0.00078387227,0.011951263,0.0009729173,0.00028501794,31,test
9.9791374e-05,1.8354942e-05,1.6445553e-06,1.6447482e-06,1.9239904e-05,2.8593353e-05,0.99982387,6.8655136e-06,32,test
0.00026040772,0.009702657,0.96633285,0.0037817913,0.0016400482,0.01600676,0.001715609,0.0005598151,33,test
0.00014255839,0.0059735402,0.97745913,0.0029474655,0.00065308117,0.011785471,0.00085151655,0.00018723118,34,test
9.1132715e-05,0.0037732848,0.98071474,0.0032718198,0.00035538495,0.011014123,0.00059989945,0.00017967692,35,test
9.986255e-05,0.004189631,0.97923946,0.0035512592,0.00039070615,0.011637392,0.0006807908,0.00021095546,36,test
0.00011616109,0.0036000065,0.98137015,0.004865019,0.00035817348,0.009084607,0.0004300417,0.00017578735,37,test
0.000104306666,0.0044712718,0.9808139,0.0029488252,0.00038761355,0.010505039,0.00060717756,0.00016191223,38,test
0.9972873,0.00023224979,7.26472e-06,0.00058858324,0.00010573004,0.00021538793,0.00071133795,0.00085231225,39,test
0.99608815,0.00028459268,1.8097911e-05,0.0012683141,0.00016296265,0.00036154667,0.0010235414,0.0007928755,40,test
0.997065,0.00023430993,8.323177e-06,0.0007763224,0.00011115639,0.00022471367,0.00087897235,0.00070124154,41,test
0.00013679313,0.0060618115,0.97578716,0.0034054695,0.00057902525,0.0128226215,0.00093947083,0.00026761577,42,test
0.00017022237,0.006880938,0.9751558,0.002959115,0.0010066556,0.012460425,0.0010181809,0.00034868674,43,test
0.99728596,0.00023964311,9.174062e-06,0.00085073116,9.5288546e-05,0.00022147519,0.0006392891,0.0006583047,44,test
7.630935e-05,0.004026704,0.98247206,0.0028077152,0.00024593147,0.00970825,0.0005366965,0.00012644712,45,test
0.00017078704,0.0072131394,0.9723054,0.0033727635,0.0010109437,0.014282862,0.0012656351,0.00037845923,46,test
0.0010683958,0.0007526767,0.00014985738,0.00028010854,0.00051752845,0.0012852321,0.0022531387,0.993693,47,test
0.9970004,0.00027195417,8.196929e-06,0.0007398377,0.00012088764,0.00020533112,0.0008914305,0.00076201337,48,test
0.00017813174,0.0075040124,0.9737386,0.0029147721,0.0010797211,0.0132359,0.0011015377,0.00024734446,49,test
0.00012678785,0.0052428762,0.97699386,0.0036054607,0.0005142328,0.0124380635,0.0008405987,0.00023808662,50,test
7.840161e-05,0.003295203,0.98080665,0.0034278845,0.00029706705,0.011375272,0.00056690344,0.00015257832,51,test
0.0001641725,0.006311331,0.9733237,0.0039016781,0.00083934836,0.014057466,0.0010502961,0.00035199308,52,test
0.99736315,0.00023505914,7.7258e-06,0.00078053464,0.00011210264,0.00022994402,0.00061823556,0.0006532105,53,test
0.00016669139,0.00715795,0.974115,0.0030427088,0.0011178411,0.012959846,0.0011174531,0.0003224212,54,test
