0,1,index,identifier,chunk,split
0.003727188,0.9962728,0,7538,0,test
0.99657863,0.0034213183,1,12502,0,test
0.0021367895,0.99786323,2,12960,0,test
0.0025364729,0.99746346,3,83,2,test
0.0754052,0.92459476,4,13032,0,test
0.9957942,0.0042058416,5,12339,0,test
0.0029003033,0.99709976,6,5440,0,test
0.0033696953,0.99663025,7,14488,0,test
0.9436963,0.056303672,8,18530,2,test
0.99403363,0.0059663346,9,24702,0,test
0.0025840655,0.9974159,10,20534,0,test
0.9966618,0.003338217,11,9650,0,test
0.17954193,0.8204581,12,22488,0,test
0.9966203,0.0033796497,13,3172,0,test
0.9919138,0.008086227,14,13890,0,test
0.9928093,0.007190669,15,9125,0,test
0.002366561,0.99763346,16,20475,0,test
0.9955947,0.004405361,17,9462,0,test
0.801592,0.19840798,18,8002,0,test
0.003922077,0.99607795,19,14177,0,test
0.81138027,0.18861976,20,20150,1,test
0.0052817743,0.99471825,21,8363,0,test
0.9961856,0.003814356,22,1245,0,test
0.010778942,0.98922104,23,12076,1,test
0.93950933,0.06049075,24,24105,0,test
0.008488161,0.9915119,25,13985,0,test
0.6728387,0.32716134,26,10836,0,test
0.0029330046,0.99706703,27,5343,2,test
0.99627656,0.0037233604,28,10701,0,test
0.9091563,0.09084374,29,3460,0,test
0.9808368,0.019163165,30,24307,0,test
0.99514186,0.004858104,31,5493,1,test
0.995684,0.004316022,32,18817,0,test
0.059166167,0.9408338,33,10613,0,test
0.53389305,0.46610692,34,23593,1,test
0.0025790757,0.9974209,35,11800,0,test
0.9114383,0.088561684,36,6033,0,test
0.113019064,0.88698095,37,5805,0,test
0.95793456,0.042065434,38,7267,0,test
0.9849958,0.015004301,39,11198,0,test
0.9940088,0.0059912414,40,20426,0,test
0.9932249,0.0067750015,41,14600,0,test
0.9818094,0.018190544,42,4826,0,test
0.0029865708,0.99701345,43,16182,1,test
0.9885824,0.011417558,44,16234,0,test
0.99630237,0.003697628,45,7161,0,test
0.004178149,0.99582183,46,8112,0,test
0.99446183,0.0055381553,47,3231,0,test
0.99517596,0.0048240484,48,1450,0,test
0.0045844363,0.99541557,49,15563,0,test
0.0789221,0.92107785,50,10392,0,test
0.99444264,0.00555737,51,400,0,test
0.99671614,0.0032839319,52,10768,0,test
0.9413712,0.058628824,53,17276,0,test
0.22001891,0.77998114,54,8059,0,test
0.0032737742,0.99672616,55,8244,0,test
0.82781714,0.17218284,56,22348,1,test
0.97235525,0.027644727,57,7365,0,test
0.9922694,0.0077306246,58,13911,0,test
0.98482543,0.015174612,59,4124,1,test
0.9914575,0.008542465,60,1259,0,test
0.9935022,0.006497836,61,645,0,test
0.020679599,0.9793204,62,8657,0,test
0.9422204,0.05777965,63,5358,3,test
0.01031765,0.9896824,64,14697,0,test
0.6179486,0.38205135,65,3931,0,test
0.0027648704,0.9972351,66,18794,0,test
0.09929874,0.9007012,67,24439,0,test
0.99432135,0.00567863,68,16765,0,test
0.9915031,0.008496946,69,24986,0,test
0.0027692204,0.9972308,70,16139,0,test
0.0027911419,0.9972089,71,9071,0,test
0.005444406,0.9945556,72,10656,1,test
0.0044656782,0.9955343,73,2326,0,test
0.9935446,0.0064554876,74,24711,0,test
0.99689424,0.0031056982,75,12900,0,test
0.8380337,0.16196631,76,11428,0,test
0.9591359,0.04086408,77,12521,0,test
0.94705397,0.052946087,78,6672,0,test
0.01775353,0.9822465,79,19675,2,test
0.06265575,0.9373443,80,20812,0,test
0.9957041,0.004295833,81,6125,0,test
0.50274366,0.49725637,82,21070,1,test
0.685741,0.31425896,83,23739,0,test
0.9551582,0.04484182,84,21557,0,test
0.0020332285,0.99796677,85,18577,0,test
0.987089,0.012911021,86,17292,0,test
0.010246359,0.9897537,87,19691,0,test
0.0077860523,0.9922139,88,13044,0,test
