0,1,index,identifier,chunk,split
0.59132177,0.4086782,0,58,0,test
0.056341223,0.9436587,1,179,1,test
0.019256536,0.98074347,2,97,1,test
0.05646878,0.9435313,3,289,2,test
0.80144227,0.1985577,4,223,1,test
0.05851828,0.94148177,5,91,2,test
0.048821576,0.95117843,6,100,2,test
0.013337945,0.9866621,7,257,2,test
0.12135691,0.8786431,8,308,2,test
0.88895434,0.111045614,9,302,2,test
0.015526808,0.98447317,10,140,0,test
0.9604364,0.039563626,11,223,3,test
0.94754183,0.05245814,12,31,2,test
0.029142909,0.9708571,13,44,1,test
0.01428785,0.98571223,14,145,1,test
0.9771822,0.022817772,15,196,0,test
0.5269773,0.47302267,16,124,0,test
0.64482623,0.3551738,17,96,1,test
0.5058017,0.49419832,18,35,2,test
0.015167567,0.98483247,19,66,1,test
0.95912653,0.040873468,20,189,1,test
0.8020452,0.19795479,21,178,2,test
0.9867864,0.013213554,22,15,2,test
0.92404807,0.075952,23,21,2,test
0.2591908,0.7408092,24,299,0,test
0.022226369,0.9777736,25,122,1,test
0.96985155,0.03014847,26,26,2,test
0.98256886,0.017431162,27,27,1,test
0.96696275,0.033037182,28,301,1,test
0.053973537,0.9460265,29,103,1,test
0.043658532,0.9563414,30,282,2,test
0.52713186,0.4728681,31,333,0,test
0.020176591,0.9798234,32,139,0,test
0.01935661,0.9806434,33,222,1,test
0.32630798,0.673692,34,231,2,test
0.049336445,0.95066357,35,182,2,test
0.8056145,0.19438551,36,141,2,test
0.7722028,0.2277972,37,10,0,test
0.013699416,0.9863006,38,259,1,test
0.018414516,0.9815855,39,111,1,test
0.01646517,0.9835348,40,292,2,test
0.021254148,0.9787459,41,265,0,test
0.0152023295,0.98479766,42,226,0,test
0.1099775,0.8900225,43,133,2,test
0.16331664,0.83668333,44,69,0,test
0.96736646,0.03263352,45,153,1,test
0.048619904,0.95138013,46,250,0,test
0.042463116,0.9575369,47,206,6,test
0.041814793,0.95818526,48,228,2,test
0.9413765,0.058623437,49,195,1,test
0.9713822,0.028617771,50,169,1,test
0.038381036,0.96161896,51,299,3,test
0.08281745,0.9171826,52,167,2,test
0.01759771,0.98240227,53,218,0,test
0.042580105,0.95741993,54,232,0,test
0.69133854,0.30866143,55,134,0,test
0.039319836,0.9606801,56,222,0,test
0.9837636,0.016236473,57,33,2,test
0.5185432,0.48145685,58,104,2,test
0.27583113,0.72416884,59,133,6,test
0.9744144,0.025585594,60,287,0,test
0.024396883,0.9756031,61,65,2,test
0.078804575,0.9211954,62,333,2,test
0.03333929,0.9666607,63,123,0,test
0.051714927,0.9482851,64,150,1,test
0.014298981,0.98570096,65,322,1,test
0.02862197,0.971378,66,133,1,test
0.86780316,0.13219683,67,305,1,test
0.21932913,0.7806708,68,34,1,test
0.76071906,0.23928094,69,127,2,test
0.035417635,0.9645823,70,177,2,test
0.89363927,0.10636069,71,118,2,test
0.9711737,0.028826267,72,98,1,test
0.02268217,0.9773178,73,18,0,test
0.9860038,0.0139961485,74,255,2,test
0.016961664,0.9830383,75,140,1,test
0.02512433,0.9748756,76,219,2,test
0.48203006,0.5179699,77,113,0,test
0.98316056,0.016839443,78,275,1,test
0.9748069,0.025193065,79,7,1,test
0.24415156,0.7558484,80,251,3,test
0.13213594,0.867864,81,211,2,test
0.96476084,0.03523911,82,158,0,test
0.015253312,0.9847467,83,323,0,test
0.9701742,0.029825788,84,115,1,test
0.049418032,0.9505819,85,113,3,test
0.016005278,0.9839947,86,138,0,test
0.06786157,0.9321384,87,278,0,test
0.40000096,0.599999,88,207,0,test
0.03298201,0.96701795,89,43,3,test
0.02675351,0.97324646,90,75,1,test
0.052235555,0.94776446,91,249,3,test
0.94765145,0.052348547,92,253,2,test
0.046609342,0.95339066,93,306,2,test
0.3309035,0.6690965,94,249,6,test
0.27627695,0.72372305,95,91,1,test
0.06962439,0.93037564,96,277,0,test
0.98562104,0.014378977,97,15,0,test
0.016069848,0.9839302,98,221,0,test
0.01982043,0.98017955,99,92,3,test
0.97741425,0.02258571,100,158,1,test
0.019562861,0.9804371,101,23,2,test
0.9847617,0.015238337,102,181,1,test
0.032805484,0.96719456,103,3,1,test
0.037122376,0.96287763,104,167,0,test
0.9676397,0.03236026,105,198,1,test
0.018466357,0.9815337,106,49,1,test
0.8963332,0.103666715,107,62,2,test
0.016996859,0.9830032,108,270,1,test
0.03265632,0.9673437,109,303,0,test
0.98394114,0.01605879,110,238,0,test
0.3790597,0.6209403,111,190,1,test
0.8836546,0.11634541,112,161,2,test
0.030086309,0.9699137,113,204,2,test
0.3839572,0.6160428,114,30,0,test
0.97035944,0.02964052,115,25,2,test
0.017396316,0.9826037,116,150,0,test
0.077941686,0.9220583,117,54,2,test
0.015843049,0.9841569,118,107,2,test
0.021191217,0.9788088,119,155,2,test
0.04968853,0.9503114,120,237,0,test
0.87440145,0.12559856,121,78,0,test
0.96169096,0.038309034,122,198,2,test
0.61371684,0.38628313,123,149,1,test
0.050384585,0.9496154,124,94,0,test
0.019148132,0.9808518,125,93,1,test
0.56942177,0.43057823,126,174,2,test
0.9412056,0.05879442,127,169,2,test
0.9470655,0.052934468,128,183,1,test
0.19839346,0.80160654,129,96,2,test
0.035793792,0.96420616,130,281,1,test
0.022143386,0.9778566,131,102,0,test
0.3852803,0.61471975,132,164,1,test
0.9044917,0.09550824,133,24,1,test
0.014033874,0.98596615,134,63,0,test
0.96076506,0.039234966,135,134,2,test
0.013328785,0.98667127,136,252,2,test
0.32422954,0.67577046,137,212,2,test
0.9691658,0.030834232,138,153,0,test
0.52473646,0.47526354,139,12,2,test
0.7712688,0.22873122,140,9,2,test
0.057419807,0.94258016,141,237,2,test
0.04336625,0.9566337,142,43,0,test
0.016587358,0.9834126,143,16,2,test
0.017024884,0.98297507,144,86,2,test
