0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00030743907,0.0017439832,0.00091752067,0.0015817,0.002702911,0.00236437,0.0021350486,0.0025716594,0.0072878962,0.915255,0.0020017235,0.0011866693,0.0012793475,0.0020662907,0.0034008473,0.00376623,0.0029038282,0.003338848,0.0034750327,0.008255285,0.008144713,0.0028055427,0.020508125,0,test
0.00704882,0.334491,0.0073419367,0.0019253677,0.002554152,0.001308652,0.0015260135,0.0057001053,0.0018369604,0.003403857,0.002439357,0.0015601473,0.003446305,0.00094391755,0.003658884,0.001663931,0.0057393545,0.004381385,0.0018554705,0.5973497,0.0048701675,0.0040445384,0.0009099964,1,test
0.016139278,0.00640332,0.0038439487,0.0025871207,0.008502842,0.050616995,0.0052564964,0.08793625,0.0124099925,0.017725874,0.0033584575,0.022590708,0.0031758873,0.28271756,0.014489515,0.01472739,0.0032669872,0.013699995,0.017568473,0.0038828931,0.00928001,0.014157588,0.38566244,2,test
0.0009314243,0.0023131452,0.0016222269,0.014381493,0.02020182,0.00890461,0.00669288,0.0065679112,0.00593021,0.40737882,0.0034176016,0.006402795,0.009550289,0.021756088,0.04382586,0.06346887,0.022700168,0.0020290865,0.010175742,0.012953264,0.009059995,0.0037938904,0.31594184,3,test
0.0055772066,0.095532924,0.00540313,0.0053522093,0.0031709748,0.0006843798,0.0019922268,0.014435874,0.0018977064,0.0033851578,0.0016512313,0.0017052798,0.0019009932,0.00071279734,0.015357841,0.002490464,0.015476507,0.0029127083,0.0012274034,0.8077072,0.007760006,0.0021340027,0.0015317987,4,test
0.0022637097,0.00074191054,0.0005790911,0.008757276,0.0022991744,0.0029198076,0.002728328,0.00048179828,0.00078857434,0.0012064024,0.0012558635,0.9466679,0.0075067068,0.0022196088,0.0008557665,0.00042166354,0.0013233809,0.0016833044,0.00430794,0.0008927499,0.0044787866,0.00091904256,0.0047011576,5,test
0.0021702703,0.0020404588,0.0016387497,0.004303921,0.003667866,0.030800272,0.004113835,0.002520488,0.0020907023,0.08393444,0.004061104,0.14864008,0.053473357,0.04299802,0.0068944767,0.028332125,0.0032616763,0.009182708,0.111051194,0.0014375382,0.011065831,0.0034104837,0.43891034,6,test
0.0038774384,0.0045029763,0.006258877,0.006336573,0.0070208856,0.001619496,0.003899992,0.03128109,0.005729575,0.025580194,0.0017879935,0.0100779245,0.0028361806,0.005350997,0.0039123446,0.00700978,0.0039045063,0.008572279,0.0013771972,0.008246086,0.7213913,0.0043217815,0.12510455,7,test
0.014077063,0.035218667,0.014091609,0.023254143,0.007885653,0.0025290474,0.007750995,0.12157209,0.005094702,0.010209267,0.0025864346,0.016472679,0.0037684802,0.004869242,0.2535942,0.00656941,0.020879509,0.07949574,0.02738627,0.16579348,0.10158221,0.0055977786,0.06972135,8,test
0.0076045664,0.002316568,0.0016563424,0.0014206257,0.0024385126,0.7666085,0.0033508197,0.00059776794,0.003651466,0.0075702746,0.0050636726,0.08115843,0.010073381,0.03046258,0.0019571057,0.0018836852,0.0021921783,0.005365393,0.021578286,0.00047505036,0.00080255675,0.010349432,0.031422798,9,test
0.013441837,0.0020482899,0.0016635972,0.00075479754,0.00090995745,0.8891234,0.0024597922,0.00081788853,0.0034033963,0.0021623247,0.004534094,0.015266172,0.004532332,0.025969928,0.0021144405,0.002310144,0.001278488,0.0019190371,0.005029055,0.00038731782,0.00036470982,0.008192148,0.011316998,10,test
0.0068901503,0.0020529777,0.0040767197,0.0036553307,0.004361342,0.0021499333,0.003613358,0.001824743,0.002020604,0.0012122958,0.0024383506,0.0019887956,0.0031140822,0.00022709467,0.0071174013,0.0014272245,0.9278036,0.001315409,0.0011553155,0.016223254,0.0030740122,0.0013203225,0.00093771337,11,test
0.00058651844,0.0017618357,0.0021909499,0.0029443088,0.9238801,0.0005040775,0.005479449,0.0013111031,0.009986564,0.007909019,0.009519862,0.0021354596,0.0017209849,0.0019070208,0.0013911233,0.0014365586,0.0042028404,0.0020532203,0.0021863142,0.002506331,0.008259676,0.002690581,0.0034359978,12,test
0.21237078,0.041994315,0.015024903,0.0076400675,0.005326854,0.21249932,0.006632724,0.04347427,0.013439205,0.013203893,0.0079010045,0.005018127,0.008566652,0.03577028,0.18238604,0.018629655,0.070356295,0.00841634,0.012730291,0.02453461,0.0011658336,0.02503704,0.027881462,13,test
0.0011736875,0.0053191944,0.0016387029,0.0012618011,0.0102969,0.03084916,0.0018831692,0.0032913787,0.007836698,0.389769,0.0043058754,0.0069535,0.0028848834,0.13745312,0.005634775,0.014285266,0.0015724153,0.010322495,0.022046665,0.0019883695,0.004836374,0.016758393,0.31763816,14,test
0.0023676858,0.0025091155,0.0047959792,0.0043233647,0.0047143376,0.011958619,0.0024812068,0.015349636,0.0040830118,0.069408715,0.002183387,0.024574032,0.007527802,0.05539799,0.008905641,0.020326259,0.0037708315,0.0325848,0.036049023,0.003975269,0.08860527,0.0039792024,0.59012884,15,test
0.0006642863,0.008074532,0.0015665723,0.0034817087,0.0146418065,0.0035038444,0.0034157943,0.0053167054,0.0038794973,0.69168824,0.0033715672,0.0031975878,0.002560815,0.004703316,0.015756594,0.0120432945,0.010613575,0.011039598,0.008297176,0.043485247,0.040533952,0.006255587,0.10190881,16,test
0.0031601943,0.000805319,0.0008303867,0.010444875,0.003004762,0.003963095,0.00282402,0.0015123619,0.00069097267,0.0026679873,0.0016780992,0.8665017,0.0038937356,0.011802423,0.0027006764,0.0010237911,0.0014829794,0.0035700223,0.0041325567,0.0009954058,0.011654707,0.0017488888,0.058911,17,test
0.0089463405,0.0046147374,0.009125206,0.03742054,0.027953196,0.024848161,0.004703273,0.12506253,0.012610126,0.011882414,0.008839757,0.1963819,0.028452385,0.033049766,0.009547176,0.025632106,0.007902265,0.008810216,0.006656511,0.005538424,0.117687084,0.0036721542,0.2806638,18,test
0.005797258,0.0014526278,0.0015855919,0.0006367251,0.0009986812,0.9231497,0.0029398636,0.00045183138,0.0033792101,0.0022235836,0.005540953,0.0050803414,0.004805181,0.014711624,0.0012284387,0.002653806,0.0017976664,0.0013833815,0.0034818244,0.00031861314,0.00025472793,0.008483206,0.007645141,19,test
0.0011652873,0.00090291764,0.0007112682,0.0012856872,0.0015615426,0.025072848,0.0014831201,0.0019939821,0.0037532458,0.006104621,0.004166318,0.006161589,0.0011684243,0.85254616,0.0020909642,0.0073324894,0.00037577873,0.0009832154,0.0039139437,0.0002322135,0.00061637786,0.0055161407,0.070861824,20,test
0.0019888899,0.0068580555,0.0047421413,0.004303812,0.4863243,0.002270904,0.012769712,0.00857789,0.020514557,0.06632811,0.01205441,0.006939833,0.0026961386,0.0043574334,0.0051243664,0.003082857,0.10795968,0.006735146,0.0041385666,0.026596965,0.14066054,0.006901233,0.058074363,21,test
0.011433712,0.002314971,0.0054893196,0.0067933835,0.002459116,0.0075557516,0.0020405892,0.0019574864,0.0023373344,0.0022402897,0.0029657823,0.0015986271,0.0035321892,0.0005862801,0.027686914,0.0025637595,0.8876774,0.0020731566,0.002194114,0.019446433,0.0010160793,0.0025990529,0.0014383129,22,test
0.0022653465,0.000584951,0.0008729725,0.011042385,0.002335594,0.005761479,0.0033282181,0.0006613131,0.0008233139,0.002223204,0.0012586825,0.87603664,0.008143982,0.011242635,0.0031607773,0.0012809954,0.0012628968,0.0068168724,0.028334403,0.000812899,0.0034249695,0.0013019588,0.02702344,23,test
0.0044436962,0.012183272,0.0060110483,0.56349146,0.0044518067,0.000955026,0.015019787,0.016076356,0.003223617,0.0056345575,0.0024874443,0.0033811326,0.009353429,0.0020452165,0.033466253,0.010626246,0.025184596,0.0038081477,0.0029555378,0.26539415,0.004845501,0.0025747467,0.0023870165,24,test
0.00059436867,0.0025177116,0.0013645393,0.0015630584,0.00331158,0.0031074903,0.0011352979,0.0044408226,0.0042638583,0.8242409,0.0026656715,0.0025188716,0.0013860819,0.0069871475,0.0035084563,0.006112992,0.0014046774,0.0052173273,0.002888709,0.0038265856,0.03268443,0.0055113947,0.07874805,25,test
0.0015759285,0.0012526752,0.0012892369,0.0012995289,0.0008036573,0.0070179645,0.0008404792,0.0031825937,0.0024303794,0.0024994428,0.0031920518,0.0026103836,0.0010291723,0.9393229,0.0026855837,0.0064825453,0.00035971453,0.00125089,0.004547585,0.0005220114,0.00034992525,0.0039893477,0.011465956,26,test
