test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9322176122276203,0.9436423710929374,0.0008070401257694865,4,37
0.9411866092098127,0.9381840017862058,0.0008141097291421392,7,38
0.9316227710459709,0.9524312462816112,0.0008078445066202333,6,39
0.937268480531791,0.9437774936082515,0.0008342398999044705,3,40
0.9337298696704526,0.9379105307527777,0.0008119043869542625,4,41
0.9395157598300833,0.9517579698441515,0.000866211843229515,5,42
0.9378107393026004,0.9400147162474858,0.0008687512562487362,7,43
0.9422298189246652,0.9285890036155408,0.0008078106841737207,8,44
0.9461597220270059,0.9205545374434919,0.0008113170631374513,3,45
0.9342013734004154,0.939829285664991,0.0008764979019278967,7,46
