0,1,2,3,4,5,6,7,identifier,split
0.9977513,0.00010262718,9.5825584e-05,8.204789e-05,0.00058497174,0.0003594162,0.0010120828,1.1678534e-05,0,test
0.9983718,9.805275e-05,9.825325e-05,5.191679e-05,0.0005089833,0.00027991988,0.00058233115,8.773392e-06,1,test
0.0003268017,7.7511104e-05,4.6903053e-05,9.4576735e-06,5.977217e-05,0.99924254,3.6689325e-05,0.00020025685,2,test
0.00060467125,7.627642e-05,0.00041060644,5.2235577e-05,0.00039907102,0.99826306,0.0001594885,3.460244e-05,3,test
0.9984106,6.504072e-05,9.850674e-05,5.581758e-05,0.00041440272,0.00042993898,0.00051800907,7.678809e-06,4,test
4.1787713e-05,9.09537e-05,0.99864715,0.00028875377,0.00015952841,8.56107e-05,0.0006412523,4.4950688e-05,5,test
2.7753973e-05,0.00010413881,0.99870443,0.00034607953,0.00017160158,7.119294e-05,0.0005391317,3.5799425e-05,6,test
7.888962e-05,0.00020051174,0.9976084,0.00030108332,0.00030474775,0.00025161228,0.0011722401,8.2460094e-05,7,test
0.99681866,0.0005826531,0.0004437834,5.3162643e-05,0.0005494829,0.00074291317,0.0007760559,3.3320786e-05,8,test
3.694725e-05,8.192643e-05,0.9985372,0.00031887827,0.00014967546,6.915767e-05,0.0007509522,5.5266017e-05,9,test
3.1143165e-05,7.131455e-05,0.99857354,0.00050251046,0.00013440133,4.850062e-05,0.00060418167,3.440393e-05,10,test
4.3081192e-05,0.00010385325,0.9986299,0.0002156088,0.00021121405,5.038234e-05,0.0007024276,4.3623993e-05,11,test
0.9979691,0.000121729085,0.00011511962,6.8646004e-05,0.00048013078,0.00051934127,0.0007070356,1.883144e-05,12,test
0.99819094,9.67572e-05,0.0001277764,7.5597374e-05,0.0005599026,0.00031543514,0.000626182,7.418359e-06,13,test
4.082144e-05,9.69959e-05,0.998522,0.00047083222,0.00016830792,6.347966e-05,0.00059413793,4.3545795e-05,14,test
4.1339008e-05,0.00011083316,0.9985965,0.0003130201,0.00016987052,8.786123e-05,0.00063076866,4.9794413e-05,15,test
6.768259e-05,0.00025950657,0.99755365,0.00038560294,0.00030546918,0.00019888257,0.0011186597,0.00011052921,16,test
3.5432993e-05,7.255659e-05,0.9984767,0.0006190409,0.00017851994,4.3329033e-05,0.00054831617,2.6018984e-05,17,test
0.9969432,0.0005616275,0.00044531704,5.945433e-05,0.000736238,0.0006480863,0.0005857991,2.0349034e-05,18,test
0.030726768,0.0011500674,0.0009409449,0.0015290051,0.016226517,0.94712013,0.00056388514,0.0017426243,19,test
0.9977424,0.00014708456,0.0002045751,7.6105076e-05,0.00045027904,0.0005895666,0.0007674903,2.2476012e-05,20,test
0.018092213,0.0009241194,0.96964115,0.0025705344,0.002359988,0.0014735823,0.004681445,0.00025700443,21,test
0.9976446,0.00010769142,6.519916e-05,7.979033e-05,0.0009458985,0.0003632018,0.00078323676,1.0255774e-05,22,test
3.136312e-05,7.816989e-05,0.9986714,0.00047734907,0.0001562859,3.779411e-05,0.00050641247,4.1190084e-05,23,test
5.093158e-05,0.00022385482,4.996339e-05,3.5763772e-08,2.581887e-05,3.3193246e-05,0.00012582782,0.9994904,24,test
5.3666226e-05,0.00013887341,0.99828655,0.0003892651,0.00019233504,9.635401e-05,0.0007983729,4.4546778e-05,25,test
4.4264845e-05,0.00015530192,0.9984432,0.00033106882,0.00020544988,0.00010870977,0.0006559193,5.6077435e-05,26,test
2.9115727e-05,8.287712e-05,0.99855036,0.0005143095,0.00013456197,5.9096677e-05,0.00059687236,3.287444e-05,27,test
3.1026095e-05,0.00010872965,0.9986191,0.00034213255,0.00015753991,7.4616495e-05,0.0006239375,4.2993714e-05,28,test
3.3928944e-05,0.00010630775,0.9985719,0.00031483322,0.00016905586,8.433585e-05,0.00066406524,5.5532633e-05,29,test
0.99796665,0.00014437876,7.578717e-05,5.9595623e-05,0.00068579486,0.00036535738,0.00068845536,1.3982098e-05,30,test
5.8579753e-05,0.00016201666,0.998293,0.0003698331,0.00024339171,0.00015233243,0.0006623591,5.8497855e-05,31,test
1.5160997e-05,6.038166e-10,4.6292226e-07,3.206227e-07,2.0228699e-08,1.2272293e-09,0.99998295,1.0847083e-06,32,test
