0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0077068103,0.03040277,0.030598588,0.6316363,0.0071176453,0.0059147077,0.026094614,0.0061027952,0.021812707,0.0035142412,0.0111765405,0.006206593,0.015282054,0.0028793137,0.015489451,0.008421239,0.006687882,0.0033313553,0.012006692,0.009153116,0.004581658,0.12984228,0.004040736,0,3561,0,test
0.0026995616,0.0084955925,0.012718509,0.090037145,0.012643147,0.003886931,0.019486776,0.0074596847,0.010727048,0.006031975,0.004440022,0.00762126,0.0041985163,0.0035404922,0.5738194,0.023115102,0.04270323,0.007488424,0.017364783,0.075388655,0.0022279827,0.04633963,0.017566111,1,181,0,test
0.0030246933,0.0018561308,0.0053796945,0.0050826203,0.0021165207,0.003943025,0.0036083597,0.0017107063,0.0020355796,0.001815008,0.002034428,0.0019347046,0.00092685496,0.0011191707,0.92735237,0.0029045516,0.003403382,0.007723726,0.0025446264,0.004279538,0.0010182647,0.011480343,0.002705707,2,2658,0,test
0.011104582,0.026871378,0.026682146,0.006462566,0.008520754,0.0031992905,0.019587105,0.0041968403,0.018183567,0.012944196,0.008661174,0.004841753,0.0074247466,0.0033288354,0.008031707,0.008469532,0.0059893904,0.004760814,0.008361874,0.0036469859,0.7076012,0.0742979,0.016831739,3,3930,0,test
0.004460208,0.02079299,0.030686762,0.3133815,0.016443769,0.006729387,0.0795359,0.0060795997,0.018743342,0.006813375,0.008998097,0.0118983565,0.16455682,0.006287673,0.02896468,0.05441573,0.036756866,0.0064396155,0.038402718,0.027885122,0.003451415,0.08775631,0.020519823,4,1824,0,test
0.7518079,0.021647157,0.018162187,0.003828235,0.0033486048,0.01309222,0.0062816353,0.029661492,0.0073291594,0.0012271462,0.0053059077,0.006286465,0.00557922,0.0023847036,0.039145313,0.0018232155,0.0029845117,0.0084326025,0.0034465322,0.012210625,0.003769157,0.050348103,0.0018978058,5,245,0,test
0.005312174,0.00526071,0.007739598,0.005844063,0.89341164,0.0026283101,0.008437728,0.00084073807,0.0043834364,0.008039125,0.003791716,0.002610397,0.004657707,0.0011934714,0.0037414525,0.0032347024,0.0053527583,0.0042183204,0.0032713048,0.0035205225,0.0055299536,0.014084744,0.002895501,6,1813,0,test
0.010489379,0.045092214,0.05317131,0.0058808248,0.006416969,0.008076671,0.036768634,0.012631114,0.030655583,0.0076987017,0.030761765,0.012090893,0.009065122,0.47558764,0.018106772,0.025386475,0.0057033054,0.0064476742,0.027802518,0.012822388,0.002235166,0.13498925,0.022119569,7,489,0,test
0.0062310887,0.03804514,0.050257813,0.0045972867,0.010282737,0.0051263627,0.042008735,0.009876132,0.026126694,0.009156758,0.02159145,0.0075799553,0.008211415,0.4444976,0.014403795,0.03930972,0.008178913,0.0059280414,0.03338073,0.010903381,0.0032183223,0.14811952,0.052968465,8,2760,0,test
0.0010682889,0.0029983982,0.00713157,0.0011073536,0.0021764222,0.0031182675,0.007648829,0.004022119,0.010078782,0.0040933206,0.9023291,0.001132206,0.00244731,0.008886138,0.0017327352,0.007874139,0.0057392674,0.003282905,0.0020393415,0.0012036609,0.0020695203,0.010640733,0.0071797557,9,1735,0,test
0.0042806603,0.02614355,0.028551975,0.004594487,0.011206959,0.0032495386,0.016842598,0.002634604,0.03164027,0.73535526,0.0063826893,0.0033791454,0.004240694,0.0019656909,0.008778948,0.010209781,0.0030803639,0.0058320784,0.0068729585,0.008343668,0.0057655424,0.0611391,0.009509359,10,2781,0,test
0.0061924504,0.01558676,0.016736595,0.0034372988,0.0059116227,0.0011717052,0.012082411,0.041439425,0.012914424,0.0052441293,0.006566957,0.004457487,0.0037855748,0.0026344205,0.013288822,0.0045601474,0.008743877,0.0030060245,0.0056606173,0.78906816,0.0013313341,0.032705437,0.0034742132,11,660,0,test
0.006605491,0.03636514,0.05445348,0.0068882424,0.013318409,0.011197588,0.03206437,0.07190157,0.022055572,0.01038623,0.028610121,0.007447369,0.031458896,0.031120963,0.010550388,0.27499744,0.010357752,0.00761451,0.017658014,0.007880285,0.024982827,0.10258874,0.17949662,12,3270,0,test
0.0035461138,0.0075961873,0.0081251515,0.0045319083,0.0030519806,0.004097097,0.008472126,0.0017916918,0.004717844,0.0030222633,0.0054199295,0.0020000522,0.89302,0.0012652846,0.0018061515,0.016625535,0.0028019652,0.0017678936,0.0031838445,0.0016371657,0.0017490793,0.016523635,0.003247176,13,1344,0,test
0.0058884523,0.012694081,0.020271625,0.014472743,0.00516917,0.0035679843,0.009541504,0.0016284792,0.004718074,0.0033292323,0.0048090173,0.004956881,0.83629113,0.0014761139,0.0035921023,0.013210121,0.0033713623,0.0037369842,0.01070913,0.0035574993,0.0022662808,0.027471295,0.0032707602,14,1096,0,test
0.0036621245,0.028460743,0.027563801,0.10174908,0.03131215,0.025094831,0.03317223,0.016927453,0.06412688,0.0126016755,0.009145051,0.015578894,0.019580469,0.019748606,0.02309947,0.23683654,0.010476346,0.0026056985,0.013999746,0.008034702,0.011085946,0.14898941,0.1361482,15,3972,0,test
0.016375149,0.027962947,0.017027168,0.004925818,0.0034757636,0.67760533,0.017656503,0.0069875955,0.014780534,0.0022829194,0.011972029,0.004364647,0.0068043387,0.005974117,0.012812127,0.0055657183,0.007396602,0.010730019,0.0039286055,0.0020461665,0.005626201,0.11064518,0.023054427,16,1122,0,test
0.003951423,0.043261863,0.010503132,0.0049882997,0.004828237,0.00070905103,0.010915693,0.0075695855,0.00889902,0.003481216,0.00461602,0.0041432423,0.0031014911,0.0020975505,0.0045129317,0.0024721266,0.008185481,0.00227305,0.0046865568,0.84034914,0.0008511225,0.021946719,0.0016570812,17,2826,0,test
