0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.0002551069,0.0014621885,0.00041661222,0.0012840229,0.0026016422,0.0008515362,0.0005626682,0.001332568,0.005065772,0.9659561,0.0011522971,0.00023048108,0.00058873254,0.00089874683,0.0010723043,0.0010760069,0.0015001043,0.0008297778,0.0006832114,0.0012086398,0.0028909477,0.0006227768,0.007457826,0,test
0.004642407,0.21181747,0.0023934832,0.004739314,0.0011309331,0.0006560928,0.0015172655,0.006501256,0.0015310508,0.0021789942,0.0022409866,0.0043327403,0.0024290916,0.002686099,0.006727741,0.0011375867,0.0025037231,0.0028671783,0.0045286533,0.7232417,0.0016722245,0.007273326,0.0012506105,1,test
0.00086261623,0.0010393575,0.0011410123,0.0021117197,0.0042889034,0.020278309,0.0010318976,0.0109507255,0.0008603139,0.002444668,0.0043064556,0.0053958194,0.0020334965,0.5994749,0.0039679157,0.00931499,0.0007552909,0.0042391163,0.0033710557,0.0020277458,0.0032604882,0.0049476163,0.31189558,2,test
0.00042045276,0.0026360853,0.0011345432,0.02445015,0.065631464,0.015422675,0.0023567972,0.002555632,0.0025391246,0.20161623,0.002110097,0.0060513127,0.014936032,0.03365398,0.029453209,0.032568105,0.0063288645,0.0014481886,0.0037908147,0.0036169756,0.0040901965,0.0074501447,0.53573895,3,test
0.0029062587,0.048473828,0.0010399591,0.008908129,0.00085802155,0.0008182065,0.0016210651,0.010921241,0.0011744379,0.0018971276,0.0014208525,0.005034511,0.0016129737,0.0022865096,0.012400922,0.0012242302,0.003356144,0.0017031906,0.0026930775,0.88045186,0.001399739,0.005563032,0.0022348245,4,test
0.00043483835,0.0005205681,0.00095793203,0.007381874,0.0009672326,0.0019717521,0.0033168956,0.00028593154,0.00064376456,0.00023790413,0.0032818532,0.9587149,0.0046856627,0.0020290054,0.0005055627,0.00043264127,0.0015849019,0.0007340214,0.0020847642,0.0019410766,0.002589119,0.0016599171,0.003037956,5,test
0.001172743,0.0029095302,0.0036760047,0.022198254,0.0076744235,0.048836958,0.004291275,0.0007608651,0.0023508507,0.009572057,0.005839059,0.44865876,0.09903072,0.040943377,0.0037650398,0.0041417927,0.0030039293,0.024504794,0.051684313,0.0031397631,0.004445667,0.004033447,0.20336635,6,test
0.0033189498,0.006741184,0.0018211075,0.0010224498,0.003442984,0.0023688425,0.0044301366,0.040138222,0.003951467,0.0104816,0.003699018,0.008600543,0.0031360823,0.012866186,0.0020591973,0.008405304,0.004074313,0.002846861,0.0011463657,0.005407336,0.7573894,0.010784264,0.10186816,7,test
0.011332986,0.0054436447,0.0028378963,0.015225582,0.004381124,0.01101862,0.003559499,0.028373044,0.010877718,0.006533571,0.002559858,0.010308661,0.0025541603,0.008351213,0.046125982,0.0020492324,0.007877826,0.3460764,0.30730686,0.07622766,0.024991333,0.0037130204,0.062274225,8,test
0.0008938817,0.0003317892,0.00094233087,0.005261042,0.0017728118,0.9216922,0.0017970813,0.000582958,0.0010523159,0.0010075008,0.0010072116,0.009019727,0.0030838978,0.0058569666,0.0028265682,0.0015946322,0.0002954572,0.005786115,0.002357914,0.0003013521,0.00027735234,0.0019291207,0.030329771,9,test
