0,1,2,3,4,5,6,7,index,split
0.98402333,0.0015425043,0.0024473215,0.0031942842,0.0018934652,0.001913735,0.0034021547,0.0015832318,0,test
0.98755276,0.0012610524,0.00293453,0.0022433754,0.0015162097,0.0011751185,0.0021961653,0.0011207815,1,test
0.00231298,0.0030856307,0.0016062246,0.007575548,0.013864798,0.9569543,0.004595048,0.010005485,2,test
0.0021090002,0.00333762,0.0014793971,0.007614833,0.016793614,0.9582842,0.004300968,0.006080409,3,test
0.9845824,0.0014725216,0.0061345496,0.0023258813,0.001404797,0.0010254942,0.0019536049,0.0011006092,4,test
0.0037628014,0.0037080562,0.9814616,0.0014192536,0.0033543387,0.0013944532,0.0018902548,0.0030091822,5,test
0.0033693193,0.0037762537,0.98166233,0.001578556,0.0033592782,0.0014034513,0.001887161,0.0029636947,6,test
0.0036756038,0.0033908803,0.9817089,0.0017940047,0.0032535163,0.0014311464,0.001598501,0.0031474386,7,test
0.96312094,0.017993564,0.0072088204,0.0040154443,0.0014477371,0.0011217644,0.0035197558,0.0015719772,8,test
0.0036401213,0.0034637807,0.9819536,0.0015584985,0.0032245598,0.0014798238,0.0017745883,0.0029050293,9,test
0.0037160912,0.0034988618,0.9817603,0.0016096046,0.0032074004,0.0014562624,0.0017601472,0.0029912398,10,test
0.003921833,0.0033806232,0.9816049,0.0019914878,0.0031546762,0.001442887,0.0018114452,0.0026922764,11,test
0.98652345,0.0013898358,0.0025780618,0.0025363949,0.001775952,0.0014992459,0.0024002222,0.0012968922,12,test
0.9844914,0.0016135497,0.006441212,0.0023118763,0.0013491757,0.0010126875,0.0017415431,0.0010385809,13,test
0.0035602173,0.003490113,0.98180133,0.0014991304,0.0032678181,0.0015343683,0.0019276441,0.0029194504,14,test
0.0037325022,0.0032756974,0.9819697,0.0014985828,0.0032863002,0.0014242246,0.0018183341,0.0029946698,15,test
0.003611429,0.0030970497,0.9820281,0.00207603,0.0030645386,0.0014102088,0.0016395692,0.0030730786,16,test
0.003441255,0.0035306378,0.9818835,0.001776169,0.0033720636,0.0014384753,0.0017809886,0.00277683,17,test
0.98086286,0.005316147,0.0054616723,0.0019582715,0.001934807,0.0011275855,0.002179451,0.001159232,18,test
0.0019947735,0.0030207462,0.0018988729,0.00757865,0.07381395,0.9007521,0.0047317357,0.0062090806,19,test
0.98720896,0.0014358793,0.0031998504,0.0022092762,0.0014103424,0.001165216,0.0021456683,0.0012248921,20,test
0.01673719,0.0048040096,0.96239024,0.0028404433,0.005632639,0.0020945303,0.0019407427,0.0035602392,21,test
0.98573864,0.0014056241,0.0023386818,0.0026834467,0.002080541,0.0016795233,0.0027618275,0.001311853,22,test
0.003582075,0.0033777596,0.9821885,0.0016132187,0.00308512,0.001428821,0.0018345155,0.0028899994,23,test
0.0019218466,0.001745309,0.0028825004,0.007224321,0.001352424,0.0033483466,0.0032246152,0.97830075,24,test
0.0040298016,0.0030911856,0.9821547,0.001783024,0.0030477599,0.0014288003,0.0016594112,0.0028052656,25,test
0.003676969,0.003384457,0.9819785,0.0015208025,0.0033053407,0.0014278969,0.0017941672,0.0029118487,26,test
0.0032502806,0.0033532032,0.9821993,0.00169167,0.0032382454,0.0014717261,0.0017540038,0.0030416306,27,test
0.0034163566,0.0034706164,0.9823585,0.0017450032,0.0029860234,0.0014959612,0.0017286178,0.0027988378,28,test
0.0036857086,0.0034898436,0.9820265,0.0017460836,0.0029714832,0.0014758892,0.0017844148,0.0028200285,29,test
0.9862381,0.0014522907,0.002400139,0.0026037206,0.0018026461,0.0015032511,0.0026341297,0.0013656025,30,test
0.00371885,0.0032234248,0.98194456,0.0016074335,0.0032973273,0.0014955654,0.0017598966,0.0029529328,31,test
0.0023884731,0.00393812,0.0015368134,0.0023025374,0.0020370386,0.002168317,0.9834922,0.0021365355,32,test
0.0037917295,0.0033437063,0.9818646,0.0018798639,0.0031432714,0.0014627868,0.0016330562,0.0028809889,33,test
0.0035022285,0.003193488,0.98254514,0.0016471733,0.003090558,0.0014336968,0.0016801015,0.0029075628,34,test
0.0033154683,0.003424355,0.98226124,0.0016357146,0.0032007797,0.0014620833,0.001848672,0.002851782,35,test
0.0036411437,0.0032391893,0.9821362,0.0016926957,0.003097513,0.0015483401,0.0018454796,0.0027994227,36,test
0.0034931288,0.003619583,0.98159593,0.0015975011,0.0034284184,0.0014245658,0.0018529606,0.0029879026,37,test
0.0035281526,0.0032733085,0.9821739,0.0015514867,0.00327723,0.0014746215,0.0017920848,0.0029291857,38,test
0.98640114,0.0012325505,0.0027736078,0.002360417,0.0018092189,0.0015235681,0.0027492389,0.0011502294,39,test
0.9857749,0.0014211561,0.0040225615,0.00282799,0.0014537406,0.0010118989,0.0020290688,0.0014587124,40,test
0.98746824,0.0012301522,0.003395487,0.002321302,0.0013566182,0.0010624927,0.0020636192,0.0011020738,41,test
0.0036689772,0.0033362128,0.98210895,0.0016532046,0.0031956814,0.0014357402,0.001795175,0.0028060526,42,test
0.0036082282,0.003044855,0.9820354,0.0018092865,0.0031967906,0.0015845604,0.0017413019,0.0029796388,43,test
