0,1,2,3,4,5,6,7,identifier,split
0.9928468,0.001086946,0.0016627347,7.093457e-05,0.00013400266,0.00047903016,0.0031328697,0.00058675744,0,test
0.99567896,0.0003426923,0.0010561699,4.7250174e-05,6.3851796e-05,0.0003263955,0.002123647,0.00036105988,1,test
0.01582357,0.0152631225,0.013374737,0.0077553936,0.0074321497,0.9014081,0.0152799245,0.023663051,2,test
0.0062569985,0.0067126257,0.04654906,0.030696794,0.009227058,0.89348984,0.005016074,0.002051621,3,test
0.99144113,0.0005900941,0.002619647,7.062262e-05,0.00012413926,0.0006408435,0.0041600605,0.0003536068,4,test
0.0020553311,0.0012965506,0.9943199,0.00013513428,0.000118791664,0.00048585376,0.0011709818,0.00041745894,5,test
0.0019183466,0.0017005928,0.99343914,0.00017071461,0.00013500311,0.0004710573,0.0017024867,0.0004625491,6,test
0.003966253,0.0015673011,0.98925495,0.00026177484,0.00023752794,0.00085219915,0.003014086,0.00084586855,7,test
0.973782,0.005339792,0.0108396085,0.00026881363,0.0005103493,0.0016252863,0.006576734,0.0010575315,8,test
0.0014267655,0.0011771416,0.9942146,0.00026929844,0.00026798365,0.00095436577,0.0013509039,0.00033906102,9,test
0.0012508961,0.0012828565,0.99514574,0.00021182086,0.0001665019,0.00054156495,0.0011385739,0.0002620185,10,test
0.001891273,0.0016672441,0.99143124,0.00032999646,0.0001539735,0.00040582204,0.0037321371,0.0003883041,11,test
0.99198604,0.00089036743,0.0027550082,6.746021e-05,0.0001359232,0.00068478077,0.0028627834,0.00061773194,12,test
0.99413055,0.00054775324,0.0018053841,5.6607343e-05,0.000109125474,0.0004440268,0.0025012202,0.0004052667,13,test
0.00058292795,0.00094066624,0.997074,0.00014305038,0.00013622316,0.00033956196,0.0006692381,0.00011439034,14,test
0.0027406006,0.0015687379,0.99270624,0.00019361908,0.000114100905,0.0005118434,0.0017514318,0.0004133817,15,test
0.0027038618,0.0011231666,0.9927355,0.00019444064,0.00025676916,0.00090635085,0.0016681722,0.00041183856,16,test
0.0012307427,0.0013876642,0.9955402,0.00013427115,0.00016529138,0.00048096364,0.0008686254,0.00019229804,17,test
0.9386707,0.0077699395,0.040278398,0.00046271994,0.00092055544,0.0033728022,0.0069740578,0.0015507384,18,test
0.01575764,0.008294509,0.021068245,0.008456212,0.46241564,0.4803186,0.0019397346,0.0017494035,19,test
0.98992795,0.001025703,0.004157403,8.084928e-05,0.00015022991,0.0007650369,0.0030318918,0.00086085906,20,test
0.08776171,0.0040785964,0.9000402,0.00042883863,0.0002870843,0.0008994314,0.0042993445,0.0022047695,21,test
0.9930052,0.0012247842,0.0013378977,7.558153e-05,0.00010123258,0.0005081544,0.0032929787,0.00045424627,22,test
0.0005291564,0.0007861886,0.99798703,4.6956837e-05,3.2387532e-05,0.00011009467,0.0004434366,6.484365e-05,23,test
