test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9412682858085719,0.9471521410594925,0.00023338900329225273,27,37
0.9387038199649625,0.9489752694941658,0.00022731828950660747,24,38
0.9374491987746154,0.9507353833099963,0.000236474915841968,25,39
0.9386595094391857,0.954330527671702,0.00023125071262114673,27,40
0.9452080444786752,0.9569484908888808,0.00023063787362538743,22,41
0.9361599110291833,0.9673490515492583,0.0005607081622612186,31,42
0.9383061149537133,0.9536724673770274,0.0005552227548131188,19,43
0.9400355983384545,0.9461139087113402,0.0005583046324043027,28,44
0.938217739094202,0.9568278001748673,0.0005547768918954063,31,45
0.9421890519674567,0.9497658988632334,0.0005516976251597426,30,46
