0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00040143504,0.0030089056,0.0005303399,0.0015763975,0.004123876,0.0027301067,0.0018888828,0.0038200282,0.0058765817,0.91529715,0.0022995144,0.0009732719,0.0009807411,0.0028079792,0.0018055888,0.0073991404,0.0026604855,0.0015995394,0.0013747885,0.0047793337,0.004092847,0.0013376339,0.028635494,0,test
0.003961086,0.2558432,0.0030201385,0.0032697879,0.0016733988,0.00056840567,0.0011471689,0.009255339,0.002863764,0.0043988037,0.001708153,0.0018644006,0.0029921809,0.001509158,0.0064981943,0.0018769134,0.0026166427,0.0024447555,0.010289027,0.6709215,0.0034103736,0.005896954,0.0019706732,1,test
0.0058507896,0.008670182,0.003979214,0.002268369,0.0043871924,0.0050505763,0.0028465604,0.047032185,0.002641517,0.0067880377,0.0036788676,0.009748289,0.008430015,0.3366214,0.011631291,0.111675,0.0046088495,0.0069104186,0.0026018529,0.0059271003,0.012696195,0.021780571,0.3741755,2,test
0.0012726461,0.003838484,0.00092444045,0.019500108,0.042922616,0.012815022,0.0106327385,0.007159943,0.0064052083,0.4815286,0.003260355,0.0016628816,0.006208386,0.0070746513,0.010396602,0.035852715,0.017546354,0.0011981097,0.0018045135,0.01138636,0.009707303,0.005586,0.30131596,3,test
0.004279659,0.2078555,0.0021358568,0.0029964005,0.001368952,0.0006100729,0.0010415893,0.009835839,0.0018842523,0.005993301,0.0013587516,0.0013178631,0.0042983326,0.0016145302,0.016068408,0.004724763,0.006676908,0.002005129,0.0064145,0.7038219,0.0032053695,0.0063862912,0.004105828,4,test
0.0018747171,0.001479661,0.0007836929,0.011560205,0.0010844102,0.003526706,0.0024514734,0.0017671214,0.00092686433,0.00073072984,0.0014718261,0.93715036,0.010330264,0.0048307646,0.0006319816,0.0003404325,0.00055111793,0.0014869235,0.0058548967,0.0008916076,0.0049827765,0.0019767864,0.0033146818,5,test
0.0039276336,0.007816695,0.0018790865,0.0051063257,0.004164525,0.010210235,0.0033080503,0.0033406618,0.0014567379,0.015430573,0.0026043677,0.5130168,0.07186123,0.043376997,0.0038540196,0.0090264855,0.005316942,0.03233804,0.052832153,0.004010259,0.040085208,0.0055550723,0.15948187,6,test
0.0069783833,0.008106396,0.0022658606,0.0004742127,0.012775897,0.0021162573,0.0037390944,0.007904733,0.001394895,0.021245787,0.005879407,0.012068339,0.0038695624,0.0778834,0.0020377524,0.014532758,0.006046301,0.0067964187,0.0010018109,0.0026905977,0.66063493,0.004126163,0.13543107,7,test
0.0087978635,0.07898863,0.007060809,0.0034762276,0.008032298,0.0012854299,0.003215042,0.07247275,0.010809922,0.038955476,0.007201362,0.004772563,0.010925346,0.02077719,0.05868562,0.13238847,0.06513484,0.07557394,0.051463116,0.22601452,0.02197941,0.019823719,0.07216542,8,test
0.0047108084,0.00038213067,0.001721196,0.0039542792,0.0012591674,0.9432654,0.0026903653,0.0005985407,0.002563369,0.0026292426,0.002872227,0.004122132,0.0011342913,0.0012261217,0.005868564,0.00061256724,0.0016116404,0.0027399624,0.0017680415,0.0004004124,0.00083485636,0.0013995599,0.011635037,9,test
