0,1,identifier,split
0.71821356,0.28178644,0,test
0.7676876,0.23231237,1,test
0.6368852,0.36311477,2,test
0.43684247,0.56315756,3,test
0.7404551,0.25954497,4,test
0.021116111,0.97888386,5,test
0.14931548,0.8506845,6,test
0.94852823,0.051471747,7,test
0.98278415,0.017215898,8,test
0.54377335,0.4562266,9,test
0.8759905,0.124009475,10,test
0.94208306,0.057916917,11,test
0.3982208,0.60177916,12,test
0.0076739457,0.992326,13,test
0.4710432,0.52895683,14,test
0.9880634,0.011936542,15,test
0.027981933,0.97201806,16,test
0.53315085,0.46684915,17,test
0.2651735,0.73482656,18,test
0.8904221,0.1095779,19,test
0.6872348,0.3127652,20,test
0.45272326,0.54727674,21,test
0.16314352,0.83685654,22,test
0.043416806,0.9565832,23,test
0.53936684,0.46063316,24,test
0.83546174,0.16453825,25,test
0.65601915,0.34398085,26,test
0.9184456,0.08155447,27,test
0.427464,0.572536,28,test
0.041815367,0.95818466,29,test
0.63028115,0.36971885,30,test
0.72180927,0.27819076,31,test
0.05040672,0.94959325,32,test
0.94214815,0.057851855,33,test
0.44657847,0.55342156,34,test
0.9128136,0.08718646,35,test
0.14687361,0.85312635,36,test
0.9594631,0.040536843,37,test
0.00774277,0.99225724,38,test
0.963278,0.036722057,39,test
0.68012244,0.3198775,40,test
0.010809259,0.9891908,41,test
0.21643437,0.78356564,42,test
0.028709287,0.97129077,43,test
0.053657737,0.9463423,44,test
0.4501136,0.54988647,45,test
0.5148225,0.48517752,46,test
0.7679232,0.2320768,47,test
0.12437832,0.8756217,48,test
0.03566253,0.9643375,49,test
0.8227308,0.17726925,50,test
0.0033980121,0.99660194,51,test
0.98656243,0.013437545,52,test
0.95974135,0.040258635,53,test
0.7654215,0.23457853,54,test
0.0032125684,0.9967874,55,test
0.83979046,0.1602096,56,test
0.9334716,0.06652843,57,test
0.82286716,0.17713287,58,test
0.8294631,0.17053683,59,test
0.5576619,0.44233814,60,test
0.94538575,0.054614294,61,test
0.9226197,0.07738023,62,test
0.008914352,0.9910856,63,test
0.37110937,0.6288907,64,test
0.1138764,0.8861236,65,test
0.07614244,0.92385757,66,test
0.34072757,0.65927243,67,test
0.97578883,0.024211124,68,test
0.182556,0.817444,69,test
0.06556419,0.93443584,70,test
0.79558414,0.20441587,71,test
0.008121259,0.99187875,72,test
0.8446845,0.1553155,73,test
0.006271225,0.99372876,74,test
0.0836461,0.91635394,75,test
0.039187916,0.9608121,76,test
0.6031942,0.3968058,77,test
0.78727037,0.21272966,78,test
0.99459946,0.005400487,79,test
0.00521004,0.99478996,80,test
0.89591825,0.10408177,81,test
0.47852474,0.5214753,82,test
0.89206433,0.10793567,83,test
0.9173437,0.08265635,84,test
0.089682996,0.91031706,85,test
0.097737916,0.90226203,86,test
0.037951782,0.9620482,87,test
0.52796054,0.47203943,88,test
0.9678674,0.032132685,89,test
0.96253854,0.037461437,90,test
0.79086274,0.20913729,91,test
0.0839541,0.9160459,92,test
0.14429691,0.8557031,93,test
0.1999137,0.8000863,94,test
0.106399685,0.89360034,95,test
0.011360692,0.98863924,96,test
0.091560066,0.90843993,97,test
0.97869134,0.021308713,98,test
0.0795849,0.9204151,99,test
0.33012697,0.669873,100,test
0.986246,0.013754017,101,test
0.019524,0.9804761,102,test
0.026127731,0.9738722,103,test
0.9510226,0.048977353,104,test
0.0154910255,0.98450893,105,test
0.96983343,0.030166581,106,test
0.014418686,0.98558134,107,test
0.9665191,0.03348088,108,test
0.43265793,0.56734204,109,test
0.016962236,0.9830377,110,test
0.008470901,0.9915291,111,test
0.061324988,0.938675,112,test
0.6463571,0.3536429,113,test
0.007151427,0.9928485,114,test
0.94250613,0.057493843,115,test
0.9243853,0.07561475,116,test
0.11438137,0.8856186,117,test
0.9407727,0.059227265,118,test
0.36313143,0.6368686,119,test
0.3742353,0.6257647,120,test
0.9323654,0.06763459,121,test
0.30974132,0.6902587,122,test
0.077551536,0.92244846,123,test
0.5523676,0.4476324,124,test
0.5575704,0.44242957,125,test
0.8848966,0.11510345,126,test
0.93856525,0.061434716,127,test
0.65387243,0.34612757,128,test
0.96501243,0.034987602,129,test
0.3127732,0.68722683,130,test
0.0042830114,0.995717,131,test
0.8421845,0.15781552,132,test
0.4031469,0.5968531,133,test
0.9554581,0.044541854,134,test
0.363044,0.63695604,135,test
0.8742714,0.12572855,136,test
0.57827497,0.421725,137,test
0.05834618,0.9416538,138,test
0.24560295,0.7543971,139,test
0.010899443,0.9891005,140,test
0.90837216,0.09162779,141,test
0.88081264,0.11918736,142,test
0.58507925,0.41492078,143,test
0.036305875,0.9636941,144,test
0.001721576,0.9982784,145,test
0.9886806,0.011319366,146,test
0.0023122975,0.9976877,147,test
0.9744475,0.025552567,148,test
0.55404073,0.4459593,149,test
0.08371974,0.91628027,150,test
0.016325435,0.9836745,151,test
0.012704083,0.9872959,152,test
0.9602452,0.039754827,153,test
0.0055795233,0.99442047,154,test
0.12158884,0.8784112,155,test
0.66822755,0.33177248,156,test
0.014586608,0.9854134,157,test
0.99296534,0.007034664,158,test
0.98078054,0.01921952,159,test
0.30181608,0.69818395,160,test
0.928303,0.071697,161,test
0.0052637327,0.99473625,162,test
0.3102046,0.68979543,163,test
0.79410475,0.2058953,164,test
0.8167092,0.18329078,165,test
0.035243053,0.96475697,166,test
0.006393911,0.9936061,167,test
0.18422316,0.8157768,168,test
0.6470035,0.3529965,169,test
0.016454795,0.98354524,170,test
0.46309704,0.53690296,171,test
0.8328707,0.16712928,172,test
0.9350555,0.064944565,173,test
0.9059863,0.09401372,174,test
0.04577425,0.9542257,175,test
0.8825258,0.11747417,176,test
0.1783279,0.8216721,177,test
0.74275565,0.25724438,178,test
0.07255099,0.927449,179,test
0.69555616,0.30444384,180,test
0.9626806,0.037319385,181,test
0.20630589,0.79369414,182,test
0.7346303,0.26536968,183,test
0.2842044,0.71579564,184,test
0.69615716,0.30384284,185,test
0.0029276966,0.99707234,186,test
0.90513045,0.09486947,187,test
0.41611713,0.58388287,188,test
0.982066,0.017934006,189,test
0.4600588,0.5399412,190,test
0.7894467,0.21055326,191,test
0.10073154,0.89926845,192,test
0.2186483,0.7813517,193,test
0.022598289,0.97740173,194,test
0.9659217,0.03407824,195,test
0.47893703,0.52106297,196,test
0.8394637,0.16053626,197,test
0.9696605,0.030339496,198,test
0.13571998,0.86428,199,test
0.48113596,0.518864,200,test
0.9459054,0.0540946,201,test
0.026942555,0.9730575,202,test
0.569467,0.430533,203,test
0.0024496128,0.9975504,204,test
0.9517549,0.048245106,205,test
0.28737625,0.7126238,206,test
0.903792,0.09620802,207,test
0.010215581,0.9897844,208,test
0.98503864,0.014961388,209,test
0.9685374,0.03146263,210,test
0.30387092,0.69612914,211,test
0.68222123,0.31777874,212,test
0.7120307,0.28796932,213,test
0.98301744,0.016982531,214,test
0.019189155,0.9808108,215,test
0.7880669,0.2119331,216,test
0.8947151,0.1052849,217,test
0.0050852625,0.99491477,218,test
0.08050944,0.9194906,219,test
0.008641968,0.99135804,220,test
0.24530879,0.75469124,221,test
0.03326894,0.9667311,222,test
0.11748568,0.8825143,223,test
0.6780753,0.32192472,224,test
0.9160487,0.08395127,225,test
0.018180516,0.9818195,226,test
0.11958097,0.880419,227,test
0.4197859,0.58021414,228,test
0.26473385,0.73526615,229,test
0.91944057,0.080559425,230,test
0.5619279,0.43807212,231,test
0.11953445,0.8804655,232,test
0.021355638,0.9786444,233,test
0.06253667,0.9374633,234,test
0.9824656,0.01753433,235,test
0.8986001,0.10139992,236,test
0.7702759,0.22972411,237,test
0.9678119,0.032188114,238,test
0.043778747,0.9562213,239,test
0.5275401,0.4724599,240,test
0.12076802,0.879232,241,test
0.22306077,0.7769392,242,test
0.0075549525,0.99244505,243,test
0.9667763,0.033223666,244,test
0.38347945,0.6165205,245,test
0.9834373,0.016562728,246,test
0.9597812,0.04021871,247,test
0.47979245,0.5202076,248,test
0.7615933,0.23840675,249,test
0.12379405,0.8762059,250,test
0.5772766,0.42272338,251,test
0.0021687327,0.9978313,252,test
0.44680238,0.5531976,253,test
0.017428622,0.9825714,254,test
0.9085094,0.09149056,255,test
0.09555308,0.90444696,256,test
0.0038455678,0.9961545,257,test
0.9899414,0.010058606,258,test
0.036812168,0.9631878,259,test
0.9687344,0.03126567,260,test
0.064391874,0.9356081,261,test
0.20073698,0.799263,262,test
0.9157896,0.08421039,263,test
0.10080613,0.8991938,264,test
0.10588215,0.89411783,265,test
0.85696554,0.1430344,266,test
0.031216584,0.9687834,267,test
0.31038755,0.6896124,268,test
0.4968958,0.5031042,269,test
0.0050572236,0.9949427,270,test
0.53494453,0.46505547,271,test
0.51048976,0.48951024,272,test
0.14471182,0.85528815,273,test
0.016316386,0.98368365,274,test
0.95547616,0.044523757,275,test
0.5377865,0.46221352,276,test
0.16038369,0.8396163,277,test
0.047771666,0.95222837,278,test
0.8239909,0.17600915,279,test
0.0076198936,0.99238014,280,test
0.068542816,0.93145716,281,test
0.8548067,0.1451933,282,test
0.32617486,0.67382514,283,test
0.9509339,0.049066138,284,test
0.35147482,0.6485252,285,test
0.9441304,0.055869654,286,test
0.9763668,0.023633216,287,test
0.13825634,0.8617436,288,test
0.2858771,0.71412295,289,test
0.76833296,0.231667,290,test
0.17194143,0.82805854,291,test
0.022050168,0.9779498,292,test
0.95800984,0.041990157,293,test
0.001025205,0.9989748,294,test
0.6586934,0.3413066,295,test
0.87617534,0.12382469,296,test
0.9265908,0.07340926,297,test
0.6650041,0.33499593,298,test
0.016068641,0.98393136,299,test
0.5123884,0.48761162,300,test
0.8830875,0.11691246,301,test
0.83656067,0.1634393,302,test
0.008393223,0.99160683,303,test
0.0114243,0.98857576,304,test
0.31818348,0.6818165,305,test
0.17646281,0.8235372,306,test
0.30610263,0.6938973,307,test
0.2840996,0.7159004,308,test
0.9870385,0.012961563,309,test
0.913172,0.086828016,310,test
0.085914575,0.91408545,311,test
0.06139701,0.9386029,312,test
0.12117981,0.87882024,313,test
0.9668122,0.03318774,314,test
0.98369664,0.016303359,315,test
0.61940753,0.3805925,316,test
0.5829273,0.41707268,317,test
0.0512815,0.9487185,318,test
0.9709971,0.029002856,319,test
0.0033317425,0.9966683,320,test
0.7937296,0.2062704,321,test
0.084455125,0.9155449,322,test
0.115066834,0.8849332,323,test
0.044961862,0.95503813,324,test
0.9395066,0.060493473,325,test
0.023115946,0.97688407,326,test
0.11706325,0.8829367,327,test
0.09305137,0.9069486,328,test
0.9726326,0.027367411,329,test
0.7351368,0.26486322,330,test
0.60226387,0.3977362,331,test
0.91920483,0.08079515,332,test
0.5095571,0.49044287,333,test
0.8190123,0.18098776,334,test
0.9398908,0.060109176,0,validation
0.44712397,0.55287606,1,validation
0.5876506,0.41234934,2,validation
0.4940956,0.50590444,3,validation
0.023179967,0.97682005,4,validation
0.98497576,0.015024215,5,validation
0.69061935,0.30938065,6,validation
0.9636745,0.036325537,7,validation
0.54302204,0.45697796,8,validation
0.3413054,0.65869457,9,validation
0.41957644,0.58042353,10,validation
0.3048898,0.6951102,11,validation
0.06489729,0.9351027,12,validation
0.006427832,0.99357224,13,validation
0.0729078,0.92709213,14,validation
0.2486521,0.75134784,15,validation
0.062354635,0.9376454,16,validation
0.8408827,0.15911728,17,validation
0.08657439,0.91342556,18,validation
0.9644444,0.03555557,19,validation
0.010872282,0.9891277,20,validation
0.94176227,0.05823771,21,validation
0.009765622,0.9902344,22,validation
0.98414695,0.015853006,23,validation
0.001240614,0.9987594,24,validation
0.051824056,0.9481759,25,validation
0.64553905,0.35446092,26,validation
0.9145118,0.08548819,27,validation
0.8785997,0.12140033,28,validation
0.87258554,0.12741442,29,validation
0.7202335,0.2797665,30,validation
0.06509651,0.93490344,31,validation
0.88104403,0.11895592,32,validation
0.008635863,0.9913641,33,validation
0.12081936,0.8791806,34,validation
0.0074752555,0.9925248,35,validation
0.9477173,0.052282643,36,validation
0.010472006,0.989528,37,validation
0.006258178,0.9937418,38,validation
0.8640688,0.13593121,39,validation
0.8816019,0.118398026,40,validation
0.90769297,0.092307076,41,validation
0.9519477,0.048052285,42,validation
0.8772857,0.12271426,43,validation
0.98244953,0.01755047,44,validation
0.004550853,0.9954491,45,validation
0.27089894,0.72910106,46,validation
0.7552858,0.24471419,47,validation
0.03761994,0.96238005,48,validation
0.57624435,0.42375562,49,validation
0.45974913,0.54025084,50,validation
0.9313862,0.06861384,51,validation
0.81755245,0.18244755,52,validation
0.0793344,0.9206656,53,validation
0.48406237,0.5159376,54,validation
0.024428777,0.9755712,55,validation
0.803335,0.19666497,56,validation
0.034755256,0.9652447,57,validation
0.924964,0.075035945,58,validation
0.81853247,0.18146755,59,validation
0.08863797,0.911362,60,validation
0.03331058,0.9666894,61,validation
0.95907193,0.040928088,62,validation
0.03277413,0.9672259,63,validation
0.87058645,0.12941356,64,validation
0.042427465,0.9575725,65,validation
0.9875945,0.012405481,66,validation
0.5539355,0.44606447,67,validation
0.91429627,0.08570377,68,validation
0.033547226,0.9664528,69,validation
0.92617136,0.073828705,70,validation
0.99494416,0.005055852,71,validation
0.07794395,0.9220561,72,validation
0.36169595,0.63830405,73,validation
0.020953106,0.9790469,74,validation
0.08212731,0.91787267,75,validation
0.27271223,0.72728777,76,validation
0.53331935,0.46668068,77,validation
0.974595,0.025404979,78,validation
0.002859325,0.99714065,79,validation
0.018884635,0.98111534,80,validation
0.26586303,0.734137,81,validation
0.9652435,0.034756504,82,validation
0.7322352,0.26776478,83,validation
0.07582686,0.9241732,84,validation
0.12654209,0.87345797,85,validation
0.013297655,0.9867024,86,validation
0.9799431,0.020056838,87,validation
0.46173766,0.5382623,88,validation
0.8722429,0.12775701,89,validation
0.038593385,0.9614066,90,validation
0.14373091,0.8562691,91,validation
0.076997206,0.92300284,92,validation
0.990595,0.009405008,93,validation
0.05473994,0.94526005,94,validation
0.2815948,0.71840525,95,validation
0.5685924,0.43140754,96,validation
0.008914771,0.99108523,97,validation
0.09494465,0.90505534,98,validation
0.8554901,0.1445099,99,validation
0.97837865,0.0216213,100,validation
0.7519756,0.24802437,101,validation
0.81533766,0.18466239,102,validation
0.9749854,0.025014505,103,validation
0.104372576,0.89562744,104,validation
