test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9176276771004942,0.9174311926605505,0.00361604863375769,2,37
0.914881933003844,0.9197247706422018,0.0036483074137956344,2,38
0.914332784184514,0.8922018348623854,0.003705299011892437,1,39
0.9071938495332235,0.911697247706422,0.003869468991668718,2,40
0.899505766062603,0.9059633027522935,0.003773786156207634,1,41
0.9165293794618341,0.9231651376146789,0.003766360746380525,2,42
0.9077429983525536,0.908256880733945,0.0036778071632364304,1,43
0.9132344865458539,0.9139908256880734,0.0036097811448056903,2,44
0.9121361889071938,0.9162844036697247,0.0036900136445918493,2,45
0.9203734211971444,0.908256880733945,0.003743852644684156,2,46
