0,1,2,3,4,5,6,7,identifier,split
0.9984548,8.668377e-06,0.00046369486,0.00039714744,1.4588983e-05,5.665385e-05,0.00025189397,0.0003524672,0,test
0.99867886,2.10897e-05,0.00018805939,0.00039707276,7.989479e-06,0.00010456416,4.765368e-05,0.00055470015,1,test
0.008202059,0.000591654,0.009881479,0.014764024,0.00021800696,0.9391031,0.00047845635,0.026761232,2,test
0.005543786,0.00090156985,0.25156704,0.0043052053,0.00026681504,0.7358012,0.00053540297,0.0010789847,3,test
0.9990368,2.6302052e-05,0.00024363647,0.00033521798,7.158409e-06,8.96298e-05,5.5143115e-05,0.00020612482,4,test
1.0000289e-05,0.0001266569,0.99976057,1.4665041e-05,8.40627e-07,7.77881e-05,3.645877e-06,5.8311534e-06,5,test
1.151563e-05,7.550014e-05,0.99983096,1.0351408e-05,1.0739147e-06,6.5472406e-05,1.5266186e-06,3.4844616e-06,6,test
0.00019355211,0.0005074972,0.99860877,8.8152796e-05,1.253307e-05,0.0004974962,4.470729e-05,4.7258512e-05,7,test
0.9991283,0.00018996283,4.5583165e-05,0.00017251175,2.123533e-05,3.292931e-05,6.240892e-05,0.0003470441,8,test
0.00011088397,5.5996243e-05,0.99970144,2.6049933e-05,1.8110487e-06,8.816168e-05,1.6511393e-06,1.3892463e-05,9,test
1.4358204e-05,3.1319174e-05,0.9998834,6.3354296e-06,6.458557e-07,4.0461862e-05,4.981286e-07,2.2922213e-05,10,test
5.3242962e-05,8.175198e-05,0.9996662,1.911074e-05,1.2138682e-06,0.00014721126,5.6091534e-07,3.0633586e-05,11,test
0.99991584,5.4788848e-06,4.8283805e-06,2.6490505e-05,1.591012e-06,4.691848e-06,9.5262e-06,3.1614676e-05,12,test
0.9999877,2.715746e-07,5.399039e-06,2.8336506e-06,1.9927897e-07,4.5163156e-07,4.8291304e-07,2.5991708e-06,13,test
5.4624546e-05,1.8597315e-05,0.99988365,4.5063275e-06,5.42387e-07,2.0369425e-05,3.0338748e-07,1.7355696e-05,14,test
4.6563506e-05,0.00019319796,0.9994554,3.352222e-05,1.5378029e-06,0.00023390558,7.590007e-07,3.5138662e-05,15,test
0.00020163343,0.00045156362,0.99810565,0.00033528503,1.8877969e-05,0.000764464,3.144835e-05,9.117526e-05,16,test
4.365516e-05,2.5658162e-05,0.9997218,3.078454e-05,1.58564e-06,0.00016278391,2.1816631e-06,1.1458919e-05,17,test
0.99061185,0.0003756983,0.006811498,0.0005166294,0.0002954838,0.00049970025,0.00033645306,0.00055263797,18,test
0.0020622525,0.00021010313,0.009095246,0.002782528,0.012679758,0.9701929,0.0021921904,0.00078501576,19,test
0.9973678,5.1544863e-05,0.0007464299,0.0003205642,8.483977e-05,7.570428e-05,0.0007165508,0.0006365156,20,test
0.0039562355,0.000106046755,0.9941083,0.00053705426,6.488705e-05,0.0011681168,2.1124604e-05,3.81567e-05,21,test
0.9979097,2.7667577e-06,0.0015680963,0.00020529996,7.809203e-05,3.3483404e-05,0.00016187664,4.070873e-05,22,test
2.7242197e-05,0.00016403863,0.99947816,7.7682875e-05,2.2880483e-06,0.00024058597,1.9540837e-06,8.100796e-06,23,test
8.174403e-06,1.9961922e-06,1.1336153e-05,0.00011468134,1.4333547e-07,9.805743e-07,2.4458163e-06,0.9998603,24,test
0.00010766948,0.00012169965,0.99930763,5.7646772e-05,2.2657675e-06,0.00029749487,1.7775268e-05,8.779259e-05,25,test
0.00012302295,0.00016510386,0.99926776,2.6160096e-05,4.0311484e-06,0.00022282402,7.967764e-06,0.00018304879,26,test
1.9476243e-05,4.9854087e-05,0.99978465,8.33728e-06,6.0432507e-07,4.6485962e-05,3.2709063e-06,8.7465945e-05,27,test
8.737036e-05,0.00010901005,0.99955434,2.4910383e-05,2.4165593e-06,7.4200056e-05,1.8215911e-05,0.00012946203,28,test
9.9135126e-05,0.00011152536,0.9995345,3.323126e-05,2.440777e-06,0.000121526726,2.1160211e-05,7.654244e-05,29,test
0.9993135,4.231026e-06,8.7019835e-06,0.0001568524,3.1662924e-07,2.7238096e-07,3.0347444e-06,0.0005130236,30,test
4.7120993e-05,0.00029787832,0.9988262,3.472821e-05,6.7990873e-06,0.00064374245,1.2513082e-05,0.0001309416,31,test
0.0026532353,0.0016514213,0.0048550633,0.0033645662,0.0017649892,0.002678983,0.97845024,0.0045815255,32,test
0.0044740783,0.0023688497,0.988653,0.0012121884,0.00025884347,0.0014914019,0.00036909117,0.0011725718,33,test
0.0007972895,0.0035047499,0.9824713,0.0017813734,0.00031862984,0.010374347,0.00015622686,0.00059609866,34,test
0.0012206549,0.00070342247,0.9960045,0.0006166629,0.0001719837,0.0007831111,0.00022690205,0.000272801,35,test
0.00042831624,0.0013184636,0.9944559,0.0008188916,0.0003009843,0.0018034043,0.00023473162,0.00063939433,36,test
0.0020912068,0.000135764,0.9962268,0.00014744999,0.00014518823,0.0006657412,0.00024073476,0.0003472035,37,test
0.001662963,0.0011300351,0.9934022,0.00031195724,0.00077746116,0.00082868186,0.00048572948,0.0014008501,38,test
0.9950412,3.838948e-05,0.0002575084,0.0016288268,7.409977e-05,9.417774e-06,0.00030451885,0.0026460362,39,test
0.99928916,1.1145573e-05,6.850398e-05,0.00018586872,1.7338423e-06,2.4248322e-06,4.5519973e-06,0.00043657023,40,test
0.9993722,6.809262e-06,1.32854975e-05,5.0181327e-05,2.4946777e-07,1.2348213e-06,2.6846352e-05,0.0005292444,41,test
5.992175e-05,0.00011039505,0.9995969,3.734939e-05,1.1288212e-06,0.00010302441,1.0112643e-05,8.1158294e-05,42,test
0.00011035581,0.0002761226,0.99901855,9.35966e-05,2.5444567e-06,0.0003809171,6.441962e-06,0.00011146791,43,test
0.9993777,4.773387e-06,4.0226878e-05,0.00012078939,1.9866971e-07,6.401813e-07,1.2989587e-05,0.00044254083,44,test
3.4872115e-05,6.60774e-05,0.99976593,2.7950819e-05,8.392362e-07,6.110362e-05,8.801829e-06,3.439397e-05,45,test
3.9520786e-05,0.00016999811,0.9993761,6.063846e-05,2.013974e-06,0.00023051494,6.5447016e-06,0.000114617265,46,test
5.4963134e-06,6.1086607e-06,1.7566947e-05,0.00025029448,1.5152293e-07,7.252671e-06,3.916891e-06,0.9997092,47,test
0.9999969,5.202198e-07,2.8194503e-07,3.419558e-07,7.019559e-08,1.5959097e-08,1.8794847e-07,1.5819252e-06,48,test
0.00015573131,5.045841e-05,0.9997248,1.6862248e-05,2.8096297e-06,3.2769225e-05,2.964443e-06,1.3622075e-05,49,test
2.4058345e-05,7.0743954e-06,0.99995255,1.6229313e-06,1.4212655e-07,9.2224755e-06,2.2297786e-07,5.139743e-06,50,test
0.00020017789,7.2395405e-06,0.99977773,2.3862433e-06,8.5416804e-07,7.0455358e-06,4.66058e-07,4.1053745e-06,51,test
0.00017844049,1.627856e-05,0.99974996,1.3625731e-05,9.870221e-07,2.8821118e-05,3.0390013e-06,8.89729e-06,52,test
0.999982,1.4237203e-06,2.9532737e-06,3.909673e-06,1.0190971e-06,2.2117827e-07,6.658336e-07,7.834824e-06,53,test
8.343554e-05,9.745379e-05,0.99969625,1.6626094e-05,1.0031963e-06,8.3311905e-05,1.0495215e-06,2.0815447e-05,54,test
4.1610634e-05,3.634994e-05,0.9998919,4.0153086e-06,2.4556644e-07,2.2564616e-05,9.397938e-08,3.2523226e-06,55,test
0.9998956,6.6742614e-06,2.0531133e-05,3.7299636e-05,2.2794102e-06,2.7073324e-07,2.4100273e-06,3.5071927e-05,56,test
0.00010863828,0.00025810435,0.99898237,6.098171e-05,1.1528074e-05,0.0005390732,1.1359667e-05,2.79797e-05,57,test
0.0004287781,2.0943682e-05,1.1501611e-05,5.6665303e-05,0.999316,4.4892644e-05,6.3488704e-05,5.7889272e-05,58,test
0.9962782,2.4735833e-05,0.0025713718,0.00013485197,6.782128e-05,4.5392076e-06,0.00015471858,0.000763716,59,test
7.584882e-05,9.790777e-06,0.9997619,4.8349493e-06,7.514936e-06,0.00012764364,6.7840983e-06,5.7554544e-06,60,test
0.0042784372,0.00011286696,0.9946892,7.8269884e-05,0.0003523702,0.00022603349,7.539764e-05,0.00018748289,61,test
0.00016824342,0.00010719179,0.99946815,1.7950057e-05,1.1963976e-05,0.00016327377,1.265353e-05,5.0701125e-05,62,test
5.293976e-05,9.372326e-05,0.9994293,3.2871576e-05,1.0626431e-05,0.00033739567,2.3807039e-05,1.9268313e-05,63,test
1.7183718e-05,2.2683394e-05,0.9998739,9.047138e-06,1.6460034e-07,5.104389e-06,9.53058e-06,6.2321036e-05,64,test
1.3078102e-05,3.0777494e-05,0.9998516,1.0837485e-05,3.3023744e-07,1.4431905e-05,1.5777488e-05,6.328661e-05,65,test
2.2382885e-05,5.3701322e-05,0.9998172,1.3651608e-05,2.3160284e-07,6.7990795e-06,2.7622833e-05,5.840369e-05,66,test
3.854063e-05,0.00010589465,0.99958605,3.655798e-05,1.0422864e-06,3.1023334e-05,2.8745251e-05,0.00017225978,67,test
0.00046031972,8.589949e-05,0.00014374637,0.0026959248,6.809913e-06,0.00018501018,0.00021678515,0.99620557,68,test
4.909029e-05,6.109379e-05,0.9996147,3.0397803e-05,3.217813e-06,5.1318726e-05,5.821993e-05,0.0001318329,69,test
0.99974746,1.8440817e-06,1.0902449e-07,6.0246643e-05,1.0924147e-09,1.5271855e-08,5.889881e-07,0.00018975507,70,test
2.6847085e-05,6.223554e-05,0.9997274,3.37876e-05,3.0483417e-07,1.6436605e-05,9.7826005e-06,0.00012313169,71,test
0.99392927,0.0013402582,0.00019471326,0.0029437314,4.177359e-05,0.00035364245,0.0009119768,0.0002846616,72,test
1.3106646e-05,0.00044943657,0.9867339,0.0009728438,3.7455957e-06,0.011714549,7.428476e-06,0.00010497368,73,test
