0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00022344319,0.00086861046,0.00061477005,0.00041447915,0.0012667511,0.0007811189,0.00050579733,0.0010012835,0.0033452325,0.9660086,0.0013469938,0.0002705063,0.000115444964,0.0016698533,0.0009929979,0.0012229049,0.000482455,0.0017907097,0.0004139413,0.0009240183,0.0039178063,0.00073806115,0.011084155,0,test
0.007283371,0.57554865,0.003630348,0.005814745,0.004459327,0.0013394239,0.0034065214,0.002107064,0.0043419274,0.0009149051,0.0023623384,0.0011076878,0.0032333217,0.0012133888,0.001086543,0.001507708,0.002233913,0.0012087515,0.0029609106,0.3657703,0.0022902442,0.0051051355,0.0010734732,1,test
0.0048003756,0.003406343,0.0043188524,0.004156465,0.0030835995,0.010206016,0.0027084113,0.21140501,0.008127667,0.0042485264,0.0044873776,0.032241244,0.0031116535,0.39706248,0.013471068,0.06735949,0.0012535102,0.0067587704,0.010638072,0.0043833186,0.0020412395,0.0068677003,0.1938628,2,test
0.0003503713,0.0033951974,0.0013105092,0.022837253,0.02743592,0.0051576495,0.0032412994,0.0055753053,0.003251789,0.3094889,0.001399048,0.0027652718,0.004308693,0.020857,0.013024237,0.04114353,0.007604378,0.0025207999,0.0023904084,0.0052308952,0.008819214,0.012852118,0.49504015,3,test
0.0026974627,0.43697774,0.001802253,0.006281785,0.0027927966,0.00085435447,0.0025440357,0.002218169,0.0024234117,0.0009671116,0.0011995401,0.00062725757,0.0027198032,0.0012467987,0.0017775744,0.0021332684,0.002307404,0.001083189,0.0025603885,0.5172009,0.00087735965,0.0052951286,0.0014122679,4,test
0.0024910134,0.0002714814,0.0013758893,0.006913637,0.0015469068,0.0013679984,0.0014164394,0.00049425795,0.00067941746,0.0008226708,0.0017189014,0.9609429,0.002389952,0.0006742431,0.0011489524,0.00032451545,0.0007317495,0.0010215219,0.0041540805,0.0005276785,0.004632447,0.00021042835,0.0041428967,5,test
0.002683164,0.0006832587,0.002261764,0.00912341,0.0040942733,0.008388731,0.0020202221,0.0012692169,0.0012857061,0.004343473,0.0024054812,0.7901243,0.026394904,0.005841959,0.0017305157,0.0024330218,0.0011944078,0.004869672,0.024883986,0.0010716721,0.013150089,0.00065284356,0.08909403,6,test
0.009646124,0.0007868636,0.004164046,0.0018231535,0.0056094695,0.0055979746,0.0012430812,0.0026710737,0.0010088047,0.008718466,0.0020226703,0.006274031,0.0009689702,0.004344678,0.0011221208,0.0006796427,0.0028970926,0.001177359,0.00025572642,0.0010811717,0.9064159,0.0028969506,0.02859448,7,test
0.12034496,0.019275585,0.009191879,0.017696122,0.0020569141,0.017442143,0.00458589,0.33896905,0.0049655116,0.0036046952,0.0008566116,0.007903475,0.0029359253,0.0061850054,0.074384406,0.0021231347,0.020115722,0.043840114,0.02369313,0.23522677,0.017805208,0.010942177,0.01585566,8,test
0.0030998713,0.00075073534,0.0014716034,0.000817823,0.0010274422,0.90584564,0.0005795424,0.0015132115,0.00079926907,0.0011425812,0.0032534287,0.001773952,0.0037305176,0.021513298,0.0013886857,0.0023296254,0.0010343876,0.0036912265,0.00470663,0.00048884813,0.0046645612,0.0022572863,0.032119837,9,test
