0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00016795461,0.002551548,0.00033259502,0.00040329833,0.0029258553,0.0007594213,0.00037858487,0.00049922784,0.0051746545,0.9481639,0.001323712,0.00067924225,0.0003441976,0.0014218877,0.0010237986,0.0023773813,0.00046796273,0.0012771216,0.0007936524,0.0034778211,0.0037582682,0.0019320704,0.019765874,0,test
0.002891459,0.40819782,0.0030638264,0.0032835717,0.00091993925,0.0005737132,0.0010077036,0.0018570157,0.002053935,0.0028882292,0.0005487506,0.0023246403,0.0025666268,0.0008358412,0.0038374711,0.0006400957,0.0016044194,0.001399687,0.00092811213,0.54691505,0.0016604696,0.008092637,0.0019089883,1,test
0.011662191,0.00739346,0.003987335,0.0014248386,0.004632639,0.012314986,0.0045534195,0.7220893,0.00396419,0.0022839666,0.0009949461,0.0038754237,0.003402555,0.077497445,0.010881019,0.040381074,0.0021405132,0.007011957,0.0027060895,0.012053657,0.0036293247,0.008382244,0.0527375,2,test
0.0009325239,0.0126787275,0.0016357527,0.015288194,0.012632703,0.0019578321,0.005618189,0.0060671116,0.0013601846,0.065914266,0.002215321,0.008171061,0.10883127,0.015930928,0.02230313,0.033241842,0.0075668874,0.0013987779,0.002617217,0.016500346,0.07998119,0.008790371,0.5683661,3,test
0.002054752,0.15458141,0.0013704195,0.0027584382,0.0009430152,0.0006427875,0.00065877975,0.0022081223,0.0011911466,0.005161308,0.0003280427,0.001290839,0.0010523195,0.00085739116,0.011268282,0.00095765403,0.0042750426,0.0021467225,0.000965508,0.7941712,0.0011798369,0.0057920204,0.0041448968,4,test
0.0020438512,0.0007752266,0.0012704752,0.0055270307,0.00093570666,0.002127334,0.00094914116,0.00066732004,0.00078362494,0.0004602732,0.00050547224,0.97210366,0.0026713773,0.0008996646,0.0002846871,0.00013588936,0.0005866791,0.00046714017,0.0024756545,0.00067003287,0.001966095,0.0006802495,0.0010133763,5,test
0.0015041957,0.0060975035,0.0011414108,0.0022974832,0.006601703,0.021518268,0.0013267084,0.004493001,0.0021623587,0.032611333,0.002328892,0.29993045,0.024003822,0.056482222,0.001322232,0.006324029,0.0009885909,0.012881213,0.017988933,0.0026152793,0.025020633,0.007909037,0.46245065,6,test
0.0015289417,0.004424618,0.00097606995,0.00049296883,0.006507521,0.0031262222,0.0011106979,0.0049254755,0.001431964,0.010322719,0.0023555353,0.002924214,0.0032212166,0.0043214974,0.0007419493,0.0015608192,0.0012658507,0.0011741917,0.00069313793,0.0024680975,0.86695856,0.0052693756,0.07219833,7,test
0.021537138,0.016516667,0.005154658,0.005542107,0.0021369997,0.013174058,0.0022985956,0.07226702,0.0023132747,0.00752595,0.001028179,0.0118708825,0.0045900135,0.009635993,0.05489987,0.0021483088,0.025184784,0.29720974,0.21602511,0.11466346,0.041407526,0.019030416,0.053839285,8,test
0.0015053913,0.0006155923,0.00056245015,0.0009588238,0.00150053,0.9553454,0.0009887782,0.002800735,0.0024263368,0.00061754446,0.0015295113,0.008593001,0.0003159094,0.003330615,0.00048312702,0.00059175194,0.000589984,0.0029119316,0.00091249106,0.00024002677,0.0016200898,0.0016736757,0.009886321,9,test
0.005802208,0.00060562737,0.0010053699,0.0011910587,0.0015906452,0.9480082,0.0013307726,0.0038783057,0.0065462263,0.0005316644,0.002625313,0.011499301,0.00027025817,0.0014569196,0.0005277094,0.0005205926,0.001240685,0.0032234394,0.0016639663,0.00031628972,0.0027736553,0.0009831779,0.0024085173,10,test
0.0044115563,0.00074299093,0.0011221603,0.0021724498,0.0032299254,0.0006230524,0.0016049537,0.0010597024,0.0005635051,0.00037488464,0.0007505491,0.00034820923,0.00041567776,0.00028167115,0.0025725362,0.00046282433,0.9621897,0.0024361466,0.0024756854,0.009952922,0.0015764401,0.00039181867,0.00024070698,11,test
0.0008936636,0.0010450727,0.0014326121,0.0009115216,0.9290067,0.0014768558,0.0050918497,0.00042526473,0.0064524226,0.009253887,0.0071967836,0.00078080164,0.0006585567,0.0007240201,0.00020731064,0.00076256087,0.006115539,0.0007355109,0.0004290567,0.0006735252,0.019832455,0.0012178543,0.0046761013,12,test
0.17299704,0.03127726,0.012645179,0.0057490226,0.0021445232,0.042036306,0.0048308843,0.22118685,0.0033596365,0.0014122956,0.0019304309,0.004416287,0.0077989204,0.013550913,0.33647445,0.045166317,0.020754563,0.017105602,0.0084290905,0.025014127,0.0018079953,0.00993506,0.00997724,13,test
0.00070164975,0.006804019,0.0010917194,0.00072671083,0.03371291,0.01107504,0.0013651035,0.005395391,0.0030820977,0.22873051,0.0042396775,0.0021730426,0.0030222035,0.096765794,0.0045838524,0.05538538,0.0019764337,0.03052385,0.0029605199,0.0024086114,0.006035825,0.016545393,0.48069432,14,test
0.0031389939,0.007642384,0.002470362,0.0013502652,0.0092462795,0.005592578,0.0020630157,0.014912226,0.0007790905,0.018000625,0.0034960166,0.016575636,0.025215697,0.063025795,0.0034837422,0.019245442,0.0016379094,0.004076772,0.0025439567,0.0018706137,0.16332932,0.016178276,0.614125,15,test
0.0010351548,0.039933,0.0024868168,0.0020661922,0.024764672,0.0052968776,0.0033828674,0.016497778,0.004261197,0.3375465,0.0023166863,0.0016308763,0.004718296,0.024241077,0.028638469,0.05569512,0.012319864,0.010167804,0.0020853488,0.0785743,0.01683536,0.019636735,0.30586898,16,test
0.0033765957,0.0031241348,0.0027206563,0.0057205632,0.011766492,0.012187033,0.004094574,0.0017908413,0.00073264906,0.0037442509,0.0026301807,0.7582159,0.010187353,0.02082859,0.0012270804,0.0012050525,0.0017935213,0.0016451867,0.0026978499,0.0012762428,0.024571845,0.008832539,0.11563084,17,test
0.027420884,0.0038195367,0.017963236,0.025338678,0.033880234,0.46322498,0.00613528,0.07750255,0.0082714185,0.0020612527,0.0033809042,0.21274343,0.0060386085,0.0046276907,0.004863177,0.0021665082,0.011484993,0.012832196,0.006223522,0.0051030978,0.040236283,0.005295306,0.019386245,18,test
0.0009928752,0.0010715277,0.0006116854,0.0013353489,0.00207045,0.92993605,0.0013831311,0.003115598,0.0014772939,0.0010837498,0.0022438788,0.0032854292,0.0004855096,0.0075533213,0.00089491345,0.001058833,0.0009278715,0.0023801944,0.0005769557,0.00035654785,0.0033521333,0.0039550685,0.029851595,19,test
0.0009213894,0.0043092,0.0011471398,0.002088104,0.0039293794,0.031847984,0.0022613655,0.0059598396,0.002902332,0.016980112,0.0061547016,0.004609964,0.002410466,0.563085,0.0012401062,0.012567462,0.00054634264,0.002190799,0.0011344654,0.000847312,0.0034551905,0.034208555,0.29520276,20,test
0.0045858133,0.0023213357,0.002217801,0.0037731912,0.3528452,0.002699904,0.008367303,0.004242782,0.004765146,0.0054295105,0.006358874,0.0016871634,0.002042674,0.00081835524,0.0014015583,0.0014115892,0.4825037,0.0030672653,0.0023294713,0.012649803,0.08725895,0.0012366903,0.005985893,21,test
0.013653826,0.0016388214,0.0025234332,0.0028159553,0.002681158,0.0015323223,0.0015400847,0.0018914753,0.00050308043,0.00044425874,0.0009848959,0.00032681137,0.00072358205,0.0006083603,0.0134080285,0.0017489066,0.926652,0.008861287,0.004006081,0.011345042,0.00067773584,0.0009578785,0.0004750046,22,test
0.0039074356,0.00072740216,0.0022036226,0.0045590983,0.0010959746,0.002175137,0.0009614839,0.0006769315,0.00067917403,0.0013086518,0.0012273969,0.94306844,0.0037930124,0.005735173,0.0005672706,0.00032733657,0.00051753904,0.0020787898,0.016700026,0.00047197504,0.001611812,0.0016450495,0.0039612395,23,test
0.0008212724,0.009945844,0.0019500735,0.5250262,0.0007393119,0.0015839643,0.0066041364,0.0044952775,0.0062571033,0.002200304,0.0010941974,0.002153835,0.0068315375,0.0010983809,0.061746247,0.0023063452,0.0094201295,0.0013771929,0.0024597675,0.34684128,0.0010532888,0.0023137773,0.0016805404,24,test
0.00031619056,0.003576627,0.0005621026,0.00048466743,0.004433279,0.001207,0.0002549872,0.00060979824,0.0035457858,0.88101566,0.0035353438,0.0015869257,0.00080945017,0.0061615845,0.0010336086,0.0039706356,0.00051253266,0.001898156,0.0012039758,0.0017386768,0.012172308,0.005650024,0.06372078,25,test
0.00092768355,0.0018095042,0.0012046514,0.0012204542,0.0012829116,0.0015435161,0.0009919498,0.004362228,0.0006356002,0.0013908269,0.001946992,0.0023176677,0.0008532695,0.9360391,0.0009918542,0.004649523,0.00041801497,0.0023661503,0.0014808509,0.0007008981,0.0005848821,0.012356317,0.019925103,26,test
0.0007682292,0.004037786,0.000921436,0.0018989755,0.0028547929,0.0037018775,0.0011486178,0.02860316,0.0030982199,0.029866202,0.003699312,0.007052512,0.01366127,0.17255935,0.003006183,0.047327865,0.0005776502,0.0019173665,0.002266526,0.0029723078,0.02449645,0.008065824,0.63549805,27,test
0.0005239926,0.00060413993,0.0006865574,0.96059006,0.0005615846,0.0043654996,0.004612241,0.0009564143,0.0016077776,0.0002760078,0.001827378,0.0025787207,0.0034510666,0.0008954823,0.0029356666,0.0005117755,0.005954524,0.00027544165,0.0011039228,0.003181283,0.00054302247,0.00067569315,0.0012819561,28,test
0.0009774449,0.0009879271,0.001193284,0.0014322392,0.9364886,0.0011191019,0.0051010554,0.0006116936,0.0018591841,0.0042965007,0.0018555305,0.0005951715,0.0006759618,0.0007657248,0.00035646715,0.00080339547,0.013984412,0.0012504979,0.0004362594,0.0011408745,0.019145887,0.0009328001,0.0039898735,29,test
0.0017803411,0.005710013,0.0012351419,0.00044366161,0.0064974623,0.0048596337,0.0009137231,0.025203886,0.0010528921,0.013989703,0.0044661686,0.0036459283,0.008011937,0.17491753,0.0026730394,0.039658956,0.0008668948,0.015610824,0.006510752,0.001274002,0.026846087,0.01416774,0.63966376,30,test
0.00053434813,0.0016371384,0.00083986594,0.001253937,0.0018414418,0.0014092983,0.0007279534,0.001733516,0.00053128385,0.0036368454,0.003083836,0.0017506822,0.0034256156,0.87997234,0.0011133443,0.020529976,0.00037033693,0.0015573363,0.0013602638,0.00038160928,0.0006964364,0.010170349,0.0614422,31,test
0.013756435,0.010140627,0.0054934714,0.018321821,0.0013844344,0.0042995648,0.0024245083,0.014649257,0.0023462328,0.0017829775,0.00093018834,0.0012836177,0.0013630104,0.0014413794,0.5197086,0.0045199897,0.0864857,0.011902708,0.0039505907,0.28804493,0.0007781274,0.0033398233,0.0016520768,32,test
0.00036412792,0.0011154206,0.00036681813,0.00037917026,0.0053129564,0.0007322743,0.000451631,0.0004976106,0.0008148627,0.00650259,0.0021163016,0.0014953519,0.0024996712,0.0004982531,0.00022893764,0.0004636368,0.00067141344,0.000609193,0.00061366626,0.00055728224,0.9625734,0.00112232,0.010013113,33,test
0.0051941485,0.0054820348,0.0029618645,0.08536668,0.039006878,0.5448719,0.016795157,0.027959837,0.00481882,0.0017546534,0.006708689,0.014877953,0.03023456,0.019440252,0.004507129,0.010502978,0.00890875,0.0021073257,0.0013096493,0.0032146429,0.03839708,0.009641699,0.11593734,34,test
0.0018068166,0.005731432,0.0013786048,0.0023772735,0.0031063978,0.03558525,0.0029902156,0.0071218708,0.001967585,0.0091635985,0.007295132,0.062264603,0.08142264,0.037301313,0.0026332396,0.0170639,0.0005472544,0.0024505854,0.004606038,0.0007005916,0.081130445,0.011699001,0.6196562,35,test
0.0027807748,0.0010538357,0.0019597868,0.002638093,0.0018907007,0.0031287794,0.001099107,0.00092231284,0.0012360279,0.00072604907,0.0004854723,0.96648115,0.0035263817,0.0013519897,0.00022912685,0.00020493641,0.000396473,0.0007896668,0.0034238596,0.0006545134,0.002454894,0.0010032582,0.0015628388,36,test
