test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8802855573860516,0.8990825688073395,0.00024147363628154926,2,37
0.8802855573860516,0.8990825688073395,0.00024116085100671475,2,38
0.8835804503020318,0.8967889908256881,0.0003638877638220329,1,39
0.8764415156507414,0.8818807339449541,0.00024703176122389933,1,40
0.8687534321801208,0.8899082568807339,0.0002411126697672258,1,41
0.8819330038440417,0.8910550458715596,0.00023232574714271005,1,42
0.8824821526633718,0.8853211009174312,0.00024543444839301575,2,43
0.8835804503020318,0.8887614678899083,0.00024109486365697988,2,44
0.8747940691927513,0.8853211009174312,0.00030311996108028406,1,45
0.8967600219659527,0.8967889908256881,0.00023412115295007947,9,46
