0,1,index,split
0.9882146,0.011785415,0,test
0.84999454,0.15000547,1,test
0.0029028747,0.99709713,2,test
0.0018417019,0.9981583,3,test
0.8952394,0.10476055,4,test
0.9750636,0.024936311,5,test
0.10604135,0.8939587,6,test
0.78599554,0.21400446,7,test
0.0025986035,0.9974015,8,test
0.004123828,0.9958762,9,test
0.95611894,0.043881025,10,test
0.0020219812,0.99797803,11,test
0.0025945085,0.99740547,12,test
0.98462576,0.015374262,13,test
0.011457482,0.98854256,14,test
0.86177427,0.13822575,15,test
0.0034244286,0.99657553,16,test
0.02723588,0.97276413,17,test
0.008230304,0.9917697,18,test
0.9650101,0.034989893,19,test
0.9594473,0.040552743,20,test
0.002056165,0.9979438,21,test
0.0024907023,0.99750924,22,test
0.0020415694,0.9979584,23,test
0.9621087,0.037891384,24,test
0.0026178802,0.9973821,25,test
0.0019585504,0.9980414,26,test
0.0114126075,0.9885874,27,test
0.9966689,0.0033311807,28,test
0.9658519,0.034148123,29,test
0.13196416,0.86803585,30,test
0.99551845,0.0044815233,31,test
0.65726936,0.34273058,32,test
0.0043986137,0.9956014,33,test
0.0031995913,0.9968004,34,test
0.0043086284,0.99569136,35,test
0.002438436,0.9975616,36,test
0.8918927,0.10810739,37,test
0.53181404,0.46818596,38,test
0.0019814444,0.9980185,39,test
0.988452,0.011547912,40,test
0.0024519046,0.99754804,41,test
0.12887894,0.87112105,42,test
0.3199418,0.68005824,43,test
0.23129097,0.768709,44,test
0.9746429,0.025357071,45,test
0.68306935,0.31693062,46,test
0.97159487,0.028405184,47,test
0.9811013,0.018898716,48,test
0.0019984208,0.9980015,49,test
0.8243892,0.17561075,50,test
0.0025072792,0.9974928,51,test
0.98300594,0.016994111,52,test
0.95417833,0.045821745,53,test
0.84541243,0.15458757,54,test
0.0029517345,0.9970483,55,test
0.0025398254,0.9974602,56,test
0.6182179,0.3817821,57,test
0.0020845234,0.99791545,58,test
0.9422193,0.057780713,59,test
0.78824633,0.21175365,60,test
0.9939382,0.006061729,61,test
0.88778925,0.1122107,62,test
0.92453396,0.07546607,63,test
0.2307254,0.7692746,64,test
0.0021641983,0.9978358,65,test
0.97228694,0.02771303,66,test
0.2458456,0.7541544,67,test
0.0048219496,0.9951781,68,test
0.9738858,0.026114197,69,test
0.95818436,0.041815586,70,test
0.7499942,0.2500058,71,test
0.89679825,0.1032017,72,test
0.98962104,0.010378886,73,test
0.62722534,0.37277472,74,test
0.0021378961,0.99786216,75,test
0.97484213,0.025157865,76,test
0.9537601,0.046239965,77,test
0.013064599,0.9869354,78,test
0.6802618,0.31973824,79,test
0.092386924,0.90761304,80,test
0.055679232,0.94432074,81,test
0.28492776,0.7150722,82,test
0.0039646835,0.9960353,83,test
0.4664711,0.53352886,84,test
0.96694136,0.033058576,85,test
0.031176219,0.96882373,86,test
0.8315176,0.16848245,87,test
0.0030049603,0.9969951,88,test
0.2283461,0.7716539,89,test
0.57557726,0.42442277,90,test
0.002179236,0.99782073,91,test
0.9157402,0.08425983,92,test
0.98565257,0.014347404,93,test
0.98614293,0.013857066,94,test
0.012839115,0.9871609,95,test
0.88879585,0.11120413,96,test
0.90661114,0.09338889,97,test
0.9876881,0.012311927,98,test
0.016648842,0.9833512,99,test
0.33023906,0.66976094,100,test
0.0021070945,0.9978929,101,test
0.0096221175,0.9903779,102,test
0.98071563,0.019284416,103,test
0.986198,0.013802049,104,test
0.17674834,0.8232517,105,test
0.8834046,0.11659535,106,test
0.8046201,0.19537991,107,test
0.59382236,0.40617758,108,test
0.0023325945,0.9976674,109,test
0.99521565,0.0047843317,110,test
0.019233046,0.980767,111,test
0.0044969497,0.995503,112,test
0.17453654,0.8254635,113,test
0.97583145,0.024168568,114,test
0.0023664348,0.9976336,115,test
0.2301305,0.76986957,116,test
0.019966016,0.980034,117,test
0.0025970787,0.99740285,118,test
0.0024628784,0.99753714,119,test
0.97188514,0.028114866,120,test
0.0028887321,0.9971112,121,test
0.035128474,0.9648716,122,test
0.0076280977,0.9923719,123,test
0.0018957512,0.9981042,124,test
0.9872366,0.012763321,125,test
0.7616174,0.23838264,126,test
0.0036984873,0.99630153,127,test
0.967437,0.032562982,128,test
0.008760588,0.99123937,129,test
0.34638336,0.65361667,130,test
0.9150495,0.08495059,131,test
0.0020358474,0.99796414,132,test
0.0025749689,0.9974251,133,test
0.0040728543,0.99592716,134,test
0.42927554,0.5707244,135,test
0.8362681,0.16373189,136,test
0.9773852,0.022614736,137,test
0.9747843,0.025215702,138,test
0.005754888,0.9942451,139,test
0.002132488,0.99786747,140,test
0.98935074,0.010649224,141,test
0.58018947,0.41981056,142,test
0.9869878,0.013012202,143,test
0.0021598162,0.99784017,144,test
0.9939522,0.006047749,145,test
0.7925329,0.20746708,146,test
0.5747018,0.42529818,147,test
0.004243483,0.99575645,148,test
0.0024852657,0.9975147,149,test
0.025314448,0.97468555,150,test
0.002051953,0.9979481,151,test
0.9356441,0.06435584,152,test
0.9215118,0.07848821,153,test
0.0040974477,0.9959026,154,test
0.0019770644,0.9980229,155,test
0.769627,0.230373,156,test
0.7899938,0.21000612,157,test
0.8872878,0.11271216,158,test
0.8989971,0.10100286,159,test
0.97426015,0.025739852,160,test
0.0021598912,0.99784005,161,test
0.99271774,0.0072822417,162,test
0.07255224,0.92744774,163,test
0.24029958,0.7597005,164,test
0.01738731,0.9826127,165,test
0.9734858,0.026514176,166,test
0.98147327,0.018526675,167,test
0.0037479,0.9962521,168,test
0.906876,0.09312399,169,test
0.9877494,0.012250638,170,test
0.0034996402,0.9965004,171,test
0.0022933993,0.99770653,172,test
0.9498268,0.050173197,173,test
0.011820733,0.9881792,174,test
0.0049083093,0.9950917,175,test
0.7826625,0.21733747,176,test
0.9711193,0.02888068,177,test
0.9916447,0.008355345,178,test
0.0020090253,0.99799097,179,test
0.85888803,0.14111197,180,test
0.8860495,0.11395055,181,test
0.9255134,0.07448663,182,test
0.003161125,0.9968388,183,test
0.0307445,0.9692555,184,test
0.17632052,0.8236795,185,test
0.010965848,0.9890342,186,test
0.004927551,0.9950724,187,test
0.9836384,0.01636154,188,test
0.97419995,0.025800081,189,test
0.002563431,0.9974366,190,test
0.46417642,0.5358236,191,test
0.019992093,0.9800079,192,test
0.9748735,0.025126504,193,test
0.19694963,0.8030504,194,test
0.044096604,0.9559034,195,test
0.95271546,0.04728459,196,test
0.9380361,0.061963893,197,test
0.0024126263,0.9975873,198,test
0.002686775,0.9973132,199,test
0.3349273,0.66507274,200,test
0.7495587,0.2504413,201,test
0.97286755,0.027132481,202,test
0.0056125163,0.99438745,203,test
0.7291626,0.2708374,204,test
0.9916099,0.008390135,205,test
0.9147901,0.08520987,206,test
0.99209833,0.007901618,207,test
0.98511744,0.014882591,208,test
0.002264153,0.99773586,209,test
0.98806095,0.011938994,210,test
0.0049580536,0.99504197,211,test
0.002967066,0.9970329,212,test
0.53653127,0.46346873,213,test
0.37041163,0.62958837,214,test
0.0020890515,0.9979109,215,test
0.0025019061,0.9974981,216,test
0.79750067,0.20249936,217,test
0.93225443,0.06774563,218,test
0.4980187,0.5019813,219,test
0.031958636,0.96804136,220,test
0.96121085,0.038789198,221,test
0.037958052,0.9620419,222,test
0.9718421,0.028157828,223,test
0.8252285,0.17477144,224,test
0.98583686,0.014163163,225,test
0.9974692,0.0025308272,226,test
0.966142,0.033858035,227,test
0.0038881905,0.9961118,228,test
0.8343593,0.16564076,229,test
0.018145368,0.9818547,230,test
0.002736998,0.99726295,231,test
0.9872508,0.012749161,232,test
0.9909156,0.009084441,233,test
0.0042410046,0.99575895,234,test
0.002290525,0.9977095,235,test
0.0019388101,0.9980611,236,test
0.9789256,0.021074422,237,test
0.0021073823,0.9978927,238,test
0.9720328,0.02796717,239,test
0.07535274,0.9246473,240,test
0.9658909,0.03410912,241,test
0.002379596,0.9976204,242,test
0.5067255,0.49327457,243,test
0.0028703557,0.9971296,244,test
0.02253799,0.977462,245,test
0.9653194,0.034680612,246,test
0.9814144,0.018585615,247,test
0.010597273,0.98940265,248,test
0.0022743465,0.99772567,249,test
0.53874344,0.46125653,250,test
0.30756888,0.69243115,251,test
0.06307822,0.9369218,252,test
0.18231443,0.8176856,253,test
0.87247026,0.12752976,254,test
0.0031953296,0.9968047,255,test
0.0019167947,0.99808323,256,test
0.9928249,0.007175143,257,test
0.021662945,0.97833705,258,test
0.0028166359,0.9971834,259,test
0.9588321,0.041167963,260,test
0.98969424,0.010305726,261,test
0.37493387,0.62506616,262,test
0.9810791,0.01892084,263,test
0.009311346,0.9906887,264,test
0.03214664,0.9678534,265,test
0.9364225,0.06357751,266,test
0.0040155817,0.99598444,267,test
0.93137896,0.06862101,268,test
0.56713873,0.43286124,269,test
0.87794185,0.12205809,270,test
0.4231886,0.5768114,271,test
0.9182493,0.081750624,272,test
0.0030467703,0.99695325,273,test
0.6753282,0.32467186,274,test
0.0020443886,0.99795556,275,test
0.9279057,0.07209434,276,test
0.97772026,0.022279786,277,test
0.5440361,0.45596388,278,test
0.94746375,0.05253622,279,test
0.5562178,0.4437822,280,test
0.9875952,0.01240478,281,test
0.98061407,0.019385908,282,test
0.9551683,0.0448317,283,test
0.014147345,0.9858526,284,test
0.002691987,0.997308,285,test
0.9207326,0.07926738,286,test
0.9802169,0.019783044,287,test
0.94561356,0.05438643,288,test
0.9692601,0.030739939,289,test
0.8341029,0.16589707,290,test
0.001983556,0.9980165,291,test
0.31061602,0.689384,292,test
0.0039217784,0.9960782,293,test
0.45831725,0.5416828,294,test
0.4303934,0.5696066,295,test
0.9592552,0.040744778,296,test
0.11206168,0.8879383,297,test
0.9695593,0.030440647,298,test
0.00786427,0.99213576,299,test
0.6552148,0.3447852,300,test
0.0062080757,0.993792,301,test
0.04019449,0.9598055,302,test
0.9769379,0.02306209,303,test
0.0021592951,0.99784064,304,test
0.006271528,0.9937285,305,test
0.14637242,0.8536275,306,test
0.003977488,0.99602246,307,test
0.019845577,0.98015445,308,test
0.24564843,0.75435156,309,test
0.9298579,0.07014214,310,test
0.8391471,0.1608529,311,test
0.7995734,0.20042661,312,test
0.992781,0.007219071,313,test
0.9102008,0.0897992,314,test
0.9874588,0.012541129,315,test
0.9003085,0.099691495,316,test
0.003700197,0.9962998,317,test
0.89488626,0.1051138,318,test
0.0069196695,0.9930803,319,test
0.011847174,0.9881528,320,test
0.98225224,0.01774781,321,test
0.0046828846,0.9953171,322,test
0.025661469,0.9743386,323,test
0.9130893,0.086910725,324,test
0.7829602,0.21703982,325,test
0.017845027,0.98215497,326,test
0.004088844,0.9959111,327,test
0.57088786,0.42911214,328,test
0.95132166,0.04867836,329,test
0.9850117,0.0149883265,330,test
