0,1,identifier,split
0.7764866,0.22351348,0,test
0.1327183,0.86728173,1,test
0.97521394,0.024786087,2,test
0.034499478,0.9655005,3,test
0.87577254,0.12422748,4,test
0.06106699,0.938933,5,test
0.3838824,0.6161176,6,test
0.97999865,0.020001395,7,test
0.98000985,0.01999015,8,test
0.91176957,0.08823051,9,test
0.8293188,0.17068121,10,test
0.9689288,0.031071166,11,test
0.12375064,0.8762493,12,test
0.014576776,0.9854232,13,test
0.8596972,0.14030282,14,test
0.99178845,0.008211604,15,test
0.046776086,0.95322394,16,test
0.30596688,0.69403315,17,test
0.02347857,0.97652143,18,test
0.9915342,0.008465884,19,test
0.4684087,0.53159136,20,test
0.5332186,0.46678135,21,test
0.5871153,0.41288474,22,test
0.048290532,0.95170945,23,test
0.30642354,0.69357646,24,test
0.82134205,0.17865792,25,test
0.95772415,0.04227586,26,test
0.98219347,0.017806508,27,test
0.18064313,0.81935686,28,test
0.030054502,0.96994555,29,test
0.9475788,0.05242124,30,test
0.6062159,0.39378408,31,test
0.12486203,0.875138,32,test
0.9856324,0.014367635,33,test
0.74167734,0.2583227,34,test
0.7565999,0.24340002,35,test
0.17613028,0.82386976,36,test
0.9670515,0.03294849,37,test
0.024060188,0.97593987,38,test
0.9879154,0.012084654,39,test
0.28060493,0.7193951,40,test
0.034908164,0.9650918,41,test
0.0862773,0.91372263,42,test
0.1126274,0.88737255,43,test
0.02420412,0.9757959,44,test
0.94976443,0.050235562,45,test
0.33242118,0.6675788,46,test
0.8464224,0.15357766,47,test
0.104903035,0.89509696,48,test
0.04333257,0.9566674,49,test
0.96557283,0.034427162,50,test
0.20579109,0.79420894,51,test
0.99304515,0.0069548315,52,test
0.9802213,0.019778768,53,test
0.113888785,0.8861112,54,test
0.011518671,0.9884813,55,test
0.9523101,0.047689967,56,test
0.94132245,0.05867758,57,test
0.3806328,0.61936724,58,test
0.9961746,0.003825361,59,test
0.63998216,0.36001784,60,test
0.9775416,0.022458373,61,test
0.992074,0.007925965,62,test
0.01606847,0.9839316,63,test
0.2465679,0.75343215,64,test
0.25633433,0.74366564,65,test
0.3467831,0.6532169,66,test
0.12954538,0.87045467,67,test
0.9955786,0.0044213594,68,test
0.9641017,0.035898298,69,test
0.16013408,0.8398659,70,test
0.21902019,0.7809798,71,test
0.045140248,0.95485973,72,test
0.8224859,0.17751402,73,test
0.046538703,0.95346135,74,test
0.04377749,0.9562225,75,test
0.064978756,0.9350213,76,test
0.40331,0.59669,77,test
0.9932486,0.006751455,78,test
0.99798906,0.002010946,79,test
0.05922412,0.9407759,80,test
0.9962924,0.0037075698,81,test
0.309322,0.69067806,82,test
0.4537781,0.54622185,83,test
0.9732808,0.026719151,84,test
0.07984114,0.92015886,85,test
0.24935305,0.75064695,86,test
0.22465983,0.77534014,87,test
0.09613888,0.90386117,88,test
0.99861276,0.0013872201,89,test
0.96334106,0.036658924,90,test
0.6213454,0.37865457,91,test
0.35264182,0.6473581,92,test
0.08972804,0.910272,93,test
0.064173736,0.93582624,94,test
0.053754173,0.9462458,95,test
0.28362617,0.7163738,96,test
0.29879183,0.7012082,97,test
0.99407744,0.005922545,98,test
0.034161218,0.96583873,99,test
0.90507305,0.09492697,100,test
0.992636,0.0073640128,101,test
0.052027076,0.94797295,102,test
0.06351916,0.9364809,103,test
0.6458208,0.3541792,104,test
0.04838181,0.95161825,105,test
0.5698995,0.43010053,106,test
0.059366923,0.94063306,107,test
0.85890955,0.14109047,108,test
0.119199716,0.8808003,109,test
0.056546587,0.9434535,110,test
0.031009857,0.96899015,111,test
0.02613706,0.97386295,112,test
0.87519413,0.124805905,113,test
0.071095094,0.92890495,114,test
0.99772054,0.0022794846,115,test
0.91127324,0.08872675,116,test
0.13209736,0.86790264,117,test
0.9658856,0.034114454,118,test
0.13835534,0.8616447,119,test
0.8974096,0.10259039,120,test
0.99813724,0.0018627386,121,test
0.12395687,0.87604314,122,test
0.20294283,0.7970572,123,test
0.7010785,0.2989215,124,test
0.3215898,0.6784102,125,test
0.7723655,0.22763442,126,test
0.9543193,0.045680728,127,test
0.97944254,0.020557499,128,test
0.969936,0.030064028,129,test
0.2600562,0.7399438,130,test
0.035287723,0.96471226,131,test
0.072330974,0.92766905,132,test
0.16634107,0.83365893,133,test
0.89633286,0.10366712,134,test
0.9744813,0.02551863,135,test
0.9516112,0.048388787,136,test
0.93047035,0.06952967,137,test
0.08940515,0.9105948,138,test
0.860535,0.13946502,139,test
0.055416882,0.94458306,140,test
0.984698,0.015301928,141,test
0.8984625,0.10153756,142,test
0.61187696,0.38812307,143,test
0.030614255,0.9693858,144,test
0.035539478,0.96446055,145,test
0.9866024,0.013397506,146,test
0.03035312,0.9696469,147,test
0.9952382,0.004761858,148,test
0.4662059,0.53379405,149,test
0.122087546,0.87791246,150,test
0.020509869,0.9794901,151,test
0.11083487,0.88916516,152,test
0.9962519,0.0037481885,153,test
0.049019795,0.95098025,154,test
0.14980589,0.85019404,155,test
0.2458313,0.7541687,156,test
0.047941804,0.95205826,157,test
0.9267086,0.0732914,158,test
0.99479926,0.005200754,159,test
0.26539585,0.7346042,160,test
0.8400445,0.15995549,161,test
0.05937344,0.9406265,162,test
0.056334756,0.9436652,163,test
0.7551994,0.24480061,164,test
0.9839983,0.016001666,165,test
0.01834484,0.98165524,166,test
0.0503471,0.9496529,167,test
0.09840611,0.90159386,168,test
0.9152023,0.084797665,169,test
0.029619977,0.97038,170,test
0.27703586,0.72296417,171,test
0.6290561,0.37094387,172,test
0.9951835,0.0048165116,173,test
0.90973765,0.09026234,174,test
0.05418093,0.945819,175,test
0.9549381,0.04506185,176,test
0.8718827,0.1281173,177,test
0.92630726,0.0736927,178,test
0.114212304,0.8857877,179,test
0.95879567,0.041204304,180,test
0.9868816,0.01311835,181,test
0.030485688,0.9695143,182,test
0.93287563,0.067124315,183,test
0.73938966,0.26061037,184,test
0.98009974,0.019900238,185,test
0.025535047,0.9744649,186,test
0.9760919,0.023908084,187,test
0.3209188,0.67908114,188,test
0.95361155,0.046388414,189,test
0.14758053,0.8524195,190,test
0.6527588,0.34724128,191,test
0.07937777,0.92062217,192,test
0.14792107,0.8520789,193,test
0.040697422,0.9593026,194,test
0.9360226,0.0639774,195,test
0.91592187,0.08407806,196,test
0.96839464,0.03160541,197,test
0.9346273,0.06537272,198,test
0.65014905,0.3498509,199,test
0.1324388,0.8675612,200,test
0.924861,0.07513898,201,test
0.047759775,0.9522402,202,test
0.4396098,0.56039023,203,test
0.017439714,0.9825602,204,test
0.99473035,0.005269608,205,test
0.16377927,0.83622074,206,test
0.69494873,0.3050513,207,test
0.022112897,0.9778871,208,test
0.98421556,0.015784474,209,test
0.9774929,0.022506986,210,test
0.72845614,0.27154392,211,test
0.15202318,0.8479768,212,test
0.9931585,0.006841519,213,test
0.9649079,0.03509209,214,test
0.018951133,0.9810488,215,test
0.44978335,0.5502167,216,test
0.7875608,0.21243922,217,test
0.026096193,0.9739038,218,test
0.21404539,0.7859546,219,test
0.087063715,0.9129363,220,test
0.92899424,0.07100576,221,test
0.02215638,0.9778437,222,test
0.97820914,0.021790814,223,test
0.9656425,0.034357436,224,test
0.9922131,0.0077869142,225,test
0.0938964,0.90610355,226,test
0.051943522,0.9480564,227,test
0.05461705,0.94538295,228,test
0.12330908,0.87669086,229,test
0.9821483,0.01785174,230,test
0.08574564,0.9142543,231,test
0.03913644,0.9608636,232,test
0.047510758,0.95248926,233,test
0.27908078,0.72091925,234,test
0.99286133,0.007138699,235,test
0.69397396,0.30602604,236,test
0.14153706,0.8584629,237,test
0.9918399,0.008160076,238,test
0.1143663,0.8856337,239,test
0.9563883,0.043611646,240,test
0.14918327,0.8508167,241,test
0.06266296,0.93733704,242,test
0.061376255,0.9386237,243,test
0.98406017,0.01593989,244,test
0.9953289,0.004671107,245,test
0.95144206,0.048557937,246,test
0.9673693,0.03263064,247,test
0.3037104,0.6962896,248,test
0.7724799,0.2275201,249,test
0.036892656,0.96310735,250,test
0.086311646,0.9136883,251,test
0.020974731,0.9790253,252,test
0.8721293,0.12787065,253,test
0.064441815,0.9355582,254,test
0.9858773,0.014122739,255,test
0.11967097,0.8803291,256,test
0.026499705,0.97350025,257,test
0.99696594,0.0030340338,258,test
0.08946863,0.91053134,259,test
0.9721067,0.027893286,260,test
0.17724177,0.8227582,261,test
0.09766042,0.9023396,262,test
0.9122154,0.087784626,263,test
0.55594015,0.44405982,264,test
0.09549186,0.9045082,265,test
0.98679185,0.013208172,266,test
0.064399615,0.9356004,267,test
0.10789206,0.89210796,268,test
0.18768117,0.81231886,269,test
0.06131969,0.93868035,270,test
0.7235402,0.27645975,271,test
0.20694025,0.7930597,272,test
0.121445745,0.8785542,273,test
0.14014338,0.8598566,274,test
0.99807006,0.0019299744,275,test
0.2177646,0.7822354,276,test
0.121775456,0.8782246,277,test
0.06908119,0.9309188,278,test
0.21325399,0.786746,279,test
0.049300186,0.9506998,280,test
0.34854662,0.6514534,281,test
0.26013517,0.7398648,282,test
0.9698945,0.03010543,283,test
0.9932365,0.006763531,284,test
0.99323297,0.006767029,285,test
0.9577567,0.04224325,286,test
0.9703025,0.0296975,287,test
0.12912339,0.87087667,288,test
0.5947245,0.4052755,289,test
0.9476978,0.052302215,290,test
0.5011673,0.4988327,291,test
0.02498676,0.9750132,292,test
0.99196434,0.008035658,293,test
0.07584165,0.9241584,294,test
0.5921793,0.40782067,295,test
0.82664776,0.17335224,296,test
0.9290176,0.07098243,297,test
0.2071269,0.79287314,298,test
0.10489019,0.89510983,299,test
0.9783061,0.021693917,300,test
0.9929034,0.0070965895,301,test
0.9582214,0.041778695,302,test
0.029999435,0.9700006,303,test
0.03535211,0.9646479,304,test
0.92713726,0.07286277,305,test
0.116258994,0.8837411,306,test
0.07629296,0.923707,307,test
0.18379694,0.816203,308,test
0.9917025,0.008297474,309,test
0.988557,0.011443028,310,test
0.051435445,0.9485646,311,test
0.016887747,0.9831123,312,test
0.05470504,0.945295,313,test
0.7941643,0.20583567,314,test
0.96897405,0.031025905,315,test
0.27346283,0.72653717,316,test
0.16697179,0.8330282,317,test
0.039010577,0.96098936,318,test
0.97952706,0.020472938,319,test
0.028556451,0.97144353,320,test
0.97424114,0.025758877,321,test
0.026639787,0.9733602,322,test
0.10732267,0.89267737,323,test
0.1381175,0.86188257,324,test
0.9656413,0.03435867,325,test
0.038870722,0.9611293,326,test
0.035623077,0.964377,327,test
0.051212948,0.9487871,328,test
0.9960593,0.003940781,329,test
0.93352354,0.066476464,330,test
0.8725375,0.12746245,331,test
0.9580092,0.041990846,332,test
