0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.00036664895,4.5072513e-05,0.00071451976,6.778948e-05,0.00032772523,0.00018223998,0.00027059604,0.00038038875,0.0007392325,0.98770463,0.00024718308,0.00018985233,2.388001e-05,7.515056e-05,0.00030624386,0.000839695,0.00031674767,0.00080476864,0.0019226015,0.00058788277,0.0031422984,0.000339298,0.00040547838,0,test
0.001374701,0.8879069,0.0001642374,0.00066423346,0.0002402498,0.0010348583,0.0024392162,0.00014251213,0.0011147367,0.0003923725,4.6843023e-05,0.000109849185,0.0005440567,0.00039239012,6.8850975e-05,0.00031667703,0.000659342,0.0015582975,0.0015140494,0.090893745,0.0071662106,0.00095270306,0.00030293636,1,test
0.002801362,0.015578015,0.000731465,0.009131811,0.0031857758,0.019907901,0.0013702353,0.022314902,0.0019386618,0.0015960977,0.000244887,0.008730158,0.001736463,0.7358243,0.018164108,0.02267418,0.00436527,0.028208224,0.011745247,0.004371092,0.0038857413,0.009652743,0.07184127,2,test
0.002993431,0.02480737,0.008506182,0.037445214,0.070445195,0.049609616,0.01045978,0.014233279,0.0020650644,0.03855102,0.00921085,0.011863673,0.009683513,0.10357806,0.011812864,0.048322815,0.03840263,0.006626387,0.00938603,0.0066382852,0.057247628,0.013786242,0.41432485,3,test
0.0012897819,0.25001466,0.00089708937,0.004117267,0.00065278716,0.0024330537,0.0018886231,0.0017586175,0.0039415527,0.0013703003,0.00021519625,0.00028502374,0.0054440782,0.0036649166,0.00084443425,0.002445587,0.004364177,0.0029933096,0.005451742,0.6759508,0.022828363,0.001875888,0.0052727414,4,test
0.00014022102,8.006852e-05,0.00011767155,0.004169892,0.00014352026,0.0005901366,0.00049493636,0.00060095795,0.00012718451,7.139312e-05,0.00041464216,0.98917085,0.001159904,0.0005092703,7.085983e-05,9.392364e-05,0.0002824959,0.00051096844,0.00040119703,7.496606e-05,4.6188154e-05,0.00059895456,0.00012974966,5,test
0.0003597232,0.0060809357,0.0075081266,0.064359784,0.022781687,0.062605605,0.0029535724,0.013237119,0.0022142616,0.017796582,0.008513779,0.1422269,0.019541314,0.0607285,0.008081956,0.003615219,0.006733175,0.03163761,0.05589512,0.004907221,0.014707125,0.0076264204,0.43588823,6,test
0.002045519,0.007261032,0.0052098613,0.009260832,0.006579434,0.005679031,0.0011966133,0.012434282,0.007311194,0.004438902,0.0026966082,0.0046827197,0.0022691558,0.046454255,0.00481529,0.010979988,0.009916698,0.04906187,0.005213726,0.008573989,0.15621239,0.016124157,0.6215825,7,test
0.0076204194,0.014237897,0.031105604,0.033075646,0.006183901,0.052594036,0.005086017,0.05281924,0.015027651,0.0058969855,0.0034912406,0.0070956913,0.0134312175,0.021797422,0.23752856,0.012800846,0.04628233,0.104567416,0.030291764,0.040205274,0.022354733,0.021288343,0.21521784,8,test
0.00027009306,0.0013278982,0.0017448135,0.008593677,0.0016762994,0.93030465,0.00039707625,0.0012980705,0.0002665691,0.000698223,0.0004247309,0.0018438441,0.0005607199,0.0017982918,0.0026110106,0.0011846827,0.0032011138,0.0020165946,0.0019557092,0.00020578464,0.0015610887,0.0030632056,0.032995954,9,test
