0,1,identifier,split
0.8071231,0.19287694,0,test
0.27411062,0.7258894,1,test
0.95532703,0.044673003,2,test
0.0026962454,0.9973037,3,test
0.90758985,0.09241009,4,test
0.0360694,0.9639306,5,test
0.27448228,0.7255177,6,test
0.9780897,0.021910286,7,test
0.8410195,0.15898044,8,test
0.3765471,0.6234529,9,test
0.49911278,0.5008872,10,test
0.9963219,0.0036781316,11,test
0.19209719,0.8079029,12,test
0.1339966,0.86600345,13,test
0.724803,0.27519706,14,test
0.9682073,0.031792693,15,test
0.41949755,0.58050245,16,test
0.5884405,0.41155952,17,test
0.15302406,0.8469759,18,test
0.99124473,0.008755282,19,test
0.7942969,0.20570302,20,test
0.81758165,0.18241832,21,test
0.88628936,0.113710664,22,test
0.18273818,0.8172618,23,test
0.5166628,0.48333725,24,test
0.9247707,0.075229265,25,test
0.91926706,0.08073294,26,test
0.9050744,0.09492564,27,test
0.3951754,0.6048246,28,test
0.37200484,0.62799513,29,test
0.9393933,0.060606778,30,test
0.59200484,0.40799516,31,test
0.10040072,0.8995993,32,test
0.93616015,0.063839845,33,test
0.94102347,0.058976557,34,test
0.73114276,0.2688572,35,test
0.1584638,0.8415362,36,test
0.9303964,0.0696037,37,test
0.00979954,0.99020046,38,test
0.9518451,0.048154853,39,test
0.8215274,0.1784726,40,test
0.2659261,0.73407394,41,test
0.23966785,0.76033217,42,test
0.12976119,0.87023884,43,test
0.063246764,0.9367532,44,test
0.9882201,0.011779908,45,test
0.6223654,0.37763464,46,test
0.45904002,0.54095995,47,test
0.28374323,0.71625674,48,test
0.21483329,0.7851667,49,test
0.9510008,0.0489992,50,test
0.053219315,0.94678074,51,test
0.9630895,0.036910474,52,test
0.47357687,0.52642316,53,test
0.7732214,0.22677863,54,test
0.040765405,0.9592346,55,test
0.8111082,0.18889183,56,test
0.74736416,0.2526358,57,test
0.3561914,0.6438086,58,test
0.8851625,0.11483746,59,test
0.61000013,0.38999987,60,test
0.72199285,0.27800718,61,test
0.98462766,0.015372327,62,test
0.11047266,0.8895274,63,test
0.8574523,0.1425478,64,test
0.1461715,0.8538285,65,test
0.62278223,0.37721777,66,test
0.32206953,0.6779304,67,test
0.9270096,0.072990365,68,test
0.5004754,0.49952462,69,test
0.16251464,0.8374853,70,test
0.6930635,0.30693644,71,test
0.020092864,0.97990716,72,test
0.84895545,0.15104453,73,test
0.13909487,0.8609051,74,test
0.4953753,0.50462466,75,test
0.23510282,0.76489717,76,test
0.864036,0.135964,77,test
0.8399409,0.16005912,78,test
0.9386652,0.061334804,79,test
0.16461083,0.8353892,80,test
0.9430853,0.05691471,81,test
0.536633,0.46336696,82,test
0.58445126,0.41554874,83,test
0.90825474,0.09174526,84,test
0.016675185,0.98332477,85,test
0.34376666,0.6562334,86,test
0.14880434,0.85119563,87,test
0.13543303,0.864567,88,test
0.9859023,0.014097739,89,test
0.8671611,0.13283893,90,test
0.21601994,0.78398,91,test
0.457113,0.54288703,92,test
0.62161726,0.37838277,93,test
0.43604174,0.5639583,94,test
0.28331354,0.7166864,95,test
0.6414239,0.35857615,96,test
0.5286027,0.47139728,97,test
0.93881744,0.061182514,98,test
0.006819154,0.9931809,99,test
0.32257822,0.6774218,100,test
0.94626683,0.0537332,101,test
0.18262546,0.8173745,102,test
0.46126467,0.53873533,103,test
0.84413266,0.1558673,104,test
0.17780662,0.8221934,105,test
0.7848695,0.21513052,106,test
0.042618066,0.9573819,107,test
0.9752229,0.02477709,108,test
0.046217687,0.9537823,109,test
0.15842046,0.8415795,110,test
0.69856554,0.30143452,111,test
0.13801976,0.86198026,112,test
0.8597343,0.14026572,113,test
0.06902544,0.9309746,114,test
0.98309535,0.016904648,115,test
0.87496364,0.1250364,116,test
0.09712834,0.90287167,117,test
0.9787877,0.021212257,118,test
0.16479804,0.8352019,119,test
0.20433456,0.7956655,120,test
0.87970966,0.12029036,121,test
0.16168272,0.83831733,122,test
0.46077135,0.5392286,123,test
0.6357772,0.36422282,124,test
0.6243368,0.37566325,125,test
0.49473867,0.50526136,126,test
0.4237108,0.5762892,127,test
0.7722249,0.22777505,128,test
0.5634899,0.43651012,129,test
0.87778956,0.122210465,130,test
0.027952664,0.9720473,131,test
0.88379234,0.116207615,132,test
0.3645487,0.6354513,133,test
0.39045098,0.609549,134,test
0.9550343,0.044965666,135,test
0.7533726,0.24662745,136,test
0.48544472,0.5145553,137,test
0.163414,0.83658594,138,test
0.9470022,0.05299782,139,test
0.050859243,0.9491408,140,test
0.9578358,0.04216418,141,test
0.51147926,0.48852074,142,test
0.72003424,0.2799658,143,test
0.48362547,0.51637447,144,test
0.05291489,0.9470851,145,test
0.92251813,0.07748184,146,test
0.025295218,0.9747048,147,test
0.9669884,0.03301157,148,test
0.16166061,0.8383393,149,test
0.4213431,0.5786569,150,test
0.40977764,0.5902223,151,test
0.46464306,0.535357,152,test
0.92564714,0.074352816,153,test
0.10069507,0.899305,154,test
0.43394732,0.5660526,155,test
0.9803862,0.019613802,156,test
0.08673291,0.913267,157,test
0.49782306,0.50217694,158,test
0.9509853,0.049014736,159,test
0.4381791,0.5618209,160,test
0.5160415,0.48395845,161,test
0.049326647,0.9506734,162,test
0.75293773,0.24706225,163,test
0.8416575,0.15834247,164,test
0.91617036,0.083829604,165,test
0.27264512,0.7273548,166,test
0.3798141,0.62018585,167,test
0.1770282,0.8229718,168,test
0.9967764,0.003223615,169,test
0.3406564,0.65934354,170,test
0.48189586,0.5181042,171,test
0.20789073,0.79210925,172,test
0.90831375,0.091686204,173,test
0.99120575,0.008794267,174,test
0.0015934274,0.9984066,175,test
0.84173256,0.15826747,176,test
0.7507572,0.24924281,177,test
0.9671554,0.032844536,178,test
0.14003466,0.85996526,179,test
0.61994123,0.38005874,180,test
0.910986,0.089014016,181,test
0.23128854,0.76871145,182,test
0.7574712,0.24252883,183,test
0.21999577,0.7800042,184,test
0.8586484,0.14135158,185,test
0.13224754,0.86775243,186,test
0.9294025,0.07059758,187,test
0.096750915,0.9032491,188,test
0.90351003,0.096489936,189,test
0.45499068,0.5450093,190,test
0.544978,0.45502198,191,test
0.29116356,0.70883644,192,test
0.83632606,0.16367397,193,test
0.21300793,0.786992,194,test
0.89699036,0.103009626,195,test
0.697638,0.302362,196,test
0.76575184,0.23424812,197,test
0.73953146,0.26046854,198,test
0.8323523,0.16764766,199,test
0.107610084,0.8923899,200,test
0.93932205,0.060678005,201,test
0.20111144,0.79888856,202,test
0.89100784,0.10899212,203,test
0.059062835,0.94093716,204,test
0.9906352,0.009364804,205,test
0.55047,0.44953004,206,test
0.4733802,0.5266198,207,test
0.029656649,0.9703434,208,test
0.9610339,0.038966104,209,test
0.9047665,0.095233455,210,test
0.27659276,0.7234072,211,test
0.13106534,0.86893463,212,test
0.9730286,0.026971381,213,test
0.9451008,0.054899193,214,test
0.06990466,0.9300953,215,test
0.50190383,0.49809617,216,test
0.44430685,0.55569315,217,test
0.11562965,0.8843703,218,test
0.8535045,0.1464955,219,test
0.19910589,0.8008941,220,test
0.80503994,0.19496001,221,test
0.07007644,0.9299236,222,test
0.9990879,0.00091210566,223,test
0.49480927,0.50519073,224,test
0.9488927,0.051107313,225,test
0.25201565,0.74798435,226,test
0.45692196,0.543078,227,test
0.44323975,0.5567602,228,test
0.4124659,0.58753407,229,test
0.94409513,0.055904854,230,test
0.13589317,0.8641068,231,test
0.37966472,0.6203353,232,test
0.121799596,0.8782004,233,test
0.1835001,0.8164999,234,test
0.9484813,0.051518634,235,test
0.9694969,0.030503113,236,test
0.16388512,0.83611494,237,test
0.9568672,0.043132767,238,test
0.1455278,0.85447216,239,test
0.8496701,0.15032987,240,test
0.29359674,0.70640326,241,test
0.19682221,0.8031778,242,test
0.124018796,0.8759812,243,test
0.81184787,0.18815212,244,test
0.98366946,0.016330613,245,test
0.57023704,0.4297629,246,test
0.8467643,0.15323564,247,test
0.77519226,0.2248078,248,test
0.63907105,0.36092895,249,test
0.3686285,0.63137156,250,test
0.6285691,0.3714309,251,test
0.03881578,0.96118414,252,test
0.97276694,0.02723309,253,test
0.078058325,0.92194164,254,test
0.95967025,0.04032981,255,test
0.9226588,0.07734118,256,test
0.08477733,0.9152227,257,test
0.89457095,0.105429135,258,test
0.06264108,0.937359,259,test
0.79301125,0.20698875,260,test
0.09357688,0.90642315,261,test
0.14819728,0.85180277,262,test
0.68030125,0.31969878,263,test
0.5889641,0.4110359,264,test
0.397018,0.60298204,265,test
0.9845064,0.015493631,266,test
0.0210441,0.978956,267,test
0.35465008,0.6453499,268,test
0.2391743,0.76082563,269,test
0.077902436,0.9220975,270,test
0.9122784,0.087721534,271,test
0.65009916,0.34990087,272,test
0.0738217,0.9261783,273,test
0.15314089,0.84685916,274,test
0.99818975,0.0018102005,275,test
0.47770682,0.52229315,276,test
0.0065951925,0.9934048,277,test
0.2808356,0.7191644,278,test
0.52523184,0.47476816,279,test
0.36211956,0.63788044,280,test
0.32668126,0.67331874,281,test
0.22103576,0.7789642,282,test
0.99835664,0.0016433093,283,test
0.98995084,0.010049142,284,test
0.52017456,0.47982544,285,test
0.29690048,0.70309955,286,test
0.66110176,0.33889827,287,test
0.22402726,0.7759727,288,test
0.7525301,0.24746995,289,test
0.9911584,0.008841566,290,test
0.20836304,0.79163694,291,test
0.1502886,0.84971136,292,test
0.9950375,0.0049624713,293,test
0.102311365,0.8976887,294,test
0.9162345,0.08376551,295,test
0.34572327,0.6542768,296,test
0.9126106,0.08738942,297,test
0.8289027,0.17109731,298,test
0.39354768,0.6064523,299,test
0.92034817,0.07965185,300,test
0.8603072,0.13969283,301,test
0.9586946,0.0413055,302,test
0.026042754,0.97395724,303,test
0.01608879,0.9839113,304,test
0.9971711,0.0028289766,305,test
0.428277,0.571723,306,test
0.2569167,0.7430833,307,test
0.26056197,0.73943806,308,test
0.8059938,0.1940062,309,test
0.9998671,0.00013288623,310,test
0.123517506,0.8764825,311,test
0.1882789,0.8117211,312,test
0.51405114,0.4859489,313,test
0.64435095,0.35564902,314,test
0.87667716,0.123322904,315,test
0.8910293,0.108970724,316,test
0.40354094,0.5964591,317,test
0.13716803,0.862832,318,test
0.94946074,0.050539322,319,test
0.1202362,0.87976384,320,test
0.95501757,0.0449824,321,test
0.033752553,0.9662475,322,test
0.730031,0.26996905,323,test
0.31175014,0.6882498,324,test
0.96592337,0.034076557,325,test
0.12904374,0.87095624,326,test
0.5320013,0.46799868,327,test
0.017670792,0.9823292,328,test
0.97976065,0.02023932,329,test
0.8231797,0.17682023,330,test
0.53329915,0.46670085,331,test
0.5930247,0.40697533,332,test
0.6821344,0.31786555,333,test
0.6435858,0.35641417,334,test
0.8780745,0.12192548,0,validation
0.05253468,0.94746536,1,validation
0.6190915,0.38090846,2,validation
0.45577165,0.5442284,3,validation
0.14713572,0.8528643,4,validation
0.9614056,0.038594365,5,validation
0.8713947,0.12860529,6,validation
