0,1,identifier,split
0.62656486,0.37343517,0,test
0.5632332,0.43676686,1,test
0.9952389,0.00476113,2,test
0.0051939343,0.9948061,3,test
0.89231884,0.10768116,4,test
0.016602565,0.9833974,5,test
0.0992036,0.9007964,6,test
0.9915063,0.008493683,7,test
0.9757784,0.024221616,8,test
0.94853324,0.051466748,9,test
0.79118675,0.20881324,10,test
0.96889764,0.031102411,11,test
0.11372263,0.8862773,12,test
0.005086462,0.9949136,13,test
0.8188723,0.18112771,14,test
0.9920021,0.007997832,15,test
0.005238049,0.994762,16,test
0.66049075,0.3395092,17,test
0.00478297,0.9952171,18,test
0.9933941,0.00660598,19,test
0.8975013,0.10249872,20,test
0.51044434,0.4895556,21,test
0.41246444,0.58753556,22,test
0.0012248434,0.9987752,23,test
0.26330954,0.73669046,24,test
0.9205144,0.079485655,25,test
0.9818901,0.018109867,26,test
0.9899642,0.010035803,27,test
0.047457933,0.952542,28,test
0.012086177,0.9879138,29,test
0.8755745,0.12442554,30,test
0.87418807,0.12581193,31,test
0.11713957,0.8828604,32,test
0.99527645,0.0047235047,33,test
0.9567158,0.043284133,34,test
0.82617986,0.17382011,35,test
0.019926019,0.980074,36,test
0.9657304,0.034269534,37,test
0.0107868975,0.98921305,38,test
0.9951383,0.004861721,39,test
0.7039042,0.29609582,40,test
0.00047290447,0.9995271,41,test
0.0525242,0.94747585,42,test
0.08829819,0.91170174,43,test
0.022700235,0.9772998,44,test
0.90586704,0.094132945,45,test
0.3464777,0.6535223,46,test
0.5481769,0.45182315,47,test
0.031180745,0.96881926,48,test
0.10447116,0.8955288,49,test
0.97948945,0.020510547,50,test
0.13803746,0.8619625,51,test
0.9982173,0.0017826392,52,test
0.99527246,0.0047275955,53,test
0.09248763,0.90751237,54,test
0.0007805095,0.9992194,55,test
0.95598805,0.04401195,56,test
0.9522486,0.047751404,57,test
0.61856544,0.38143453,58,test
0.98501635,0.014983708,59,test
0.7654813,0.23451872,60,test
0.9855223,0.014477663,61,test
0.97625864,0.02374131,62,test
0.0004789294,0.99952114,63,test
0.7053973,0.2946027,64,test
0.038515713,0.96148425,65,test
0.16895689,0.8310431,66,test
0.013856466,0.9861435,67,test
0.9989743,0.0010256623,68,test
0.9463204,0.053679593,69,test
0.03462736,0.9653727,70,test
0.25208244,0.74791753,71,test
0.021828357,0.9781716,72,test
0.93711907,0.062880926,73,test
0.030380134,0.96961987,74,test
0.14250883,0.8574912,75,test
0.019084265,0.9809157,76,test
0.35961613,0.64038384,77,test
0.99780697,0.0021930742,78,test
0.99910825,0.0008917111,79,test
0.0063631064,0.99363697,80,test
0.9977075,0.0022924698,81,test
0.9655498,0.034450155,82,test
0.32050437,0.6794957,83,test
0.99422234,0.005777674,84,test
0.013736234,0.98626375,85,test
0.112677686,0.88732237,86,test
0.054372534,0.94562745,87,test
0.439178,0.56082207,88,test
0.99940515,0.0005948767,89,test
0.9795486,0.020451428,90,test
0.78655905,0.213441,91,test
0.37336913,0.6266309,92,test
0.20029032,0.79970974,93,test
0.04386242,0.9561376,94,test
0.008514188,0.9914858,95,test
0.09720637,0.90279365,96,test
0.07936742,0.9206326,97,test
0.99651235,0.003487621,98,test
0.0068028904,0.9931971,99,test
0.9610999,0.03890009,100,test
0.9978848,0.002115176,101,test
0.082017116,0.9179828,102,test
0.064805694,0.9351943,103,test
0.7902459,0.20975408,104,test
0.07683204,0.9231679,105,test
0.8824822,0.11751788,106,test
0.02496923,0.9750308,107,test
0.98514163,0.014858428,108,test
0.081845455,0.91815454,109,test
0.004832512,0.9951675,110,test
0.009110201,0.9908897,111,test
0.007321285,0.99267876,112,test
0.95283526,0.04716474,113,test
0.00696436,0.9930356,114,test
0.99856406,0.0014359484,115,test
