0,1,index,split
0.9964675,0.0035324756,0,test
0.0061079455,0.9938921,1,test
0.99656326,0.0034367968,2,test
0.008011653,0.9919884,3,test
0.010245294,0.98975474,4,test
0.99293464,0.0070653874,5,test
0.9961766,0.0038234084,6,test
0.3685997,0.6314002,7,test
0.018099805,0.9819002,8,test
0.993403,0.006597037,9,test
0.06134308,0.9386569,10,test
0.99360114,0.0063988445,11,test
0.97140175,0.028598187,12,test
0.010721964,0.9892781,13,test
0.994568,0.0054319953,14,test
0.019491324,0.98050874,15,test
0.058581833,0.9414181,16,test
0.006702292,0.99329776,17,test
0.994381,0.0056190025,18,test
0.9948349,0.005165153,19,test
0.9152995,0.0847005,20,test
0.2658808,0.73411924,21,test
0.9968369,0.0031630788,22,test
0.99626523,0.0037348259,23,test
0.91800946,0.081990555,24,test
0.022095993,0.97790396,25,test
0.99659914,0.0034008778,26,test
0.9960062,0.003993839,27,test
0.1742861,0.8257139,28,test
0.6375632,0.36243677,29,test
0.01150727,0.98849267,30,test
0.014368594,0.98563135,31,test
0.039151017,0.9608489,32,test
0.9965071,0.0034928252,33,test
0.99626297,0.0037370515,34,test
0.014535579,0.9854644,35,test
0.99237216,0.0076278956,36,test
0.9941736,0.0058264523,37,test
0.0029812285,0.9970188,38,test
0.11258752,0.8874125,39,test
0.9962282,0.003771776,40,test
0.14091559,0.8590844,41,test
0.008368175,0.9916318,42,test
0.00805545,0.99194455,43,test
0.9929249,0.0070750713,44,test
0.9941052,0.005894699,45,test
0.009962624,0.9900373,46,test
0.004805703,0.99519426,47,test
0.06694469,0.93305534,48,test
0.011101625,0.98889834,49,test
0.33359313,0.6664068,50,test
0.004283172,0.99571687,51,test
0.95456004,0.04543997,52,test
0.99026406,0.009735958,53,test
0.004056445,0.9959435,54,test
0.99459875,0.0054012253,55,test
0.0049950895,0.99500495,56,test
0.003871566,0.99612844,57,test
0.0115808565,0.9884192,58,test
0.0061775954,0.99382234,59,test
0.008528007,0.99147207,60,test
0.004828911,0.9951711,61,test
0.0042819213,0.99571806,62,test
0.0035646323,0.9964354,63,test
0.009249765,0.99075025,64,test
0.22142793,0.7785721,65,test
0.52147347,0.47852656,66,test
0.0055925236,0.99440753,67,test
0.013137173,0.9868628,68,test
0.99443465,0.0055653974,69,test
0.99383485,0.0061652227,70,test
0.0054501896,0.9945498,71,test
0.99713194,0.0028680204,72,test
0.98554695,0.014452999,73,test
0.016650753,0.9833492,74,test
0.99378777,0.0062122843,75,test
0.0034861434,0.9965139,76,test
0.81940395,0.18059602,77,test
0.003824687,0.9961753,78,test
0.99601954,0.003980426,79,test
0.07802393,0.92197603,80,test
0.01015452,0.9898455,81,test
0.004501285,0.9954987,82,test
0.010713308,0.98928666,83,test
0.0032821514,0.9967179,84,test
0.9870101,0.012989887,85,test
0.99674135,0.0032586297,86,test
0.004519142,0.9954809,87,test
0.007984667,0.99201536,88,test
0.0074569616,0.9925431,89,test
0.018237418,0.98176265,90,test
0.13881506,0.86118495,91,test
0.017447626,0.9825524,92,test
0.6825188,0.3174812,93,test
0.0037326014,0.9962674,94,test
0.005600676,0.99439937,95,test
0.25889924,0.7411008,96,test
0.99671113,0.0032888532,97,test
0.015013704,0.98498625,98,test
0.13040952,0.86959046,99,test
0.9868203,0.01317965,100,test
0.004680221,0.9953198,101,test
0.00545102,0.994549,102,test
0.9787931,0.021206953,103,test
0.0057863137,0.99421364,104,test
0.9963117,0.003688238,105,test
0.9947708,0.0052291565,106,test
0.9978896,0.0021104147,107,test
0.00748494,0.992515,108,test
0.0042188037,0.9957812,109,test
0.9937109,0.0062890886,110,test
0.99636155,0.0036384475,111,test
0.9948354,0.005164692,112,test
0.9942879,0.0057120644,113,test
0.99576604,0.004233939,114,test
0.6563724,0.34362754,115,test
0.98687464,0.013125384,116,test
0.87111694,0.12888305,117,test
0.024301898,0.97569805,118,test
0.9953614,0.004638628,119,test
0.9939374,0.0060625738,120,test
0.99631053,0.0036894458,121,test
0.9956858,0.0043142005,122,test
0.94364405,0.05635589,123,test
0.032498498,0.9675015,124,test
0.99598855,0.004011398,125,test
0.087212905,0.9127871,126,test
0.011314976,0.9886851,127,test
0.08926296,0.9107371,128,test
0.9949292,0.0050708437,129,test
0.98241246,0.017587557,130,test
0.0066132406,0.9933868,131,test
0.96473867,0.035261337,132,test
0.57197404,0.42802593,133,test
0.99610776,0.003892282,134,test
0.9937645,0.006235489,135,test
0.0041085067,0.99589145,136,test
0.009865909,0.99013406,137,test
0.9949857,0.005014291,138,test
0.9905687,0.009431361,139,test
0.30194834,0.69805163,140,test
0.98885226,0.011147735,141,test
0.9832116,0.016788427,142,test
0.9893457,0.010654219,143,test
0.9953389,0.004661046,144,test
0.005143687,0.99485636,145,test
0.003769928,0.99623007,146,test
0.96854824,0.031451743,147,test
0.037850033,0.9621499,148,test
0.9948119,0.005188101,149,test
0.7887759,0.21122412,150,test
0.9973869,0.002613151,151,test
0.29014778,0.7098523,152,test
0.8103033,0.18969668,153,test
0.0030073524,0.9969926,154,test
0.07369542,0.9263046,155,test
0.01253165,0.98746836,156,test
0.9505352,0.049464807,157,test
0.003506791,0.99649316,158,test
0.9909825,0.009017526,159,test
0.0065867,0.99341327,160,test
0.9894929,0.010507096,161,test
0.010359212,0.9896408,162,test
0.9875624,0.012437542,163,test
0.005269118,0.99473083,164,test
0.0317134,0.96828663,165,test
0.0039902767,0.9960097,166,test
0.24058738,0.75941265,167,test
0.3943276,0.6056724,168,test
0.99492884,0.0050712097,169,test
0.0064200344,0.99358,170,test
0.99471503,0.005284998,171,test
0.0047042784,0.9952957,172,test
0.0039841775,0.99601585,173,test
0.9952844,0.0047156294,174,test
0.003537308,0.99646276,175,test
0.97446704,0.02553293,176,test
0.9950407,0.0049592466,177,test
0.0729546,0.92704546,178,test
0.0033773603,0.9966227,179,test
0.0052052257,0.9947948,180,test
0.21539451,0.7846055,181,test
0.9920576,0.00794237,182,test
0.0037353295,0.99626464,183,test
0.99703205,0.0029679607,184,test
0.006479423,0.99352056,185,test
0.93577707,0.064222924,186,test
0.9968624,0.0031375848,187,test
0.9889776,0.011022441,188,test
0.99635017,0.003649838,189,test
0.9919922,0.008007857,190,test
0.0035638362,0.9964361,191,test
0.005317494,0.9946825,192,test
0.9961669,0.003833095,193,test
0.004246486,0.9957535,194,test
0.982732,0.017267972,195,test
0.99706095,0.0029390573,196,test
0.3520809,0.64791906,197,test
0.0065187183,0.9934813,198,test
0.8748127,0.12518726,199,test
0.22610936,0.7738907,200,test
0.004753165,0.9952468,201,test
0.008290148,0.9917099,202,test
0.018382588,0.98161745,203,test
0.010050661,0.98994935,204,test
0.9688006,0.031199448,205,test
0.006118323,0.9938817,206,test
0.61723614,0.38276383,207,test
0.9967393,0.0032607026,208,test
0.008554071,0.9914459,209,test
0.0064061973,0.99359375,210,test
0.0060224514,0.99397755,211,test
0.0052138404,0.99478614,212,test
0.99604094,0.003959031,213,test
0.039760746,0.9602393,214,test
0.84772325,0.15227677,215,test
0.00615457,0.9938454,216,test
0.9937669,0.006233081,217,test
0.99171716,0.008282815,218,test
0.9793555,0.02064446,219,test
0.0038973985,0.9961026,220,test
0.99513125,0.0048687267,221,test
0.07871593,0.921284,222,test
0.011643069,0.9883569,223,test
0.037852187,0.96214783,224,test
0.01821698,0.981783,225,test
0.0034291605,0.9965708,226,test
0.9971726,0.0028273812,227,test
0.0031746407,0.99682534,228,test
0.004684114,0.9953159,229,test
0.9933869,0.0066130515,230,test
0.002892267,0.9971078,231,test
0.98737925,0.012620825,232,test
0.994926,0.0050739623,233,test
0.9946585,0.0053414465,234,test
0.09111215,0.90888786,235,test
0.9373796,0.06262044,236,test
0.9927375,0.0072624884,237,test
0.003627675,0.99637234,238,test
0.99680746,0.0031926061,239,test
0.9942988,0.005701167,240,test
0.0063049532,0.9936951,241,test
0.8761849,0.1238151,242,test
0.9951304,0.0048696473,243,test
0.85597956,0.1440205,244,test
0.028605584,0.9713945,245,test
0.7640013,0.23599872,246,test
0.99108475,0.0089152,247,test
0.98824793,0.011752052,248,test
0.0067579523,0.99324197,249,test
0.0073903785,0.99260956,250,test
0.009082664,0.9909174,251,test
0.99686843,0.0031315908,252,test
0.095500976,0.90449905,253,test
0.98250455,0.017495487,254,test
0.003330139,0.9966698,255,test
0.997097,0.0029030018,256,test
0.99440914,0.0055908156,257,test
0.99680257,0.0031974504,258,test
0.07079443,0.9292056,259,test
0.99636465,0.0036353562,260,test
0.9946737,0.0053262324,261,test
0.008131098,0.99186885,262,test
0.00468146,0.9953185,263,test
0.5235966,0.47640345,264,test
0.9958916,0.0041084564,265,test
0.99517703,0.0048229885,266,test
0.4668705,0.5331295,267,test
0.99557835,0.0044216537,268,test
0.011116739,0.9888833,269,test
0.00730856,0.99269146,270,test
0.005557533,0.9944424,271,test
0.033603422,0.9663965,272,test
0.9963159,0.0036840788,273,test
0.99595344,0.004046613,274,test
0.3541462,0.6458538,275,test
0.0035600825,0.9964399,276,test
0.9962936,0.00370633,277,test
0.0049516,0.99504834,278,test
0.119018175,0.88098174,279,test
0.9939282,0.0060717463,280,test
0.99498713,0.0050128284,281,test
0.0068063517,0.9931937,282,test
0.72366285,0.27633712,283,test
0.006478502,0.9935215,284,test
0.13974263,0.8602574,285,test
0.99696666,0.0030333963,286,test
0.0054029985,0.99459696,287,test
0.013526293,0.9864737,288,test
0.992238,0.007761997,289,test
0.031076314,0.9689237,290,test
0.9963043,0.003695717,291,test
0.49598706,0.50401294,292,test
0.02400624,0.9759938,293,test
0.9971501,0.0028499435,294,test
0.9963971,0.0036029078,295,test
0.0033132525,0.99668676,296,test
0.027248284,0.9727517,297,test
0.99540013,0.0045998767,298,test
0.00588807,0.99411196,299,test
0.9966138,0.0033861443,300,test
0.0062307394,0.9937692,301,test
0.9957496,0.004250355,302,test
0.005111469,0.9948886,303,test
0.06843533,0.9315646,304,test
0.991787,0.008212932,305,test
0.9928169,0.0071831094,306,test
0.9964245,0.0035754389,307,test
0.3587254,0.64127463,308,test
0.007216511,0.9927834,309,test
0.008509861,0.99149007,310,test
0.003929395,0.9960706,311,test
0.004987511,0.99501246,312,test
0.59617186,0.40382814,313,test
0.9967152,0.0032848387,314,test
0.0053430335,0.99465704,315,test
0.92830116,0.07169882,316,test
0.99695134,0.003048658,317,test
