0,1,2,3,4,5,6,7,index,split
0.98734015,0.0019716024,0.0027944692,0.0013089122,0.001436685,0.0017169241,0.0023201809,0.001111075,0,test
0.98685396,0.0017824359,0.0046278853,0.0012729106,0.0013863473,0.001344584,0.0019040465,0.0008278084,1,test
0.0021518164,0.0012672291,0.0016908357,0.0033310584,0.034274742,0.9482414,0.0032832704,0.0057596024,2,test
0.002259109,0.0011428905,0.0029137926,0.0035387732,0.020967888,0.9627533,0.0023652802,0.00405907,3,test
0.98614675,0.0020099843,0.004794915,0.001400804,0.0013990903,0.0013619295,0.002027906,0.00085867645,4,test
0.0046525686,0.0038780484,0.97497344,0.0038696458,0.004662516,0.00335572,0.0031292608,0.0014788999,5,test
0.0040675467,0.0040105167,0.9746514,0.004879763,0.004520581,0.0032190806,0.0031085426,0.0015425893,6,test
0.005143331,0.004098576,0.9744381,0.004274259,0.0044356487,0.0032302346,0.0028520806,0.0015278314,7,test
0.69577,0.26243162,0.010890646,0.0037747743,0.0050106975,0.0022861192,0.016091714,0.0037443936,8,test
0.00447438,0.0036112391,0.9760833,0.004161489,0.00398948,0.003320959,0.0029136431,0.0014454976,9,test
0.0043987413,0.0033585571,0.9765253,0.0042745364,0.0038227038,0.0031900876,0.0029453274,0.0014848385,10,test
0.005648032,0.004064679,0.9748948,0.0044024982,0.0037509107,0.0028901321,0.0029770972,0.0013719358,11,test
0.98689926,0.0017728694,0.0040244255,0.0013188632,0.0015929241,0.0016305273,0.001906937,0.000854189,12,test
0.97527236,0.0022515608,0.012347648,0.0018978161,0.002494556,0.0022603094,0.0025339036,0.00094192364,13,test
0.0043705706,0.0034919393,0.97625446,0.0041529685,0.0039070905,0.0033157922,0.0030737875,0.0014333959,14,test
0.00462396,0.0038400346,0.9754573,0.0044063223,0.0038099168,0.0033232316,0.0028551985,0.001683907,15,test
0.003928794,0.0035483767,0.97315276,0.005275899,0.0058092014,0.003849677,0.002805014,0.0016302813,16,test
0.004112868,0.0034954792,0.97522753,0.004768554,0.0050714975,0.0033111994,0.002693768,0.0013190939,17,test
0.92076576,0.05588973,0.008589903,0.002238454,0.003456733,0.0020348495,0.0051766876,0.0018479571,18,test
0.003777861,0.0022678766,0.0042697648,0.009611297,0.32924277,0.6396392,0.0045118416,0.0066793924,19,test
0.98497933,0.0019965072,0.0053958152,0.0014109338,0.001579474,0.0016498405,0.0021527603,0.00083529,20,test
0.010920293,0.005429601,0.9605932,0.0048184567,0.0084116,0.004706198,0.0033427922,0.001777879,21,test
0.9848727,0.0032005939,0.005237553,0.0013772469,0.0014384903,0.0011977678,0.0016456285,0.001030051,22,test
0.004867772,0.0037961658,0.97580534,0.004160899,0.003677919,0.0032612989,0.0028465432,0.0015840522,23,test
0.0011076387,0.0039441134,0.0009837442,0.0030363847,0.0012389512,0.004731138,0.0021221237,0.98283595,24,test
0.0048957923,0.0035135373,0.9759138,0.0041281274,0.0043549333,0.0032240695,0.0025962146,0.0013734604,25,test
0.0044101863,0.0036905808,0.97577524,0.0042110696,0.004357721,0.0031138612,0.003009599,0.0014316754,26,test
0.004808802,0.0037590305,0.9758059,0.004293319,0.0040891697,0.003130822,0.0026045109,0.0015085036,27,test
0.0046783024,0.0035762708,0.975957,0.004385936,0.003742765,0.0033711365,0.0028501858,0.0014384022,28,test
0.0046967897,0.0035031564,0.9759774,0.0044780485,0.0037377032,0.0032825167,0.0029101854,0.0014142124,29,test
0.98550886,0.0019955619,0.0033838265,0.0014980289,0.0020197206,0.001958075,0.002558886,0.0010770775,30,test
0.0045411913,0.003588208,0.9761401,0.0041739913,0.0038892226,0.0034437333,0.0027211832,0.0015024277,31,test
0.004030721,0.005944029,0.003388345,0.0037002524,0.0024302015,0.0022860349,0.97541636,0.0028040677,32,test
0.0048531005,0.0035872534,0.9755073,0.004343722,0.0042721783,0.003400706,0.0026037341,0.001431967,33,test
