0,1,2,3,4,5,6,7,identifier,split
0.9989033,8.8582274e-05,8.55297e-06,0.00037930816,0.00016493759,4.1909876e-05,0.00024097443,0.00017247273,0,test
0.9985164,0.00016546913,1.8199025e-05,0.00045069106,0.00021653956,8.212169e-05,0.00031711967,0.00023348266,1,test
2.4916324e-06,0.0005327292,2.2043232e-06,1.7909344e-05,0.00029329144,0.99880886,0.00012298053,0.00021947247,2,test
4.0349187e-06,0.0010307939,1.8994653e-05,5.991541e-05,0.0008113167,0.9978415,0.00015498292,7.836936e-05,3,test
0.997113,0.00041211105,5.6769477e-05,0.0008208244,0.00044990893,0.00016062986,0.0005222356,0.00046450194,4,test
1.4061254e-05,0.00018337714,0.998684,0.00054321013,0.000320874,4.0176146e-05,0.0001427425,7.157379e-05,5,test
1.091705e-05,0.00022975616,0.99853563,0.00061605085,0.00031849544,5.598644e-05,0.00014806654,8.509122e-05,6,test
2.2234803e-05,0.00046780377,0.99766636,0.00087179104,0.00049305253,9.4733456e-05,0.00024978683,0.0001343083,7,test
0.99097437,0.0024083478,0.00018834033,0.0013044429,0.0013662773,0.00051179115,0.0021927606,0.0010535913,8,test
1.2660213e-05,0.00019196872,0.9984913,0.0006076583,0.00037962623,6.264233e-05,0.00016625633,8.7790424e-05,9,test
8.686656e-06,0.00014803304,0.99886596,0.0005487827,0.00021069575,3.832202e-05,0.000116771225,6.278356e-05,10,test
2.1385504e-05,0.0003855931,0.99832183,0.00057259045,0.00033913055,5.519306e-05,0.00021616399,8.8158486e-05,11,test
0.99768054,0.00032386128,1.933649e-05,0.00059530546,0.00037105355,0.00015304823,0.000519415,0.0003374258,12,test
0.9979779,0.00015855559,3.6522804e-05,0.00065091375,0.0003139649,0.00011504677,0.00046916326,0.0002779276,13,test
7.727775e-06,0.00010564787,0.99913484,0.00036812064,0.00020532453,3.1597967e-05,0.000101709724,4.501598e-05,14,test
2.1984815e-05,0.00023636286,0.99832875,0.0007030647,0.00034421735,5.7387606e-05,0.00019386633,0.0001143228,15,test
1.5933352e-05,0.0005258103,0.9980148,0.000745337,0.00029619335,6.677581e-05,0.00022063911,0.00011438259,16,test
2.2114596e-06,8.42532e-05,0.99941015,0.00028950206,0.00014054184,1.7931323e-05,4.160261e-05,1.3840774e-05,17,test
0.9882682,0.0031020476,0.0008475166,0.0018483776,0.0023669421,0.0008307259,0.0016544418,0.0010817728,18,test
3.6199264e-05,0.0076960274,0.00019798473,0.0006905003,0.037956685,0.9485932,0.0016805157,0.0031488508,19,test
0.9971264,0.00036950663,3.2783228e-05,0.0007360136,0.00038530788,0.00016229488,0.0007102739,0.00047739,20,test
0.013366176,0.0013152473,0.9728961,0.0037144397,0.006523884,0.00035738593,0.0011023526,0.0007244102,21,test
0.99851805,0.00016434997,3.35601e-05,0.00050762296,0.00029539972,5.3066862e-05,0.00021973166,0.00020816577,22,test
1.5608332e-05,0.00013292853,0.99897766,0.00047111604,0.00019207322,3.3885226e-05,0.00011470693,6.205343e-05,23,test
1.9196173e-06,2.07763e-05,9.4346975e-09,5.669758e-05,8.096347e-06,1.7644921e-06,1.4952253e-05,0.9998957,24,test
