0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.014540856,0.018085241,0.04251305,0.6187872,0.0046257526,0.017009202,0.023177281,0.008395134,0.023103224,0.0026075616,0.015890779,0.01341273,0.014436417,0.0030111934,0.01583826,0.007604458,0.007946681,0.0038271798,0.015463631,0.0072102593,0.002679207,0.1154251,0.0044095544,0,3561,0,test
0.009097499,0.017634317,0.011473584,0.03723552,0.008069767,0.5546476,0.03821037,0.017895827,0.030796738,0.0029710052,0.01022098,0.004095462,0.008907298,0.0058992035,0.024242211,0.012889004,0.030548247,0.013033498,0.029099623,0.010504366,0.0047836667,0.06645358,0.05129063,1,181,0,test
0.005588599,0.019642876,0.025937662,0.23593758,0.0031710118,0.010674284,0.023372427,0.017756883,0.018039223,0.0040676505,0.011091378,0.009608479,0.010334449,0.0073307576,0.36453456,0.015197826,0.009259534,0.021485424,0.019789884,0.012041541,0.002227391,0.1366132,0.016297363,2,2658,0,test
0.00611737,0.021284182,0.029759848,0.0034685,0.016018877,0.0038182074,0.013238497,0.0041305595,0.0165951,0.036837544,0.014173691,0.005818247,0.008165946,0.0036036868,0.010156028,0.009619097,0.009008934,0.0044856947,0.012857671,0.00549722,0.6345614,0.09348638,0.037297327,3,3930,0,test
0.0061652814,0.013596168,0.016587367,0.024151303,0.0040228604,0.0041647763,0.021652939,0.0041352324,0.0069637285,0.0044600107,0.007331643,0.008931007,0.5181293,0.0029755505,0.020079758,0.24448474,0.0024359196,0.006468564,0.020685697,0.0036146422,0.0031841996,0.03191567,0.023863666,4,1824,0,test
0.7171899,0.026774073,0.012982841,0.0071239183,0.004977482,0.0077202963,0.008717855,0.06672502,0.011136783,0.0012140588,0.008095548,0.0061158687,0.010203701,0.0047670673,0.015383054,0.003989778,0.01152162,0.010188716,0.0064173383,0.007682325,0.0046198005,0.042105388,0.0043475255,5,245,0,test
0.0031346474,0.010564705,0.00982489,0.0025400212,0.87715054,0.0018063189,0.007514345,0.0031805693,0.005871114,0.008742722,0.0026919513,0.0033036498,0.0025341318,0.0033248076,0.002443516,0.0035267356,0.0042351754,0.003306094,0.0015543223,0.0043269936,0.009680191,0.018840745,0.009901927,6,1813,0,test
0.009987516,0.037277214,0.044624988,0.0023168083,0.009049166,0.025476038,0.027890252,0.016079623,0.036806032,0.007809093,0.015107628,0.018505262,0.006451574,0.21056803,0.008566454,0.011433466,0.0049080662,0.028351275,0.06996582,0.0055422536,0.009139557,0.1971029,0.19704099,7,489,0,test
0.009820933,0.041419137,0.04895907,0.0050034593,0.010332719,0.0039492245,0.02610481,0.009293904,0.033728473,0.0065615186,0.014441711,0.019150594,0.0067752195,0.48812386,0.014826077,0.029424092,0.007348076,0.009884527,0.027182957,0.005514112,0.002965754,0.13041677,0.04877307,8,2760,0,test
0.0030617814,0.003757182,0.0064215986,0.0028738538,0.0040615043,0.0041337996,0.0053099995,0.0008431249,0.0046939007,0.0034772006,0.90870464,0.0031246494,0.004052254,0.0039170585,0.0026276528,0.0037892472,0.006566505,0.0021059797,0.0060279504,0.00069621485,0.006434325,0.009682898,0.0036365986,9,1735,0,test
0.006656131,0.02502745,0.0213702,0.005489617,0.0072394735,0.0041203536,0.012204984,0.0015380924,0.024280304,0.73325515,0.01297158,0.0053524817,0.0025163447,0.0029707043,0.012117416,0.008172835,0.007927944,0.010879792,0.011451372,0.013678153,0.004201672,0.054821406,0.011756559,10,2781,0,test
0.0074154697,0.032154363,0.018811464,0.008689794,0.005332465,0.002232097,0.018937718,0.018479018,0.016842462,0.00436914,0.0040143393,0.0046656765,0.0047511444,0.0029206316,0.0066038202,0.0031483872,0.012054399,0.0062038507,0.007657702,0.77925676,0.0058932668,0.026977137,0.0025889678,11,660,0,test
0.004968913,0.19476682,0.04289695,0.008849278,0.008241383,0.005436202,0.029926982,0.06150412,0.022615857,0.019391866,0.010163524,0.0073541705,0.040742334,0.015539671,0.024413435,0.100364275,0.003685172,0.0063543306,0.013892244,0.071776934,0.0077459076,0.072580405,0.22678931,12,3270,0,test
0.005873431,0.009917992,0.006453902,0.01137725,0.002864642,0.001931408,0.006178864,0.0026652894,0.0022731377,0.0014708105,0.005746737,0.006429323,0.8761847,0.0011029647,0.0044712485,0.013769854,0.0021094512,0.0013877606,0.0068194517,0.002839698,0.0036869003,0.016891541,0.007553634,13,1344,0,test
0.011118257,0.017825942,0.0182956,0.044198133,0.0034128597,0.003397412,0.011733133,0.0044623693,0.004699561,0.0024105369,0.008090934,0.011856787,0.704943,0.0020465278,0.007869098,0.019790497,0.0023348378,0.0048178034,0.028359646,0.004231086,0.0033266486,0.06625896,0.014520438,14,1096,0,test
0.002591343,0.0120551465,0.0149932355,0.0076154475,0.022028957,0.037933003,0.36470214,0.008247753,0.18065773,0.0143505605,0.006463186,0.008789702,0.005834452,0.017472593,0.0054624225,0.02283901,0.0033526875,0.005601445,0.020031229,0.0074326554,0.003933357,0.06400406,0.16360785,15,3972,0,test
0.0234371,0.07551808,0.032306027,0.015305163,0.008351202,0.45219535,0.019200014,0.00761955,0.023010701,0.0034827834,0.027140772,0.011143488,0.008400595,0.0052032326,0.008361466,0.0028300686,0.016126469,0.0061713653,0.018761953,0.013635467,0.014556809,0.17129374,0.035948634,16,1122,0,test
0.0073190373,0.09718649,0.013809759,0.0066367933,0.0054439115,0.0026030662,0.01656671,0.0075109503,0.012333849,0.0048291874,0.0040260097,0.0068526906,0.006449933,0.002654283,0.005030255,0.0026577117,0.009020888,0.0053863637,0.005684581,0.74726444,0.004581591,0.02284318,0.0033082885,17,2826,0,test
0.004813692,0.0062444382,0.009401349,0.0044569247,0.002758672,0.003431758,0.006468848,0.87345576,0.013854156,0.00070512306,0.0020914173,0.0018994344,0.0022380743,0.0040158853,0.0057598865,0.0027774624,0.0029403097,0.0042084046,0.005153325,0.015313305,0.0051190397,0.018299827,0.004592933,18,3593,0,test
0.005737996,0.018996745,0.028516846,0.004970356,0.0063406583,0.00494712,0.009556949,0.0012759137,0.017214835,0.750593,0.013288847,0.0073152888,0.0027075023,0.0033786898,0.0132501945,0.008775115,0.009144396,0.006401164,0.01445447,0.008661216,0.0041251467,0.04579241,0.014555062,19,1990,0,test
0.007845208,0.014432896,0.019888327,0.0045846403,0.0052287728,0.0032923168,0.012194772,0.005369749,0.009930997,0.011707568,0.00958335,0.0058070575,0.011292872,0.0023290452,0.010217766,0.0051620854,0.006735852,0.0033680515,0.009965255,0.007784402,0.7700314,0.04501521,0.01823237,20,1756,0,test
0.038870364,0.01946087,0.034642603,0.0056513906,0.019462692,0.003870217,0.035962705,0.029796757,0.02057726,0.009021531,0.0075483113,0.0148334205,0.0114298705,0.0051795053,0.0151548395,0.0040937406,0.061876353,0.020933792,0.030372402,0.10980586,0.40347728,0.08601692,0.011961357,21,3547,0,test
0.0023827273,0.024782851,0.03413079,0.0045217555,0.012515855,0.049397822,0.029812798,0.029852659,0.031171447,0.019989405,0.012544234,0.005767559,0.008568327,0.009382194,0.0057992344,0.009141933,0.005315076,0.002803566,0.013425493,0.0075889057,0.03197914,0.12275678,0.52636945,22,2684,0,test
0.008106919,0.0226378,0.034401823,0.62285876,0.005050227,0.0052654743,0.021440284,0.0062280735,0.026165763,0.005002475,0.01580922,0.0132984435,0.020263646,0.0028422258,0.016851904,0.012746559,0.00615422,0.005514024,0.017386694,0.012057484,0.00427239,0.11105659,0.0045889593,23,2396,0,test
0.0061807074,0.072647154,0.031610727,0.004690754,0.0048872326,0.009329181,0.019562848,0.00961054,0.03176684,0.038466565,0.01671293,0.008950568,0.0327387,0.010313493,0.029560033,0.23365656,0.0037657514,0.0034188882,0.01948998,0.005774509,0.014404627,0.0650536,0.32740778,24,1026,0,test
0.015880194,0.018329117,0.030319821,0.011071998,0.0057600676,0.02760811,0.02478384,0.34393165,0.16498509,0.0045237904,0.006249901,0.0027732868,0.0060895006,0.00714408,0.08968209,0.14699842,0.005494332,0.010094022,0.012281694,0.008866697,0.005296667,0.0282408,0.023594799,25,1207,0,test
0.012087454,0.027490575,0.020011934,0.019980198,0.017218882,0.0061224587,0.037693817,0.043263655,0.021293992,0.0049956073,0.0066407504,0.003113211,0.0040544085,0.009304546,0.049744498,0.007538147,0.14091317,0.041525196,0.011764062,0.4428214,0.005620184,0.051833674,0.0149681615,26,4016,0,test
0.014139727,0.0058919764,0.029770033,0.0062347692,0.0025616693,0.0037140269,0.011679445,0.00516831,0.0054525537,0.004375993,0.00873533,0.08920306,0.009350103,0.00747116,0.00746955,0.003135997,0.006648645,0.033265695,0.6859902,0.0043167467,0.010012994,0.039124604,0.006287434,27,771,0,test
0.006390573,0.050966542,0.01473641,0.007149929,0.0067897215,0.0024640593,0.018274836,0.008970651,0.012055918,0.0044757407,0.0034884524,0.0055733877,0.005500749,0.0028075995,0.005122456,0.0025538593,0.012719186,0.0063303914,0.0055864546,0.78531325,0.0053111822,0.02464759,0.0027710688,28,1971,0,test
0.003040384,0.026582941,0.03016651,0.002600695,0.019768376,0.019878678,0.04038737,0.008466632,0.011258292,0.010016121,0.0075320057,0.040437713,0.03973107,0.017148959,0.0048611294,0.013075628,0.0017438271,0.003747721,0.014082223,0.004770015,0.017499268,0.078695565,0.58450884,29,3703,0,test
0.0027044318,0.028315356,0.02207173,0.0019030957,0.0068742186,0.019627675,0.021029618,0.01346442,0.022424135,0.015328844,0.011306843,0.0074248044,0.008048737,0.034419578,0.0071586026,0.0123767955,0.002775918,0.0040641096,0.013794582,0.00406447,0.014540749,0.09954393,0.6267374,30,3922,0,test
0.009057268,0.008430957,0.016181221,0.0064846086,0.004404656,0.004199583,0.008270395,0.004974556,0.007939175,0.0025173093,0.005885296,0.0033920538,0.0030285106,0.004160651,0.004256955,0.0034548056,0.0051607196,0.69109195,0.14502339,0.008334542,0.0023878987,0.04802957,0.0033339262,31,2495,0,test
0.011981379,0.01921572,0.04243,0.0117253475,0.24314806,0.071588986,0.057562485,0.010623262,0.014540207,0.028814048,0.008710593,0.007426386,0.0054071303,0.013447441,0.019555079,0.018877666,0.07619198,0.094832905,0.0121358335,0.01566041,0.0060361745,0.14216256,0.06792636,32,1649,0,test
0.008940381,0.011597161,0.03853231,0.011895603,0.007070471,0.22125366,0.20991722,0.01959875,0.18676741,0.0095873205,0.016668241,0.0086179925,0.0038582888,0.005525961,0.0073938863,0.0054737125,0.006153027,0.013489859,0.04769118,0.013462991,0.007861864,0.11381388,0.024828814,33,3427,0,test
0.01331375,0.025483333,0.04902467,0.5623387,0.0070477803,0.007149471,0.028828392,0.006790183,0.02582536,0.0039840452,0.016765613,0.01187139,0.03326495,0.0030276678,0.011389213,0.016011348,0.008488899,0.0057234205,0.020924475,0.01088741,0.0040322766,0.12288389,0.004943712,34,2647,0,test
0.012371237,0.05183183,0.050455093,0.004881639,0.01097632,0.004502957,0.03583408,0.010398879,0.025348866,0.0051385993,0.01814065,0.009121315,0.0058514588,0.4984816,0.019611003,0.016890427,0.009236403,0.013662939,0.0216627,0.009560909,0.0035792245,0.13677308,0.025688764,35,2475,0,test
0.0065830946,0.03993292,0.026515832,0.0022747149,0.010113542,0.0041385675,0.014879214,0.0018023655,0.018788157,0.6192732,0.014380351,0.005666751,0.0027020236,0.012165394,0.008899119,0.01486476,0.005974324,0.0045291595,0.009756086,0.0069739195,0.008533932,0.09383271,0.06741992,36,2031,0,test
0.8601315,0.010246999,0.007826002,0.0032333683,0.003647478,0.0050978796,0.010314847,0.002948203,0.0068807593,0.0020411345,0.006837329,0.006459509,0.008086952,0.002603366,0.004485039,0.0024155488,0.005875499,0.0053706337,0.0060056215,0.0023226163,0.0034826852,0.031163339,0.002523733,37,321,0,test
0.007940621,0.01922537,0.036819942,0.0039878157,0.007953415,0.004153519,0.015096286,0.00820813,0.011997398,0.009548833,0.011703468,0.006301812,0.012020808,0.004212843,0.009292775,0.0067927768,0.0054730517,0.004644604,0.0111523075,0.0052362345,0.6496665,0.11354866,0.035022788,38,3350,0,test
0.85303676,0.013030144,0.015412156,0.003436894,0.0033824013,0.0071629714,0.008533488,0.0037373255,0.0073622745,0.001993515,0.007645438,0.006261022,0.007092205,0.0029578118,0.0031558718,0.002958695,0.004187343,0.0051857126,0.0052860253,0.0023462437,0.002136255,0.031286232,0.0024131655,39,189,0,test
0.0042348127,0.0304103,0.03721034,0.0028782627,0.015016039,0.011457302,0.031768486,0.0074356804,0.042931132,0.08711418,0.013462687,0.0076957555,0.009149309,0.0051208436,0.009229092,0.009290857,0.0063209953,0.004596988,0.023695985,0.010198385,0.21184851,0.112088,0.30684608,40,2416,0,test
0.009487814,0.019791622,0.043601118,0.6328354,0.005182906,0.0058813253,0.02459262,0.0052823205,0.021870537,0.003933053,0.0153277265,0.015794838,0.018671367,0.0029914128,0.011328787,0.009865108,0.007819562,0.0038235108,0.017825963,0.010768614,0.0036368293,0.1049722,0.0047154278,41,1233,0,test
0.011428166,0.032011133,0.04578489,0.5599938,0.005412493,0.006342203,0.018621756,0.009804315,0.02785007,0.004058646,0.01770475,0.014966896,0.04163924,0.0031428284,0.012232919,0.016193943,0.00590547,0.0053069806,0.022705859,0.010868371,0.0039007037,0.11803746,0.006087167,42,144,0,test
0.011132262,0.02661351,0.025474017,0.0059792995,0.007193357,0.009616686,0.024614278,0.0071054064,0.02358586,0.009284103,0.020171992,0.008573849,0.028145019,0.007066516,0.008130813,0.009943218,0.0071125487,0.0043660025,0.02403737,0.0047008316,0.43385795,0.13971059,0.15358451,43,1817,0,test
0.014674669,0.046938352,0.05259579,0.0060413154,0.012622924,0.006305921,0.035103634,0.011302697,0.02660301,0.0040455423,0.015286408,0.008929519,0.005024791,0.47793272,0.021667385,0.020939095,0.009521567,0.040568486,0.02353621,0.008573182,0.0029422473,0.12324153,0.025603006,44,1063,1,test
0.0059598195,0.020880653,0.028448567,0.0035704128,0.015338494,0.0039201044,0.012380966,0.0041979784,0.019092984,0.04805995,0.012007783,0.0051525775,0.0074374587,0.0033145146,0.010786536,0.0099126315,0.0086255055,0.0052604154,0.01337184,0.0057865786,0.63568956,0.08567952,0.03512509,45,625,0,test
0.009947159,0.023693275,0.045842648,0.6009928,0.004496088,0.007548519,0.017685922,0.0069572055,0.023906924,0.0041341134,0.018181464,0.010449348,0.021387069,0.0030653186,0.018184997,0.012278352,0.006632549,0.004709744,0.01815149,0.008344324,0.0031319505,0.12525421,0.005024596,46,2075,0,test
0.008248865,0.009809686,0.013316791,0.0036155973,0.0040794695,0.008074503,0.006045938,0.005081002,0.0072842096,0.0025734522,0.004980149,0.002960917,0.0021978854,0.0039345007,0.00438892,0.0025810632,0.004177418,0.772643,0.07695842,0.0069453637,0.002818569,0.04352612,0.003758124,47,3344,0,test
