0,1,identifier,split
0.98189914,0.018100796,0,test
0.9374894,0.06251058,1,test
0.008113622,0.9918864,2,test
0.010481635,0.98951834,3,test
0.96605474,0.033945233,4,test
0.99514455,0.004855408,5,test
0.13297094,0.86702913,6,test
0.8421716,0.15782835,7,test
0.008017088,0.9919829,8,test
0.013080785,0.9869192,9,test
0.9547457,0.045254298,10,test
0.0066901185,0.99330986,11,test
0.016922249,0.9830777,12,test
0.9831539,0.016846122,13,test
0.6093381,0.39066193,14,test
0.98042405,0.019575957,15,test
0.009058564,0.99094146,16,test
0.5893132,0.41068685,17,test
0.021174286,0.97882575,18,test
0.99215174,0.0078483,19,test
0.98717636,0.012823677,20,test
0.013205785,0.9867942,21,test
0.008543782,0.9914562,22,test
0.009355762,0.9906442,23,test
0.9780398,0.021960275,24,test
0.007372655,0.9926273,25,test
0.0105978865,0.9894021,26,test
0.009119707,0.99088025,27,test
0.9613113,0.038688764,28,test
0.9726166,0.027383411,29,test
0.18581267,0.81418735,30,test
0.99001676,0.009983269,31,test
0.9552009,0.04479905,32,test
0.009963833,0.99003613,33,test
0.01800624,0.98199373,34,test
0.011625358,0.9883746,35,test
0.010147923,0.989852,36,test
0.9686508,0.031349204,37,test
0.5635111,0.43648896,38,test
0.00781766,0.9921823,39,test
0.99456173,0.005438259,40,test
0.009318764,0.99068123,41,test
0.14443876,0.8555612,42,test
0.06287096,0.9371291,43,test
0.5870046,0.4129954,44,test
0.9676434,0.032356635,45,test
0.7695954,0.2304046,46,test
0.9807277,0.019272292,47,test
0.9935917,0.0064082737,48,test
0.008012711,0.99198735,49,test
0.986362,0.013638093,50,test
0.008811317,0.99118865,51,test
0.98764557,0.012354403,52,test
0.9102346,0.08976542,53,test
0.9690616,0.030938424,54,test
0.009694056,0.9903059,55,test
0.009581313,0.99041873,56,test
0.86774975,0.1322503,57,test
0.047973566,0.9520265,58,test
0.98359585,0.016404202,59,test
0.90653384,0.093466155,60,test
0.99190944,0.008090573,61,test
0.9726117,0.027388314,62,test
0.9274684,0.07253152,63,test
0.32254234,0.6774577,64,test
0.0060271,0.99397284,65,test
0.96329135,0.036708597,66,test
0.012873513,0.9871265,67,test
0.0062413807,0.9937587,68,test
0.9737428,0.026257202,69,test
0.9883801,0.0116199255,70,test
0.95654696,0.043453064,71,test
0.92743206,0.07256792,72,test
0.96706676,0.032933224,73,test
0.5182597,0.4817403,74,test
0.00667973,0.99332035,75,test
0.9752381,0.02476185,76,test
0.9870487,0.012951367,77,test
0.011157726,0.98884225,78,test
0.9634928,0.036507208,79,test
0.8254559,0.17454413,80,test
0.8406159,0.15938412,81,test
0.30476066,0.69523937,82,test
0.3051065,0.6948935,83,test
0.98803,0.011970039,84,test
0.9630579,0.036942065,85,test
0.05264249,0.9473575,86,test
0.94785225,0.052147735,87,test
0.010354143,0.9896458,88,test
0.9088191,0.0911809,89,test
0.9239625,0.07603751,90,test
0.0073221475,0.9926778,91,test
0.91594356,0.0840564,92,test
0.9770035,0.022996455,93,test
0.9844111,0.015588951,94,test
0.01051031,0.98948973,95,test
0.9572652,0.04273474,96,test
0.79008335,0.20991668,97,test
0.9275219,0.07247818,98,test
0.0067693694,0.9932306,99,test
0.040132474,0.95986754,100,test
0.005169168,0.9948309,101,test
0.01695838,0.98304164,102,test
0.9444903,0.05550965,103,test
0.9971854,0.0028145674,104,test
0.8064409,0.19355911,105,test
0.9730059,0.026994029,106,test
0.9348748,0.065125205,107,test
0.70382756,0.29617244,108,test
0.0113373,0.98866266,109,test
0.97251433,0.027485652,110,test
