0,1,2,3,4,5,6,7,identifier,split
0.98485655,0.0035958118,0.0040153638,0.00030958027,0.00022239718,0.0003772324,0.004168157,0.0024549067,0,test
0.98601764,0.00145302,0.0051492597,0.00022207027,0.00024679594,0.00057272566,0.004188181,0.0021503076,1,test
0.018943787,0.023602875,0.041682553,0.014941709,0.040613774,0.7656209,0.021387933,0.07320652,2,test
0.00079023896,0.0020167504,0.0014022877,0.0030545574,0.011006312,0.97863364,0.0022377507,0.0008584498,3,test
0.95309377,0.003858425,0.028047975,0.00044075184,0.0007060239,0.0018541274,0.009442038,0.0025569336,4,test
0.002229154,0.0012648616,0.9928671,0.00018822933,0.00032051638,0.0010339525,0.0015094514,0.00058678375,5,test
0.0020979797,0.001008276,0.9934592,0.00016793226,0.00023194242,0.0007887535,0.0017451331,0.0005007761,6,test
0.0068080043,0.0038910918,0.9835656,0.00017574614,0.00025299023,0.0008766955,0.0033650824,0.0010646721,7,test
0.8273948,0.051619787,0.09231875,0.0008147967,0.0052994834,0.0039976556,0.007984898,0.010569836,8,test
0.0022131142,0.0013705487,0.9928555,0.00017896041,0.00028715882,0.0009886757,0.0014676992,0.00063834497,9,test
0.0021431101,0.0010411032,0.9934002,0.00020632114,0.00030489263,0.001249605,0.0010933031,0.0005615141,10,test
0.00478968,0.002633756,0.9850423,0.00031597793,0.0003428427,0.00083662494,0.0049733785,0.0010654985,11,test
0.9745806,0.0034108101,0.011338572,0.00022527849,0.00039018888,0.0006396803,0.0054844473,0.0039302744,12,test
0.98386073,0.00200238,0.0058115465,0.0002250029,0.0002600432,0.00047832777,0.0049220743,0.0024399506,13,test
0.0010778774,0.0009484032,0.9960712,0.00011963892,0.0002470918,0.0005857074,0.0006456606,0.00030438552,14,test
0.002485784,0.0014323037,0.9931409,0.00017811985,0.00024458315,0.0007768398,0.0012180435,0.00052355457,15,test
0.0075366,0.0019340008,0.9849281,0.00011490458,0.0001830924,0.000797818,0.0029217054,0.0015838188,16,test
0.0020053277,0.0010844675,0.994148,0.00014251516,0.00017699412,0.0006971519,0.0013291908,0.0004163996,17,test
0.9027953,0.0150064565,0.060078442,0.0011302524,0.0044273757,0.0058752927,0.004566565,0.006120313,18,test
0.0029528434,0.0077728727,0.010618569,0.0029013664,0.20786834,0.7626702,0.0044527287,0.0007630644,19,test
0.95299435,0.0048899306,0.025892511,0.0007559536,0.0014788359,0.0022883688,0.006593145,0.0051068617,20,test
0.9548207,0.003300192,0.027900876,0.00023109293,0.00041886407,0.00076549436,0.0076045888,0.0049582324,21,test
0.98304105,0.004820718,0.004785452,0.00033950253,0.00024366812,0.0007134772,0.0027713801,0.003284777,22,test
0.0010471608,0.0007746626,0.99615747,0.00014500612,0.00017529468,0.0007791488,0.0007366358,0.00018475016,23,test
0.00069028174,0.0028506576,0.0008727884,0.00054995285,2.700367e-05,0.00020014893,0.005656923,0.9891522,24,test
0.004332855,0.0022215773,0.98822916,0.00029336414,0.00033464306,0.0013027306,0.00219894,0.001086696,25,test
0.0032281606,0.0015911513,0.99201113,0.00017904199,0.00017811588,0.00066087197,0.0014703546,0.0006811081,26,test
0.0026446339,0.001045055,0.99321765,0.00018266376,0.00021122686,0.000963335,0.001210319,0.0005251684,27,test
0.0017101112,0.0011428281,0.99450606,0.00018452184,0.00023075636,0.0006930566,0.0011185409,0.0004140695,28,test
0.0022597178,0.0015148813,0.9929167,0.00017220038,0.00024134328,0.0006751945,0.0017231101,0.000496787,29,test
0.9868181,0.0021793698,0.0038167692,0.00022994325,0.00027316748,0.00051987,0.004033962,0.0021289224,30,test
0.004063696,0.002112235,0.98965144,0.00020064469,0.00018808297,0.00077964395,0.0019998322,0.0010045513,31,test
2.5707386e-05,1.7758179e-05,0.00014714895,2.3578752e-05,8.249807e-07,1.3655381e-05,0.9996835,8.780911e-05,32,test
0.00554975,0.0018456978,0.9869219,0.00016882653,0.00020366175,0.0007966915,0.0027227509,0.0017906423,33,test
0.0031851386,0.0012609133,0.9925961,0.00015491455,0.0001995024,0.0008037195,0.0012372021,0.00056257163,34,test
0.0011024105,0.00073487766,0.9964443,0.00013731193,0.00016706472,0.0005430619,0.0006623158,0.00020867679,35,test
0.002306179,0.0012963286,0.9936946,0.00015793892,0.00020067993,0.00064155844,0.0012092857,0.00049340667,36,test
0.0012171549,0.0007353293,0.99555355,0.00013351701,0.00021243497,0.00063568295,0.001171039,0.00034123048,37,test
0.0026456667,0.001409093,0.99326587,0.00017471169,0.00024812316,0.00090652937,0.00092163926,0.00042836647,38,test
0.9762765,0.0045088674,0.008693557,0.00046708496,0.0005102684,0.0008164605,0.0049100094,0.0038173515,39,test
0.97274774,0.002011673,0.012183026,0.00021644525,0.0002484415,0.00059222576,0.009226387,0.0027740167,40,test
0.9836474,0.0015236264,0.006124672,0.00021665692,0.0002154491,0.0005207535,0.0055375965,0.0022137829,41,test
