0,1,index,identifier,chunk,split
0.09137897,0.908621,0,1511,0,test
0.81441647,0.18558355,1,1799,0,test
0.8379769,0.16202305,2,135,0,test
0.93292063,0.06707938,3,408,0,test
0.1217993,0.87820065,4,1693,0,test
0.10218297,0.897817,5,1740,0,test
0.92781115,0.07218877,6,289,0,test
0.92420363,0.07579645,7,1666,0,test
0.20346324,0.79653674,8,757,0,test
0.9365819,0.06341814,9,879,0,test
0.92036116,0.079638846,10,551,0,test
0.1358391,0.86416095,11,339,0,test
0.9340746,0.06592543,12,453,0,test
0.12596685,0.8740331,13,1704,0,test
0.078704625,0.92129534,14,669,0,test
0.21818948,0.7818105,15,1379,0,test
0.10750803,0.892492,16,497,0,test
0.8629469,0.13705301,17,1394,0,test
0.42658997,0.57341003,18,561,0,test
0.07924022,0.9207598,19,1085,0,test
0.4246889,0.5753111,20,1202,0,test
0.8994341,0.10056588,21,270,0,test
0.07489352,0.92510647,22,602,0,test
0.14603515,0.85396487,23,220,0,test
0.62236863,0.37763134,24,1456,0,test
0.9267854,0.073214576,25,331,0,test
0.098664515,0.90133554,26,307,0,test
0.118977964,0.88102204,27,462,0,test
0.90823495,0.091765046,28,1736,0,test
0.9179133,0.082086645,29,1599,0,test
0.079721525,0.9202785,30,109,0,test
0.77291846,0.22708154,31,1395,0,test
0.09232105,0.9076789,32,530,0,test
0.6252624,0.37473756,33,677,0,test
0.9260959,0.07390417,34,888,0,test
0.14927581,0.85072416,35,526,0,test
0.08239116,0.9176088,36,620,0,test
0.101674125,0.89832586,37,1541,0,test
0.93479526,0.06520473,38,1107,0,test
0.07757668,0.9224233,39,535,0,test
0.103854015,0.89614594,40,1292,0,test
0.0974595,0.90254056,41,628,0,test
0.925486,0.07451399,42,552,0,test
0.116620176,0.88337976,43,720,0,test
0.93303317,0.06696688,44,1608,0,test
0.08247075,0.9175292,45,1657,0,test
0.93002355,0.06997645,46,1057,0,test
0.8758826,0.124117434,47,1381,0,test
0.10580427,0.8941958,48,1343,0,test
0.108628854,0.89137113,49,203,0,test
0.10794481,0.8920552,50,111,0,test
0.9334455,0.066554494,51,583,0,test
0.8333516,0.16664837,52,1040,0,test
0.22961172,0.7703883,53,1683,0,test
0.93432343,0.06567652,54,1422,0,test
0.9078635,0.09213647,55,29,0,test
