0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0089651,0.03425783,0.059120607,0.5377473,0.009544264,0.0052145165,0.03631789,0.013570062,0.028903004,0.0060608718,0.011893543,0.015892927,0.013771509,0.0024901752,0.01802431,0.01249297,0.007114034,0.0074117705,0.01787168,0.011374728,0.004322029,0.13212645,0.0055124797,0,3561,0,test
0.014203752,0.016303282,0.026847973,0.09533816,0.006122344,0.010799779,0.025246257,0.081924036,0.017635383,0.004378272,0.008270452,0.006880695,0.0041087153,0.005984109,0.35730636,0.014541811,0.050213736,0.019378223,0.035648737,0.06982038,0.0032219656,0.1043628,0.021462772,1,181,0,test
0.004760496,0.0020379256,0.0050703515,0.0030071007,0.00061663694,0.0019090913,0.002557852,0.003978924,0.0018148563,0.0007753233,0.0012947072,0.0024265794,0.00089775905,0.0014071722,0.9220144,0.0042128055,0.0033452753,0.008126729,0.0016518295,0.0033041742,0.00056769024,0.021204628,0.0030177417,2,2658,0,test
0.0062302453,0.023389813,0.03954894,0.0049751424,0.0164911,0.0027478177,0.032023102,0.006530468,0.027676266,0.035419367,0.016738446,0.010269686,0.009981968,0.0057250545,0.013316512,0.010774287,0.010557347,0.0098616155,0.02475059,0.004583884,0.59718144,0.07919325,0.01203364,3,3930,0,test
0.003837112,0.05305056,0.03592691,0.09589011,0.12606835,0.0056570396,0.1480348,0.0053914427,0.020681273,0.010537432,0.01908976,0.007535411,0.028176542,0.0037169603,0.009698339,0.015482283,0.0702313,0.0019792595,0.020111164,0.0724721,0.017153371,0.15565638,0.07362212,4,1824,0,test
0.010856443,0.012877636,0.015752187,0.005181898,0.006353853,0.0027492314,0.014357056,0.0046316846,0.01013899,0.001587578,0.011604085,0.80634624,0.004983585,0.005207548,0.005488003,0.003766411,0.005776689,0.0019642145,0.01210192,0.0017838284,0.003409593,0.048825514,0.004255799,5,245,0,test
0.0026343958,0.016546402,0.012463304,0.0017444246,0.8583748,0.0015123503,0.0083867125,0.0017615249,0.0067626825,0.010295797,0.004622816,0.0034219546,0.0034602662,0.0020695168,0.0023629528,0.0029262297,0.006417193,0.0014164149,0.0066006496,0.0029618219,0.008497586,0.029350463,0.005409854,6,1813,0,test
0.012415311,0.04818093,0.05755218,0.0029379723,0.012307017,0.00448809,0.041799076,0.0070068655,0.031508137,0.005074803,0.037675638,0.011342468,0.0064988453,0.4871581,0.013022752,0.011345678,0.009805146,0.01137637,0.04031263,0.008851694,0.005829176,0.1208415,0.01266959,7,489,0,test
0.009577841,0.05230847,0.06010505,0.0038725836,0.0144470185,0.00411121,0.036018994,0.008264612,0.028508121,0.0059081987,0.022380222,0.007844466,0.011416651,0.467523,0.016530173,0.02721425,0.0114291925,0.0075708213,0.046961855,0.0073083183,0.0052384734,0.1106135,0.034846995,8,2760,0,test
0.0026281306,0.007034553,0.0057980604,0.0012779873,0.0040624733,0.0025729388,0.0064468286,0.0016193535,0.0057154233,0.0016537636,0.9060473,0.003365377,0.0023917253,0.0036754312,0.0028088063,0.0058755884,0.0040134364,0.0014605467,0.0018486606,0.0030170323,0.0047168504,0.019869525,0.0021001878,9,1735,0,test
0.004708942,0.027327169,0.031432834,0.0033498153,0.006281631,0.0015220277,0.026528759,0.0066923536,0.013224678,0.7254765,0.010584445,0.0033074326,0.0050825514,0.0046136943,0.009959314,0.011846863,0.0047020623,0.011183818,0.014438583,0.0071736644,0.003368998,0.05296464,0.0142293135,10,2781,0,test
