0,1,2,3,4,5,6,7,index,split
0.99372995,0.00086871657,0.0012447516,0.00084065145,0.00089252624,0.0010587364,0.00079158513,0.0005731556,0,test
0.99381196,0.00085971213,0.0016430058,0.00075454573,0.00082738715,0.0009466628,0.00069757056,0.00045915635,1,test
0.0014301486,0.0017176904,0.0007614856,0.0012865134,0.0059700105,0.9832277,0.0014778692,0.0041285492,2,test
0.0014445923,0.0017150778,0.0008987642,0.0018485138,0.00449996,0.9841808,0.0015295896,0.0038827262,3,test
0.9921619,0.00087376294,0.002847641,0.0010159136,0.00072750106,0.0009383343,0.0008571031,0.0005778926,4,test
0.0011859261,0.00070696557,0.9947865,0.00079282135,0.0011159183,0.00048048564,0.00047913278,0.00045226532,5,test
0.00086462096,0.0006654991,0.9949882,0.00093260844,0.0010904586,0.00047473976,0.0005667744,0.0004171129,6,test
0.00091858057,0.0006497648,0.9946234,0.00089944137,0.0013827763,0.0005031827,0.00061806885,0.0004046822,7,test
0.9890971,0.0033622244,0.0027882725,0.0008882174,0.00071503874,0.0008979601,0.0017149583,0.00053627416,8,test
0.0011676195,0.00061267044,0.99477214,0.0008534775,0.0010926919,0.0005098491,0.0005674184,0.00042401892,9,test
0.0011949863,0.0006482254,0.99480915,0.0008537727,0.0009956401,0.0004940781,0.0005149242,0.0004892141,10,test
0.0010208108,0.0005910327,0.9949197,0.000855707,0.0011850005,0.00051246496,0.00052138686,0.00039384712,11,test
0.9936906,0.0009443571,0.0014264836,0.00071699027,0.00095010194,0.0010773825,0.0007594837,0.00043452482,12,test
0.9932783,0.0007536337,0.0019796584,0.00089351315,0.00084650563,0.0009962347,0.0007315727,0.0005205443,13,test
0.0011049702,0.00063316844,0.9947464,0.00086492137,0.0010820362,0.00052472466,0.0005616906,0.0004820131,14,test
0.0011097477,0.00064010645,0.9948449,0.00087478163,0.0010336416,0.0005256945,0.0005034489,0.00046765158,15,test
0.00093747233,0.00064226193,0.99472684,0.0011563046,0.0010348287,0.00046713566,0.0005151453,0.0005199584,16,test
0.00082455936,0.0006594962,0.99474514,0.00089981395,0.0013207357,0.0005651149,0.00054079405,0.00044440848,17,test
0.98825943,0.00464965,0.002663777,0.0007131466,0.00086554734,0.0012778011,0.0011149629,0.00045571267,18,test
0.0014663832,0.0013773162,0.00088350644,0.002521011,0.008744032,0.97701424,0.0019021542,0.006091312,19,test
0.9935867,0.00097477925,0.0016925568,0.00076216646,0.0008469635,0.00095437764,0.00076200906,0.0004204864,20,test
