0,1,index,split
0.9833398,0.016660275,0,test
0.9685723,0.0314277,1,test
0.020286936,0.9797131,2,test
0.0038796675,0.99612033,3,test
0.99176943,0.00823053,4,test
0.9948671,0.005132869,5,test
0.48313084,0.5168691,6,test
0.85366523,0.14633472,7,test
0.0030987763,0.9969013,8,test
0.027948368,0.9720516,9,test
0.964344,0.035655987,10,test
0.0028315007,0.9971685,11,test
0.0057479325,0.9942521,12,test
0.9936668,0.0063332114,13,test
0.07894624,0.9210538,14,test
0.978687,0.021313032,15,test
0.051655628,0.9483444,16,test
0.05033941,0.94966054,17,test
0.087298326,0.91270167,18,test
0.9947208,0.005279142,19,test
0.9929091,0.0070909336,20,test
0.016629586,0.9833704,21,test
0.04501383,0.95498616,22,test
0.0024328842,0.9975672,23,test
0.96228147,0.037718486,24,test
0.0037282382,0.9962717,25,test
0.0025382387,0.9974618,26,test
0.05555799,0.94444203,27,test
0.99233294,0.0076670568,28,test
0.92852443,0.07147559,29,test
0.33086115,0.66913885,30,test
0.9923344,0.007665541,31,test
0.7283213,0.27167875,32,test
0.009633817,0.9903662,33,test
0.3405767,0.6594233,34,test
0.048421904,0.9515781,35,test
0.019757887,0.9802421,36,test
0.97014284,0.029857162,37,test
0.57695425,0.42304578,38,test
0.0026992308,0.9973008,39,test
0.99251693,0.0074831275,40,test
0.0041045775,0.9958954,41,test
0.4586669,0.5413331,42,test
0.04922702,0.95077294,43,test
0.9560832,0.04391681,44,test
0.9859849,0.014015049,45,test
0.73616153,0.26383847,46,test
0.9897141,0.010285907,47,test
0.99348783,0.006512209,48,test
0.0034835667,0.99651647,49,test
0.9374176,0.0625824,50,test
0.0033587068,0.9966413,51,test
0.9886718,0.011328206,52,test
0.7731592,0.22684082,53,test
0.97267026,0.027329782,54,test
0.006154844,0.99384516,55,test
0.014637098,0.9853629,56,test
0.8168666,0.18313344,57,test
0.009452313,0.9905477,58,test
0.9556728,0.044327244,59,test
0.9428068,0.05719325,60,test
0.9946122,0.0053877886,61,test
0.97934926,0.020650728,62,test
0.98201466,0.017985273,63,test
0.16675307,0.8332469,64,test
0.0026152174,0.9973847,65,test
0.9900731,0.009926933,66,test
0.26555404,0.7344459,67,test
0.011936368,0.98806363,68,test
0.9942352,0.005764754,69,test
0.99222296,0.007777017,70,test
0.946943,0.05305698,71,test
0.96417546,0.035824522,72,test
0.9885726,0.011427358,73,test
0.6117512,0.38824877,74,test
0.012922955,0.98707706,75,test
0.9815056,0.01849449,76,test
0.97289634,0.027103644,77,test
0.02766435,0.97233564,78,test
0.90758014,0.0924199,79,test
0.6635541,0.3364459,80,test
0.42603776,0.5739622,81,test
0.2645039,0.7354961,82,test
0.07656067,0.9234393,83,test
0.9655419,0.034458086,84,test
0.92222494,0.077775024,85,test
0.21604466,0.78395534,86,test
0.92847335,0.07152663,87,test
0.017158605,0.9828414,88,test
0.10576992,0.89423007,89,test
0.8164887,0.18351136,90,test
0.0023994036,0.9976006,91,test
0.9726849,0.027315067,92,test
0.9930034,0.0069965394,93,test
0.98998404,0.010015982,94,test
0.28268635,0.71731365,95,test
0.98631996,0.013679984,96,test
0.81507427,0.18492572,97,test
0.9916293,0.0083706835,98,test
0.029083766,0.97091615,99,test
0.17034255,0.82965744,100,test
0.007030012,0.99296993,101,test
0.036949318,0.9630507,102,test
0.989893,0.010106928,103,test
0.98923177,0.010768301,104,test
0.9293422,0.070657775,105,test
0.9377078,0.06229226,106,test
0.90679187,0.09320813,107,test
0.9172398,0.08276025,108,test
0.004321644,0.99567837,109,test
0.995858,0.004142031,110,test
0.11311711,0.88688284,111,test
0.011672821,0.9883272,112,test
0.15002517,0.8499748,113,test
0.9889709,0.011029148,114,test
0.0037034755,0.9962966,115,test
0.3450013,0.6549987,116,test
0.58782035,0.41217968,117,test
0.038359314,0.96164066,118,test
0.0053404337,0.9946596,119,test
0.99300015,0.0069999066,120,test
0.010828578,0.98917145,121,test
0.020418748,0.9795813,122,test
0.12784919,0.8721508,123,test
0.004547111,0.9954529,124,test
0.9937202,0.0062798364,125,test
0.8119464,0.18805365,126,test
0.009049914,0.99095017,127,test
0.98990357,0.010096413,128,test
0.03219726,0.9678027,129,test
0.5810759,0.41892415,130,test
0.98645186,0.013548096,131,test
0.002690949,0.9973091,132,test
0.0055461437,0.99445385,133,test
0.022483973,0.97751606,134,test
0.7070119,0.29298815,135,test
0.98953736,0.010462657,136,test
0.9808524,0.019147603,137,test
0.97859734,0.02140262,138,test
0.15689845,0.8431016,139,test
0.0033034743,0.9966966,140,test
0.9931143,0.0068857432,141,test
0.37631992,0.62368006,142,test
0.9910817,0.008918238,143,test
0.0035635028,0.9964365,144,test
0.99001503,0.0099850325,145,test
0.92332757,0.07667246,146,test
0.96866566,0.0313343,147,test
0.007366628,0.9926334,148,test
0.0031088502,0.9968912,149,test
0.6966102,0.30338985,150,test
0.027794477,0.9722055,151,test
0.98588073,0.014119288,152,test
0.9749946,0.025005348,153,test
0.00781924,0.9921808,154,test
0.0035545877,0.9964455,155,test
0.79628974,0.20371026,156,test
0.95937705,0.04062287,157,test
0.5109061,0.4890939,158,test
0.5717563,0.4282437,159,test
0.99447024,0.005529821,160,test
0.014070776,0.9859292,161,test
0.99316144,0.0068385187,162,test
0.27135003,0.72865003,163,test
0.7496676,0.25033242,164,test
0.42577374,0.5742262,165,test
0.99329996,0.0066999677,166,test
0.99165064,0.008349333,167,test
0.030799154,0.96920085,168,test
0.9678563,0.0321437,169,test
0.9898902,0.010109796,170,test
0.008341835,0.99165815,171,test
0.0069762217,0.99302375,172,test
0.9684873,0.031512734,173,test
0.024442466,0.97555757,174,test
0.07453063,0.9254694,175,test
0.8120487,0.18795137,176,test
0.9896003,0.010399682,177,test
0.994087,0.0059129572,178,test
0.0044577615,0.9955422,179,test
0.9235348,0.07646521,180,test
0.8690479,0.13095212,181,test
0.9855553,0.014444716,182,test
0.002950428,0.99704957,183,test
0.04593223,0.9540677,184,test
