test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8989566172432729,0.9059633027522935,0.0005064746431437644,1,37
0.9011532125205931,0.9002293577981652,0.0005057787646440803,1,38
0.9060955518945635,0.9094036697247706,0.0005060452016613628,1,39
0.8989566172432729,0.9059633027522935,0.0005078739939254434,1,40
0.8978583196046128,0.9094036697247706,0.0005146142612899285,1,41
0.8951125755079626,0.9036697247706422,0.0005326417695683872,1,42
0.9028006589785832,0.9071100917431193,0.000515375210648379,1,43
0.9017023613399231,0.9128440366972477,0.0007960380007446892,1,44
0.899505766062603,0.911697247706422,0.0007871790681155025,1,45
0.900604063701263,0.9128440366972477,0.0005260447366495567,1,46
