0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.00046784538,0.0017471222,0.0006516333,0.0031821935,0.0010629534,0.0009698743,0.0029109,0.00096103904,0.00036202697,0.96619415,0.001386075,0.0003561652,0.0008004735,0.00068770465,0.0006692277,0.0021857645,0.0026006224,0.0012203841,0.0010489947,0.0007502289,0.0063501275,0.002758442,0.0006760961,0,test
0.0055866092,0.36381397,0.0031425445,0.0035194189,0.0060948026,0.001688572,0.003409138,0.0032654863,0.0050139525,0.013351262,0.003427717,0.001554451,0.0040441854,0.0012993846,0.004104747,0.0026974084,0.0032646018,0.0054184576,0.0054193335,0.55071276,0.001867633,0.0054828566,0.0018206958,1,test
0.0063903076,0.0041151396,0.00601629,0.0051856437,0.010592997,0.0028320455,0.016060228,0.013948301,0.0064085987,0.0027194093,0.00543543,0.003370638,0.0072491583,0.7322498,0.008553779,0.098419115,0.00834773,0.002791925,0.021418309,0.0064107412,0.0023285688,0.0046009514,0.024554987,2,test
0.0070700967,0.008340595,0.012225307,0.04676939,0.02360979,0.00868475,0.015884336,0.013005928,0.027288463,0.014759813,0.01568183,0.014824906,0.035315637,0.1919614,0.026339024,0.35762995,0.018749006,0.0061426274,0.005590159,0.0060539963,0.015639612,0.024086073,0.10434729,3,test
0.0011111976,0.05783071,0.0015554945,0.0018549735,0.00090822706,0.00081267883,0.00160722,0.003847629,0.000804676,0.003219315,0.000829448,0.0012531315,0.0020623046,0.000489403,0.0027821353,0.0007622564,0.0017882183,0.002110477,0.0021813272,0.907553,0.00033893812,0.0014427631,0.0028543712,4,test
0.00050691835,0.0007527674,0.0039600283,0.012000491,0.023820532,0.0021037809,0.0059884633,0.0008503761,0.0021050102,0.0009826057,0.004549281,0.88101816,0.01138342,0.0024834608,0.013339667,0.0019142971,0.0035576492,0.009113234,0.006886985,0.00078345137,0.0027551898,0.0018444859,0.007299729,5,test
0.011411814,0.013190504,0.026999198,0.022296006,0.03322239,0.031779323,0.021816747,0.0106831435,0.011413694,0.023774283,0.008751368,0.07315564,0.15010035,0.092780754,0.015386046,0.008581313,0.022546846,0.025924288,0.06568332,0.0143747935,0.029184986,0.03207586,0.2548673,6,test
0.008744062,0.011129319,0.023735583,0.02542378,0.01426627,0.004978171,0.015441302,0.018779842,0.042485017,0.015235625,0.009259436,0.02910294,0.051716756,0.1373797,0.008680366,0.024254225,0.016714469,0.008027633,0.0054399557,0.024613477,0.23281631,0.123266965,0.1485088,7,test
0.075309336,0.026730483,0.031778056,0.044740684,0.031294752,0.017941156,0.022221427,0.035977334,0.05001466,0.01555124,0.024912069,0.014798892,0.033745654,0.07367773,0.109960765,0.01675476,0.05626667,0.03967711,0.11245245,0.06377457,0.020786637,0.027476398,0.054157145,8,test
0.023536228,0.036347155,0.012496521,0.0102647375,0.01074941,0.6074833,0.010858538,0.014070049,0.009897784,0.0149753615,0.012221837,0.014197326,0.01837761,0.020400412,0.0055802446,0.013985945,0.014296777,0.016018877,0.020083845,0.010967781,0.03153367,0.032460578,0.039196014,9,test
