test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.900604063701263,0.9185779816513762,0.00025240370757235466,2,37
0.9071938495332235,0.9048165137614679,0.00024254933482405251,1,38
0.9033498077979132,0.9197247706422018,0.0002455228243078392,1,39
0.9022515101592532,0.9174311926605505,0.00023729915084713178,1,40
0.900604063701263,0.9174311926605505,0.0002468389053386623,1,41
0.9071938495332235,0.9174311926605505,0.00024537932800762214,1,42
0.9022515101592532,0.9139908256880734,0.00024663452785267793,1,43
0.899505766062603,0.9071100917431193,0.000256703097633056,1,44
0.899505766062603,0.908256880733945,0.00024991870777479967,1,45
0.9055464030752334,0.9174311926605505,0.0002520612018046832,1,46
