0,1,identifier,split
0.9666231,0.033376902,0,test
0.909739,0.09026103,1,test
0.014078506,0.98592156,2,test
0.014369262,0.9856308,3,test
0.96729606,0.032703944,4,test
0.97165257,0.028347436,5,test
0.14804414,0.8519559,6,test
0.6057019,0.39429805,7,test
0.017185971,0.9828141,8,test
0.029898487,0.9701015,9,test
0.931799,0.068201065,10,test
0.02001202,0.979988,11,test
0.018160565,0.9818394,12,test
0.96731645,0.03268355,13,test
0.050837677,0.9491623,14,test
0.96368486,0.036315173,15,test
0.021828374,0.9781716,16,test
0.8891625,0.110837445,17,test
0.3639261,0.6360738,18,test
0.9737033,0.026296647,19,test
0.9524664,0.04753358,20,test
0.014274565,0.9857254,21,test
0.014753504,0.9852465,22,test
0.014329243,0.98567075,23,test
0.9194303,0.080569714,24,test
0.018662758,0.98133725,25,test
0.021439182,0.9785608,26,test
0.05580377,0.9441963,27,test
0.9833435,0.016656589,28,test
0.8950513,0.10494865,29,test
0.49454364,0.5054564,30,test
0.9684936,0.031506456,31,test
0.5775959,0.4224041,32,test
0.029675,0.970325,33,test
0.022868136,0.9771319,34,test
0.016282395,0.9837177,35,test
0.021340916,0.97865915,36,test
0.9422051,0.05779499,37,test
0.3791864,0.6208136,38,test
0.01428421,0.9857158,39,test
0.97006905,0.029930944,40,test
0.012164692,0.98783535,41,test
0.071231216,0.92876875,42,test
0.38864714,0.6113529,43,test
0.3180498,0.6819502,44,test
0.95372593,0.04627405,45,test
0.77202576,0.22797424,46,test
0.958445,0.041555,47,test
0.9673401,0.032659896,48,test
0.018098203,0.9819018,49,test
0.9058304,0.09416959,50,test
0.014365764,0.98563427,51,test
0.97264355,0.02735651,52,test
0.96601146,0.033988494,53,test
0.7769718,0.22302817,54,test
0.048919152,0.9510808,55,test
0.036597826,0.9634022,56,test
0.07724154,0.92275846,57,test
0.018701345,0.9812986,58,test
0.9680482,0.031951796,59,test
0.8838504,0.116149575,60,test
0.98268616,0.017313858,61,test
0.9378083,0.06219171,62,test
0.95860034,0.041399617,63,test
0.6827182,0.31728178,64,test
0.013805535,0.9861945,65,test
0.98007154,0.019928478,66,test
0.055068426,0.94493157,67,test
0.013824751,0.98617524,68,test
0.98024195,0.01975798,69,test
0.96625406,0.033745944,70,test
0.8285353,0.17146462,71,test
0.89732605,0.10267395,72,test
0.9615439,0.038456105,73,test
0.35130385,0.6486962,74,test
0.024294347,0.9757057,75,test
0.9351563,0.06484369,76,test
0.9425735,0.057426553,77,test
0.036366288,0.9636337,78,test
0.90753293,0.09246706,79,test
0.9176392,0.082360834,80,test
0.4778112,0.5221888,81,test
0.15528324,0.8447168,82,test
0.032304984,0.96769494,83,test
0.9509944,0.049005635,84,test
0.9081795,0.09182051,85,test
0.09500973,0.90499026,86,test
0.9434539,0.056546155,87,test
0.013709954,0.98629004,88,test
0.9415424,0.058457557,89,test
0.77627134,0.22372861,90,test
0.012588457,0.98741156,91,test
0.88310945,0.11689059,92,test
0.98524517,0.014754786,93,test
0.96686155,0.033138387,94,test
0.025209103,0.97479093,95,test
0.95217484,0.04782515,96,test
0.9827533,0.017246705,97,test
0.83323085,0.16676918,98,test
0.026915096,0.9730849,99,test
0.015639523,0.9843605,100,test
0.014906085,0.98509395,101,test
0.03033251,0.9696675,102,test
0.94414836,0.055851623,103,test
0.9743946,0.025605403,104,test
0.11463716,0.8853628,105,test
0.90496826,0.09503171,106,test
0.9218915,0.07810851,107,test
0.23817481,0.7618252,108,test
0.011729141,0.9882708,109,test
