0,1,index,identifier,chunk,split
0.8316114,0.16838858,0,58,0,test
0.4445738,0.5554262,1,179,1,test
0.0207761,0.9792239,2,97,1,test
0.29885823,0.70114183,3,289,2,test
0.8903046,0.10969534,4,223,1,test
0.5368533,0.46314672,5,91,2,test
0.751365,0.24863501,6,100,2,test
0.012816869,0.9871831,7,257,2,test
0.14109778,0.8589023,8,308,2,test
0.9535324,0.046467524,9,302,2,test
0.01645617,0.9835438,10,140,0,test
0.5658727,0.43412724,11,223,3,test
0.9202802,0.07971981,12,31,2,test
0.02515182,0.9748482,13,44,1,test
0.027761947,0.97223806,14,145,1,test
0.9550756,0.044924308,15,196,0,test
0.90030587,0.09969418,16,124,0,test
0.89316773,0.106832296,17,96,1,test
0.84601456,0.15398546,18,35,2,test
0.059836425,0.9401636,19,66,1,test
0.95306206,0.04693798,20,189,1,test
0.9374113,0.06258865,21,178,2,test
0.977455,0.022544952,22,15,2,test
0.95146227,0.048537713,23,21,2,test
0.1682659,0.83173406,24,299,0,test
0.028173214,0.97182685,25,122,1,test
0.9646519,0.035348106,26,26,2,test
0.9705758,0.029424228,27,27,1,test
0.95140463,0.048595376,28,301,1,test
0.2728964,0.7271036,29,103,1,test
0.057308603,0.9426914,30,282,2,test
0.9335709,0.06642909,31,333,0,test
0.09256667,0.9074334,32,139,0,test
0.01954751,0.9804524,33,222,1,test
0.6831975,0.3168025,34,231,2,test
0.36338866,0.63661134,35,182,2,test
0.9417989,0.058201082,36,141,2,test
0.92411095,0.075889,37,10,0,test
0.015976174,0.9840238,38,259,1,test
0.073130935,0.92686903,39,111,1,test
0.026961293,0.97303873,40,292,2,test
0.02627477,0.97372526,41,265,0,test
0.01711965,0.9828804,42,226,0,test
0.17615634,0.8238437,43,133,2,test
0.2992844,0.70071554,44,69,0,test
0.9632687,0.036731273,45,153,1,test
0.31976643,0.68023354,46,250,0,test
0.49180874,0.5081913,47,206,6,test
0.13825965,0.86174035,48,228,2,test
0.9407703,0.059229672,49,195,1,test
0.95769256,0.04230751,50,169,1,test
0.12811644,0.8718836,51,299,3,test
0.46773383,0.5322662,52,167,2,test
0.050967764,0.94903225,53,218,0,test
0.14057659,0.85942334,54,232,0,test
0.7921148,0.20788527,55,134,0,test
0.16711779,0.8328822,56,222,0,test
0.9740434,0.025956584,57,33,2,test
0.9565314,0.04346866,58,104,2,test
0.50894964,0.49105036,59,133,6,test
0.96404994,0.03595004,60,287,0,test
0.05055087,0.9494491,61,65,2,test
0.871453,0.12854701,62,333,2,test
0.43234554,0.56765443,63,123,0,test
0.058900822,0.94109917,64,150,1,test
0.01186599,0.9881341,65,322,1,test
0.22817005,0.77182996,66,133,1,test
0.85710853,0.14289145,67,305,1,test
0.929054,0.07094599,68,34,1,test
0.88147926,0.11852072,69,127,2,test
0.14846568,0.85153437,70,177,2,test
0.9639634,0.036036614,71,118,2,test
0.96430194,0.035698112,72,98,1,test
0.40646547,0.59353447,73,18,0,test
0.9735281,0.026471987,74,255,2,test
0.017029641,0.98297036,75,140,1,test
0.081958845,0.9180411,76,219,2,test
0.9257174,0.074282534,77,113,0,test
0.9662911,0.03370884,78,275,1,test
0.95821196,0.04178804,79,7,1,test
0.59897006,0.40102997,80,251,3,test
0.90960133,0.090398684,81,211,2,test
0.96044683,0.039553214,82,158,0,test
0.054856032,0.94514394,83,323,0,test
0.9703736,0.02962639,84,115,1,test
0.77739555,0.2226045,85,113,3,test
0.06758043,0.9324196,86,138,0,test
0.19659056,0.8034094,87,278,0,test
0.89724433,0.10275567,88,207,0,test
0.028807793,0.97119224,89,43,3,test
0.06491558,0.93508446,90,75,1,test
0.08847774,0.91152227,91,249,3,test
0.91478074,0.08521926,92,253,2,test
0.035362747,0.9646372,93,306,2,test
0.3793276,0.6206724,94,249,6,test
0.9215189,0.07848108,95,91,1,test
0.1883234,0.8116766,96,277,0,test
0.9730505,0.026949491,97,15,0,test
0.36524427,0.63475573,98,221,0,test
0.023131194,0.9768688,99,92,3,test
0.97048867,0.02951135,100,158,1,test
0.027087932,0.972912,101,23,2,test
0.9755923,0.0244077,102,181,1,test
0.055344995,0.944655,103,3,1,test
0.10356941,0.89643055,104,167,0,test
0.9642405,0.035759453,105,198,1,test
0.26803255,0.73196745,106,49,1,test
0.9524261,0.047573898,107,62,2,test
0.016145797,0.98385423,108,270,1,test
0.0751669,0.9248331,109,303,0,test
0.9745592,0.025440795,110,238,0,test
0.5827678,0.41723225,111,190,1,test
0.9365689,0.06343103,112,161,2,test
0.07219379,0.92780626,113,204,2,test
0.7306172,0.26938275,114,30,0,test
0.9711737,0.028826252,115,25,2,test
0.021202685,0.9787973,116,150,0,test
0.61830145,0.3816986,117,54,2,test
0.020942472,0.97905755,118,107,2,test
0.054252077,0.9457479,119,155,2,test
0.058429126,0.9415708,120,237,0,test
0.9267456,0.07325447,121,78,0,test
0.9629217,0.037078347,122,198,2,test
0.76188654,0.23811346,123,149,1,test
0.17022589,0.8297741,124,94,0,test
0.04636525,0.95363474,125,93,1,test
0.96096206,0.039037954,126,174,2,test
0.96402186,0.035978146,127,169,2,test
0.858571,0.14142895,128,183,1,test
0.83413726,0.1658628,129,96,2,test
0.052852586,0.9471474,130,281,1,test
0.20534064,0.7946593,131,102,0,test
0.9097059,0.09029415,132,164,1,test
0.9291692,0.07083084,133,24,1,test
0.015821954,0.984178,134,63,0,test
0.9570849,0.04291511,135,134,2,test
0.015726043,0.98427397,136,252,2,test
0.44802794,0.55197203,137,212,2,test
0.9690926,0.030907415,138,153,0,test
0.79123795,0.20876205,139,12,2,test
0.9555574,0.04444264,140,9,2,test
0.08754918,0.91245085,141,237,2,test
0.31982812,0.68017185,142,43,0,test
0.08537919,0.91462076,143,16,2,test
0.026399894,0.97360015,144,86,2,test
0.02935332,0.9706467,145,110,0,test
0.953178,0.04682199,146,165,0,test
0.05008251,0.94991744,147,92,1,test
0.04098469,0.95901537,148,94,1,test
0.91089064,0.08910932,149,1,0,test
0.97212243,0.027877532,150,245,1,test
0.9652776,0.034722414,151,284,1,test
0.027346237,0.9726538,152,162,0,test
0.97082305,0.02917701,153,245,2,test
0.9600886,0.039911445,154,310,0,test
0.97579205,0.024207966,155,258,0,test
0.022769475,0.9772305,156,218,2,test
0.6935852,0.3064148,157,17,2,test
0.9768729,0.023127126,158,19,1,test
0.9705319,0.029468128,159,68,0,test
0.01742494,0.98257506,160,322,2,test
0.9028138,0.09718621,161,31,1,test
0.08305778,0.9169422,162,307,2,test
0.97475827,0.025241723,163,101,1,test
0.95766574,0.042334195,164,139,2,test
0.8877581,0.11224197,165,282,1,test
0.97823113,0.021768821,166,52,2,test
0.1950907,0.80490935,167,268,0,test
0.12454925,0.8754508,168,77,1,test
0.905595,0.09440499,169,60,2,test
0.96419895,0.035801094,170,108,0,test
0.5851858,0.41481417,171,291,1,test
0.95087945,0.04912058,172,20,1,test
