0,1,2,3,4,5,6,7,index,identifier,chunk,split
0.0016251603,0.0012739174,0.9938704,0.0006781434,0.000924443,0.00069240486,0.0006123072,0.00032319568,0,1358,0,test
0.99198794,0.001466437,0.0018771262,0.0011256727,0.0007385624,0.00093207206,0.0010508782,0.0008212731,1,807,0,test
0.001452077,0.0015141014,0.9939773,0.00073961914,0.0007547303,0.00060413143,0.0006040433,0.0003539811,2,1966,0,test
0.99195826,0.0011691551,0.002801117,0.0010329488,0.00063181785,0.0008327422,0.0008891648,0.000684836,3,1348,0,test
0.0019377298,0.0015408143,0.99331665,0.00075188524,0.0008460799,0.00065635657,0.00065786304,0.0002925568,4,1609,0,test
0.00094567944,0.0015800386,0.0006811863,0.00096564915,0.00073727453,0.0006787584,0.9926428,0.0017685513,5,1504,0,test
0.0015993776,0.0014412956,0.99373275,0.00078144646,0.0008449624,0.0006523117,0.00063776516,0.00030999837,6,1326,0,test
0.0017575643,0.0014570185,0.99363023,0.00072517234,0.000891243,0.000643073,0.0005580927,0.00033755516,7,904,0,test
0.0155196125,0.0026241734,0.97530943,0.0017566311,0.0014506091,0.0013504622,0.0015181021,0.00047100155,8,1208,0,test
0.0017751268,0.0013667489,0.9936713,0.0007832238,0.00073888636,0.00069434824,0.0006392187,0.0003312023,9,395,0,test
0.0055356952,0.010766376,0.0039148196,0.15159288,0.0044254996,0.003356431,0.7609042,0.059504174,10,313,0,test
0.0018792303,0.0013349231,0.9935361,0.00080782303,0.0008664168,0.00068372866,0.00060268963,0.0002890146,11,966,0,test
0.0020923554,0.0015749668,0.9931189,0.0007214011,0.0008700116,0.0006700724,0.0006650446,0.0002873509,12,860,0,test
0.08939416,0.0036936817,0.89697766,0.0024271368,0.002074169,0.002198174,0.0024808364,0.0007541767,13,1740,0,test
0.99188614,0.0012044124,0.0027827064,0.0010550534,0.0005935638,0.0008373286,0.0009303323,0.00071043,14,99,0,test
0.0015032571,0.001615126,0.9937743,0.0007477385,0.0008727929,0.00061238726,0.0005414918,0.00033285885,15,1510,0,test
0.9918046,0.0015057876,0.0017370303,0.0011240451,0.00078180677,0.0010732947,0.0010414164,0.00093205454,16,657,0,test
0.0026566237,0.0014434278,0.992592,0.00079596596,0.00083423156,0.0006410794,0.00070392515,0.0003327413,17,1002,0,test
0.00069765636,0.9934603,0.0025974612,0.0007313461,0.0005891701,0.0004340299,0.0007078218,0.000782173,18,1802,0,test
0.9921963,0.001296981,0.0019646517,0.0012448621,0.00060146267,0.0008417866,0.0010281715,0.000825816,19,118,0,test
0.0106361015,0.0027264599,0.98025346,0.0011462995,0.0015248272,0.0015006788,0.0017658591,0.00044631268,20,1666,0,test
0.99141264,0.001301472,0.002670674,0.0011945063,0.0006210947,0.00086279825,0.0011426966,0.0007941541,21,125,0,test
0.9917595,0.0012203997,0.0026729195,0.0011638869,0.00063132204,0.0008261309,0.0009393188,0.00078654353,22,1361,0,test
0.9916157,0.0015182971,0.002556017,0.0010709009,0.0005463683,0.00082522846,0.0010630329,0.000804533,23,316,0,test
0.98964894,0.0012043738,0.0049982984,0.0011203309,0.0005823077,0.0009007427,0.0009933924,0.0005515135,24,233,0,test
0.99137104,0.0013642268,0.0031651433,0.001019928,0.0005972879,0.00079584593,0.0009815027,0.0007050461,25,242,0,test
0.001532959,0.0013852103,0.99399865,0.0007723099,0.00081164594,0.0005932137,0.00056170154,0.00034431813,26,813,0,test
0.001064545,0.0025792117,0.0006445557,0.00097030815,0.00084827375,0.00076138723,0.99150413,0.001627597,27,546,0,test
0.99228185,0.0012547153,0.0020611878,0.0010428072,0.000626696,0.00087189366,0.0010402128,0.00082053966,28,1987,0,test
0.0019787499,0.0014224924,0.9935041,0.00069909735,0.00078189425,0.00062913244,0.00065536005,0.00032922128,29,372,0,test
0.0012560403,0.0015239998,0.99404055,0.00085877604,0.00073250744,0.00058884954,0.000625448,0.0003738216,30,29,0,test
0.0019137822,0.002839515,0.00064188277,0.0024856203,0.0010699593,0.0022624773,0.00276464,0.98602223,31,1182,1,test
0.001957644,0.0016454364,0.9932535,0.000701489,0.0008474441,0.0006787742,0.00060455664,0.00031105886,32,1769,0,test
0.0026177769,0.0013718727,0.9926495,0.00080893654,0.000857508,0.00074856647,0.00066169054,0.00028404334,33,107,0,test
0.00066869264,0.9943089,0.0018344681,0.00072470354,0.00055383885,0.00046972051,0.00068842596,0.0007512755,34,1808,0,test
0.991013,0.0017216093,0.0032013867,0.0010030074,0.00059794745,0.00079164415,0.0010187019,0.000652689,35,341,0,test
0.9922156,0.0012281326,0.00206268,0.0010867807,0.0006612429,0.00093676,0.0010005236,0.0008083196,36,274,0,test
0.0019969062,0.0019388064,0.9923333,0.00089005125,0.000943817,0.0007887812,0.00077117264,0.0003372477,37,1721,0,test
0.008642651,0.0033300137,0.98246425,0.0013106945,0.0014124432,0.0010289506,0.0013195296,0.00049139047,38,1492,0,test
0.001475968,0.0015958853,0.9938899,0.00075552013,0.00076936523,0.0006004295,0.0005661763,0.00034665628,39,912,0,test
0.0022763242,0.0013282336,0.9931664,0.0006943758,0.0008497927,0.0007015405,0.00066982396,0.0003135491,40,51,0,test
0.0026500793,0.0014112628,0.99249166,0.00082649046,0.00085257937,0.0007217738,0.00074226473,0.00030385013,41,1699,0,test
0.0015544354,0.0013377724,0.9940036,0.0006712625,0.0008628787,0.00066939957,0.0005672353,0.00033348938,42,69,0,test
0.0017655671,0.001452147,0.9936546,0.00077550975,0.00079029077,0.00060923863,0.0006277018,0.00032498967,43,1587,0,test
0.001338093,0.9932092,0.0018852975,0.0006481075,0.0004920907,0.00052446366,0.0008514895,0.0010512562,44,413,0,test
0.0018406658,0.0012512588,0.99353176,0.00076331757,0.00092375564,0.0007268621,0.0006529549,0.0003093881,45,1634,0,test
0.9891049,0.0011198769,0.005671075,0.0011482306,0.0005777604,0.00083629694,0.0009558355,0.0005860051,46,235,0,test
0.0018481117,0.0016040787,0.99347174,0.0007316255,0.00078501797,0.00063117617,0.0006004981,0.00032784362,47,185,0,test
0.002085062,0.0015393547,0.9932823,0.0007414087,0.0007498403,0.0005997964,0.00064010837,0.00036201047,48,208,0,test
0.9909586,0.0011602406,0.0035038206,0.0010712012,0.00069944246,0.0010508986,0.00094675133,0.00060899265,49,592,0,test
0.0021974163,0.0014444601,0.99315506,0.0007746906,0.0008212473,0.00060216617,0.0006777713,0.00032715173,50,1541,0,test
0.0014891909,0.0014220669,0.9939469,0.0007655438,0.00079022476,0.00062750606,0.00062391465,0.00033455613,51,227,0,test
0.0016773238,0.0015463384,0.99365836,0.0007683766,0.0008050778,0.0006231482,0.00060342636,0.000317893,52,216,0,test
0.0023167017,0.0014689525,0.9929246,0.00072941097,0.00085002097,0.00073026604,0.00065479206,0.00032529057,53,881,0,test
0.0011106652,0.0010607383,0.0007845196,0.0012549345,0.0050692335,0.9875151,0.0006149388,0.0025898495,54,511,0,test
0.002123588,0.0016366297,0.9929039,0.00070266053,0.0008826359,0.0007231835,0.00074511446,0.0002823873,55,1212,0,test
0.28223643,0.006077298,0.6974009,0.0038716441,0.002291668,0.0029486753,0.0038483148,0.0013250494,56,1865,0,test
0.0019561353,0.001433276,0.99355006,0.0007389498,0.0007636611,0.0005773863,0.00064492563,0.00033565075,57,1160,0,test
0.0006135898,0.9943317,0.001561394,0.00078006176,0.0005575012,0.00041229487,0.0008723614,0.00087109813,58,400,0,test
0.002091489,0.0017253946,0.99300027,0.000763216,0.0007933058,0.0006619701,0.00067088584,0.0002935383,59,1049,0,test
0.0014612698,0.0014474037,0.9939866,0.0006885964,0.00084880064,0.00062074355,0.00061968365,0.0003267525,60,806,0,test
0.9921015,0.0011668698,0.0019742977,0.0012026699,0.0006373136,0.00091124163,0.0010755165,0.0009305733,61,1889,0,test
0.0022178309,0.0014783064,0.99313664,0.0006781742,0.0008709079,0.00062995503,0.00068143813,0.00030682766,62,747,0,test
0.0015054711,0.001495371,0.000782639,0.0014758888,0.00818398,0.9837894,0.00090992835,0.0018572587,63,291,0,test
0.0013374108,0.0017480243,0.99374664,0.0007704169,0.00079809583,0.00064060953,0.0006077415,0.0003510838,64,934,0,test
0.0034829315,0.0014903129,0.9915073,0.00088889414,0.000831108,0.0007004741,0.0007823835,0.00031660253,65,1549,0,test
0.9920363,0.001367718,0.0022628724,0.0011115413,0.00056422915,0.000849103,0.0010126723,0.0007956254,66,462,0,test
0.0017842649,0.0016555843,0.99346775,0.0007551718,0.00073981367,0.00061771314,0.0006478349,0.0003318954,67,443,0,test
0.0016725061,0.0015649993,0.0016360264,0.987951,0.0011964204,0.0015639638,0.0016442939,0.002770711,68,454,0,test
0.004575853,0.0018695348,0.99000216,0.0008855164,0.00081575185,0.00072242634,0.0007848893,0.00034383367,69,1823,0,test
0.0014427116,0.0015569864,0.9939599,0.0006702875,0.00083780073,0.00060033496,0.00057571754,0.00035624512,70,792,0,test
