0,1,identifier,split
0.9960854,0.0039145485,0,test
0.9915733,0.008426696,1,test
0.16857833,0.8314217,2,test
0.005624443,0.9943756,3,test
0.9921334,0.007866562,4,test
0.9961563,0.0038437117,5,test
0.15500401,0.844996,6,test
0.9127065,0.087293476,7,test
0.0035378612,0.99646217,8,test
0.015587501,0.9844125,9,test
0.9791008,0.02089919,10,test
0.0033316128,0.9966684,11,test
0.0044404217,0.9955596,12,test
0.97919226,0.020807771,13,test
0.10826905,0.8917309,14,test
0.8116892,0.18831079,15,test
0.006751209,0.9932488,16,test
0.29180312,0.7081969,17,test
0.020315653,0.97968435,18,test
0.98794043,0.012059613,19,test
0.9942834,0.005716584,20,test
0.011157874,0.9888421,21,test
0.003269666,0.9967303,22,test
0.00295727,0.9970427,23,test
0.9780106,0.021989368,24,test
0.09333997,0.90666,25,test
0.06323533,0.9367647,26,test
0.024439037,0.97556096,27,test
0.9837689,0.016231135,28,test
0.9494549,0.050545096,29,test
0.09009803,0.9099019,30,test
0.99677104,0.0032289638,31,test
0.70051,0.29949,32,test
0.030481827,0.9695182,33,test
0.0074147116,0.99258524,34,test
0.068292916,0.9317071,35,test
0.01790379,0.9820962,36,test
0.8276756,0.17232443,37,test
0.4041469,0.5958531,38,test
0.00485264,0.9951474,39,test
0.9909711,0.009028902,40,test
0.0037843753,0.99621564,41,test
0.25036573,0.7496342,42,test
0.0990925,0.90090746,43,test
0.87806886,0.12193118,44,test
0.95117176,0.04882827,45,test
0.67494845,0.32505158,46,test
0.9919857,0.008014302,47,test
0.9886608,0.011339215,48,test
0.0058280653,0.9941719,49,test
0.8415284,0.15847151,50,test
0.009205678,0.99079436,51,test
0.9860438,0.013956197,52,test
0.91462624,0.08537377,53,test
0.8079167,0.1920833,54,test
0.01838106,0.98161894,55,test
0.017393569,0.9826064,56,test
0.80416775,0.19583228,57,test
0.00880221,0.99119776,58,test
0.95928824,0.040711734,59,test
0.8911382,0.10886187,60,test
0.99603856,0.0039613894,61,test
0.98627484,0.013725153,62,test
0.97769564,0.022304345,63,test
0.04747484,0.95252514,64,test
0.0056047053,0.99439526,65,test
0.9927152,0.0072848313,66,test
